System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:55:16:336, 529270104294478,    0.104,   10.000, 4100,  22.800,   2.368,   0.658,  21.342,   2.217,   0.616, 62,  0,   0.866,   0.090,   0.025,   0.110,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:16:445, 529270387594643,    0.213,    8.000, 4100,  20.552,   4.614,   1.282,  19.384,   4.335,   1.204, 82,  0,   0.678,   0.164,   0.046,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:16:555, 529270671190124,    0.323,    8.000, 4400,  28.495,   7.732,   2.148,  27.252,   7.317,   2.032, 89,  0,   0.734,   0.244,   0.068,   0.057,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:16:664, 529270954566670,    0.432,    8.000, 4300,  27.485,  10.737,   2.982,  26.027,  10.162,   2.823, 86,  0,   0.767,   0.328,   0.091,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:16:773, 529271238484996,    0.541,    8.000, 4400,  26.684,  13.660,   3.794,  25.528,  12.959,   3.600, 88,  0,   0.681,   0.403,   0.112,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:16:883, 529271521598450,    0.651,    8.000, 4300,  27.004,  16.609,   4.614,  25.555,  15.750,   4.375, 91,  0,   0.652,   0.474,   0.132,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:008, 529271851800581,    0.778,   31.000, 4300,  28.224,  20.205,   5.612,  26.971,  19.186,   5.329, 77,  0,   0.787,   0.574,   0.160,   0.051,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:102, 529272088880932,    0.870,   20.000, 4200,  31.822,  23.115,   6.421,  30.377,  21.964,   6.101, 72,  0,   1.409,   0.703,   0.195,   0.013,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:211, 529272372188100,    0.979,   20.000, 3700,  30.908,  26.494,   7.359,  28.885,  25.121,   6.978, 74,  0,   1.530,   0.870,   0.242,   0.054,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:320, 529272655840912,    1.088,   21.000, 4200,  31.797,  29.973,   8.326,  30.147,  28.421,   7.895, 74,  0,   1.580,   1.043,   0.290,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:430, 529272939133513,    1.198,   20.000, 3600,  31.175,  33.381,   9.272,  29.600,  31.656,   8.793, 72,  0,   1.469,   1.204,   0.334,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:539, 529273222889908,    1.307,   20.000, 4100,  32.671,  36.957,  10.266,  30.909,  35.039,   9.733, 69,  0,   1.487,   1.367,   0.380,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:648, 529273506269178,    1.416,   20.000, 4100,  30.547,  40.297,  11.194,  28.872,  38.196,  10.610, 72,  0,   1.480,   1.528,   0.425,   0.057,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:758, 529273789710420,    1.526,   20.000, 4100,  30.130,  43.592,  12.109,  28.344,  41.295,  11.471, 72,  0,   1.498,   1.692,   0.470,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:867, 529274073109372,    1.635,   20.000, 4100,  30.145,  46.888,  13.024,  28.577,  44.420,  12.339, 66,  0,   1.467,   1.853,   0.515,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:17:977, 529274358127768,    1.745,   20.000, 4100,  31.207,  50.319,  13.978,  29.525,  47.667,  13.241, 71,  0,   1.468,   2.014,   0.559,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:086, 529274640438194,    1.854,   23.000, 4100,  32.664,  53.877,  14.966,  30.921,  51.034,  14.176, 76,  0,   1.544,   2.182,   0.606,   0.055,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:195, 529274923976835,    1.963,   20.000, 4100,  30.446,  57.207,  15.891,  28.878,  54.193,  15.054, 71,  0,   1.469,   2.343,   0.651,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:305, 529275207135178,    2.073,   20.000, 4100,  30.991,  60.593,  16.831,  29.275,  57.391,  15.942, 71,  0,   1.511,   2.508,   0.697,   0.055,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:414, 529275490488151,    2.182,   20.000, 3800,  30.788,  63.958,  17.766,  28.973,  60.559,  16.822, 70,  0,   1.493,   2.671,   0.742,   0.000,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:523, 529275774260218,    2.291,   20.000, 4200,  32.326,  67.497,  18.749,  30.776,  63.928,  17.758, 71,  0,   1.537,   2.839,   0.789,   0.000,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:633, 529276057693386,    2.401,   21.000, 4100,  31.808,  70.976,  19.715,  29.942,  67.202,  18.667, 74,  0,   1.500,   3.003,   0.834,   0.000,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:742, 529276341113252,    2.510,   20.000, 4100,  30.803,  74.344,  20.651,  29.227,  70.398,  19.555, 66,  0,   1.464,   3.164,   0.879,   0.000,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:852, 529276624756374,    2.619,   21.000, 4100,  31.682,  77.811,  21.614,  30.003,  73.681,  20.467, 71,  0,   1.525,   3.330,   0.925,   0.062,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:18:961, 529276908401550,    2.729,   20.000, 4200,  30.986,  81.202,  22.556,  29.232,  76.880,  21.356, 71,  0,   1.489,   3.493,   0.970,   0.000,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:19:070, 529277191734513,    2.838,   22.000, 3600,  33.344,  84.846,  23.568,  31.623,  80.337,  22.316, 72,  0,   1.562,   3.664,   1.018,   0.061,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:55:19:180, 529277475105128,    2.948,   20.000, 4200,  31.513,  88.292,  24.525,  30.259,  83.645,  23.235, 70,  0,   1.476,   3.826,   1.063,   0.000,   0.063,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
