System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:17:15:251, 532688742327564,    0.103,    9.000, 4100,  26.558,   2.736,   0.760,  25.152,   2.592,   0.720, 67,  0,   0.857,   0.088,   0.025,   0.116,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:15:360, 532689025841558,    0.212,    8.000, 4200,  19.545,   4.874,   1.354,  18.352,   4.599,   1.277, 79,  0,   0.675,   0.162,   0.045,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:15:470, 532689309422950,    0.322,    8.000, 4300,  23.522,   7.448,   2.069,  22.395,   7.049,   1.958, 90,  0,   0.677,   0.236,   0.066,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:15:579, 532689592857388,    0.431,    8.000, 4400,  27.007,  10.401,   2.889,  25.436,   9.830,   2.731, 88,  0,   0.816,   0.325,   0.090,   0.055,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:15:688, 532689876406590,    0.541,    8.000, 4300,  25.551,  13.196,   3.666,  24.353,  12.494,   3.471, 87,  0,   0.683,   0.400,   0.111,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:15:798, 532690159858556,    0.650,    9.000, 4400,  27.249,  16.176,   4.493,  26.099,  15.349,   4.263, 91,  0,   0.669,   0.473,   0.131,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:15:907, 532690443380616,    0.759,   11.000, 4000,  23.166,  18.710,   5.197,  21.603,  17.712,   4.920, 80,  0,   0.801,   0.561,   0.156,   0.052,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:16:017, 532690726874965,    0.869,   23.000, 3600,  32.400,  22.253,   6.182,  31.247,  21.129,   5.869, 78,  0,   0.626,   0.629,   0.175,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:16:126, 532691010065072,    0.978,   29.000, 3600,  34.963,  26.073,   7.243,  33.447,  24.783,   6.884, 70,  0,   0.651,   0.700,   0.195,   0.055,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:17:16:235, 532691293660601,    1.087,   29.000, 3600,  33.855,  29.778,   8.272,  32.758,  28.367,   7.880, 73,  0,   0.590,   0.765,   0.212,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
