System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:02:03:314, 530324996151374,    0.103,   10.000, 4100,  23.591,   2.425,   0.674,  22.050,   2.266,   0.630, 67,  0,   0.854,   0.088,   0.024,   0.108,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:03:423, 530325278038874,    0.212,    8.000, 4200,  20.961,   4.704,   1.307,  19.589,   4.397,   1.221, 78,  0,   0.753,   0.170,   0.047,   0.056,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:03:533, 530325561414764,    0.321,    8.000, 4400,  27.493,   7.710,   2.142,  26.331,   7.275,   2.021, 92,  0,   0.682,   0.244,   0.068,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:03:642, 530325845142392,    0.430,    8.000, 4400,  27.809,  10.754,   2.987,  26.380,  10.163,   2.823, 88,  0,   0.752,   0.326,   0.091,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:03:752, 530326128649986,    0.540,    8.000, 4400,  26.008,  13.599,   3.777,  24.824,  12.878,   3.577, 89,  0,   0.674,   0.400,   0.111,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:03:861, 530326412059360,    0.649,   11.000, 4300,  28.830,  16.751,   4.653,  27.310,  15.864,   4.407, 93,  0,   0.717,   0.479,   0.133,   0.057,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:03:970, 530326695558554,    0.758,    8.000, 4200,  26.139,  19.610,   5.447,  24.838,  18.581,   5.161, 86,  0,   0.800,   0.566,   0.157,   0.054,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:080, 530326978969335,    0.868,   25.000, 3600,  33.082,  23.227,   6.452,  31.978,  22.077,   6.133, 74,  0,   0.605,   0.632,   0.176,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:189, 530327262673186,    0.977,   27.000, 4000,  33.020,  26.841,   7.456,  31.641,  25.541,   7.095, 76,  0,   0.583,   0.696,   0.193,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:298, 530327545842770,    1.086,   28.000, 3600,  32.914,  30.437,   8.455,  31.687,  29.002,   8.056, 77,  0,   0.574,   0.759,   0.211,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:408, 530327829365604,    1.196,   28.000, 4000,  33.785,  34.132,   9.481,  32.766,  32.586,   9.052, 74,  0,   0.576,   0.822,   0.228,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:517, 530328112948382,    1.305,   28.000, 3600,  34.356,  37.891,  10.525,  32.780,  36.173,  10.048, 71,  0,   0.630,   0.891,   0.247,   0.052,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:627, 530328396358963,    1.415,   28.000, 3600,  33.858,  41.593,  11.554,  32.720,  39.750,  11.042, 71,  0,   0.594,   0.956,   0.265,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:736, 530328680133346,    1.524,   28.000, 4000,  33.486,  45.259,  12.572,  32.100,  43.265,  12.018, 76,  0,   0.580,   1.019,   0.283,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:861, 530329009376998,    1.651,   34.000, 4000,  35.310,  49.745,  13.818,  34.020,  47.586,  13.218, 72,  0,   0.628,   1.099,   0.305,   0.033,   0.039,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:04:955, 530329246906248,    1.743,   28.000, 3600,  34.091,  52.869,  14.686,  33.088,  50.618,  14.061, 76,  0,   0.626,   1.156,   0.321,   0.014,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:064, 530329530771302,    1.852,   28.000, 4000,  33.529,  56.541,  15.706,  32.033,  54.126,  15.035, 74,  0,   0.626,   1.225,   0.340,   0.054,   0.046,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:173, 530329813911863,    1.961,   29.000, 3600,  34.047,  60.260,  16.739,  32.860,  57.716,  16.032, 75,  0,   0.598,   1.290,   0.358,   0.000,   0.046,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:283, 530330097259529,    2.071,   29.000, 3600,  33.715,  63.945,  17.763,  32.614,  61.281,  17.022, 70,  0,   0.578,   1.353,   0.376,   0.000,   0.046,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:392, 530330380873118,    2.180,   28.000, 3600,  33.764,  67.640,  18.789,  32.328,  64.818,  18.005, 77,  0,   0.577,   1.416,   0.393,   0.000,   0.046,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:502, 530330664361042,    2.290,   28.000, 3600,  34.207,  71.381,  19.828,  33.089,  68.437,  19.010, 77,  0,   0.578,   1.480,   0.411,   0.000,   0.046,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:611, 530330947967104,    2.399,   28.000, 3600,  34.310,  75.135,  20.871,  33.203,  72.070,  20.019, 74,  0,   0.615,   1.547,   0.430,   0.057,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:720, 530331231349898,    2.508,   28.000, 3600,  34.178,  78.871,  21.909,  32.642,  75.639,  21.011, 72,  0,   0.609,   1.613,   0.448,   0.000,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:830, 530331514899115,    2.618,   28.000, 4000,  33.502,  82.536,  22.927,  32.391,  79.182,  21.995, 71,  0,   0.582,   1.677,   0.466,   0.000,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:05:939, 530331798872444,    2.727,   29.000, 4000,  35.405,  86.415,  24.004,  33.945,  82.901,  23.028, 75,  0,   0.679,   1.751,   0.487,   0.057,   0.059,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:06:048, 530332081847949,    2.836,   29.000, 3600,  34.420,  90.173,  25.048,  33.212,  86.527,  24.035, 71,  0,   0.575,   1.814,   0.504,   0.000,   0.059,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:06:158, 530332365578532,    2.946,   28.000, 4000,  33.554,  93.846,  26.068,  32.404,  90.074,  25.020, 71,  0,   0.618,   1.882,   0.523,   0.061,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:06:267, 530332649161271,    3.055,   28.000, 3600,  34.688,  97.641,  27.123,  33.233,  93.710,  26.030, 73,  0,   0.601,   1.948,   0.541,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:06:377, 530332932301519,    3.165,   28.000, 3600,  33.683, 101.320,  28.145,  32.487,  97.258,  27.016, 77,  0,   0.573,   2.010,   0.558,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:06:486, 530333216436824,    3.274,   15.000, 4000,  23.882, 103.938,  28.872,  22.283,  99.701,  27.695, 71,  0,   1.248,   2.147,   0.596,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:06:502, 530333268567542,    3.294,   13.000, 4000,  22.761, 104.396,  28.999,  21.793, 100.139,  27.816, 71,  0,   0.865,   2.164,   0.601,   0.000,   0.066,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 3.294290
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 104.396179
Cumulative Processor Energy_0 (mWh) = 28.998939
Average Processor Power_0 (Watt) = 31.690040

Cumulative IA Energy_0 (Joules) = 100.139343
Cumulative IA Energy_0 (mWh) = 27.816484
Average IA Power_0 (Watt) = 30.397854

Cumulative DRAM Energy_0 (Joules) = 2.164368
Cumulative DRAM Energy_0 (mWh) = 0.601213
Average DRAM Power_0 (Watt) = 0.657006

Cumulative GT Energy_0 (Joules) = 0.065552
Cumulative GT Energy_0 (mWh) = 0.018209
Average GT Power_0 (Watt) = 0.019899
