System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:46:39:271, 527929866808899,    0.100,    3.000, 4100,  10.249,   1.020,   0.283,   8.072,   0.804,   0.223, 57,  0,   0.850,   0.085,   0.023,   0.156,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:39:380, 527930150059138,    0.209,    1.000, 4400,   5.860,   1.661,   0.461,   4.417,   1.286,   0.357, 64,  0,   0.627,   0.153,   0.043,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:39:489, 527930433672334,    0.318,    8.000, 4300,  27.017,   4.617,   1.282,  25.233,   4.047,   1.124, 73,  0,   0.707,   0.230,   0.064,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:39:599, 527930716929186,    0.428,    8.000, 4200,  22.462,   7.072,   1.964,  20.849,   6.326,   1.757, 82,  0,   0.674,   0.304,   0.084,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:39:708, 527931000713700,    0.537,    9.000, 4300,  25.543,   9.868,   2.741,  23.673,   8.917,   2.477, 83,  0,   0.818,   0.394,   0.109,   0.061,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:39:817, 527931284105006,    0.646,    8.000, 4300,  27.741,  12.901,   3.584,  26.092,  11.770,   3.269, 93,  0,   0.784,   0.479,   0.133,   0.050,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:39:927, 527931567490950,    0.756,    8.000, 4300,  24.476,  15.577,   4.327,  22.875,  14.271,   3.964, 86,  0,   0.674,   0.553,   0.154,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:40:036, 527931851040682,    0.865,    8.000, 4400,  25.478,  18.364,   5.101,  23.707,  16.865,   4.685, 91,  0,   0.647,   0.624,   0.173,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:40:146, 527932134567036,    0.974,    8.000, 4200,  27.649,  21.389,   5.941,  26.090,  19.718,   5.477, 82,  0,   0.694,   0.700,   0.194,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:40:255, 527932417748502,    1.084,   16.000, 4100,  31.120,  24.789,   6.886,  29.616,  22.954,   6.376, 72,  0,   0.586,   0.764,   0.212,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:46:40:364, 527932701392506,    1.193,   18.000, 4000,  28.953,  27.957,   7.766,  27.017,  25.910,   7.197, 74,  0,   0.649,   0.835,   0.232,   0.051,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
