System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:23:04:249, 533593348188954,    0.104,   17.000, 4100,  28.212,   2.928,   0.813,  26.945,   2.797,   0.777, 71,  0,   0.875,   0.091,   0.025,   0.138,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:04:359, 533593631984364,    0.213,    8.000, 4200,  19.745,   5.090,   1.414,  18.322,   4.803,   1.334, 79,  0,   0.723,   0.170,   0.047,   0.009,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:04:468, 533593915301868,    0.323,    8.000, 4400,  23.559,   7.665,   2.129,  22.401,   7.251,   2.014, 89,  0,   0.689,   0.245,   0.068,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:04:577, 533594198745730,    0.432,    8.000, 4300,  26.724,  10.588,   2.941,  25.234,  10.011,   2.781, 88,  0,   0.760,   0.328,   0.091,   0.000,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:04:687, 533594482478290,    0.541,    8.000, 4400,  26.811,  13.523,   3.756,  25.604,  12.814,   3.559, 90,  0,   0.727,   0.408,   0.113,   0.052,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:04:796, 533594766033442,    0.651,    8.000, 4400,  25.370,  16.298,   4.527,  24.168,  15.458,   4.294, 91,  0,   0.660,   0.480,   0.133,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:04:905, 533595049305320,    0.760,    8.000, 4300,  24.839,  19.013,   5.281,  23.359,  18.010,   5.003, 92,  0,   0.702,   0.557,   0.155,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:015, 533595332635331,    0.869,   20.000, 4300,  33.962,  22.725,   6.312,  32.799,  21.596,   5.999, 71,  0,   0.818,   0.646,   0.180,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:124, 533595616319984,    0.979,   22.000, 4100,  32.250,  26.255,   7.293,  30.725,  24.958,   6.933, 76,  0,   0.716,   0.725,   0.201,   0.000,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:249, 533595945354816,    1.106,   31.000, 4000,  32.950,  30.437,   8.455,  31.787,  28.993,   8.054, 73,  0,   0.788,   0.825,   0.229,   0.066,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:343, 533596183291692,    1.198,   24.000, 3600,  32.817,  33.450,   9.292,  31.488,  31.884,   8.857, 71,  0,   0.767,   0.895,   0.249,   0.023,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:452, 533596466759759,    1.307,   23.000, 3600,  31.927,  36.942,  10.262,  30.402,  35.209,   9.780, 76,  0,   0.712,   0.973,   0.270,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:562, 533596750292875,    1.416,   24.000, 3600,  32.190,  40.463,  11.240,  30.936,  38.593,  10.720, 75,  0,   0.764,   1.056,   0.293,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:671, 533597033821291,    1.526,   24.000, 3600,  32.112,  43.975,  12.215,  30.916,  41.974,  11.660, 73,  0,   0.670,   1.130,   0.314,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:780, 533597317072537,    1.635,   24.000, 4000,  32.387,  47.514,  13.198,  30.922,  45.354,  12.598, 70,  0,   0.747,   1.211,   0.336,   0.060,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:890, 533597600721038,    1.744,   24.000, 4000,  32.281,  51.047,  14.180,  31.016,  48.748,  13.541, 75,  0,   0.732,   1.291,   0.359,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:05:999, 533597884646270,    1.854,   24.000, 4000,  32.225,  54.577,  15.160,  30.859,  52.128,  14.480, 75,  0,   0.699,   1.368,   0.380,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:109, 533598167788908,    1.963,   24.000, 4000,  32.261,  58.101,  16.139,  31.015,  55.516,  15.421, 72,  0,   0.687,   1.443,   0.401,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:218, 533598451137616,    2.073,   24.000, 4000,  31.945,  61.593,  17.109,  30.814,  58.884,  16.357, 70,  0,   0.690,   1.518,   0.422,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:327, 533598734569349,    2.182,   25.000, 3600,  33.929,  65.303,  18.140,  32.320,  62.419,  17.338, 76,  0,   0.828,   1.609,   0.447,   0.047,   0.043,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:437, 533599018433316,    2.291,   24.000, 4000,  32.709,  68.885,  19.135,  31.488,  65.867,  18.296, 73,  0,   0.765,   1.693,   0.470,   0.054,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:546, 533599301908508,    2.401,   28.000, 3600,  37.633,  73.001,  20.278,  36.444,  69.853,  19.404, 81,  0,   0.897,   1.791,   0.497,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:655, 533599585152074,    2.510,   25.000, 3600,  34.285,  76.748,  21.319,  32.669,  73.423,  20.395, 72,  0,   0.782,   1.876,   0.521,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:765, 533599868755284,    2.619,   24.000, 3600,  32.164,  80.267,  22.296,  31.021,  76.817,  21.338, 72,  0,   0.682,   1.951,   0.542,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:874, 533600152235222,    2.729,   24.000, 3600,  32.127,  83.780,  23.272,  30.643,  80.168,  22.269, 71,  0,   0.687,   2.026,   0.563,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:06:983, 533600435652302,    2.838,   24.000, 4000,  32.299,  87.312,  24.253,  30.966,  83.554,  23.209, 77,  0,   0.770,   2.110,   0.586,   0.054,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:093, 533600719111552,    2.948,   24.000, 3600,  32.361,  90.851,  25.236,  31.245,  86.971,  24.159, 76,  0,   0.713,   2.188,   0.608,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:202, 533601002652467,    3.057,   24.000, 4000,  32.778,  94.437,  26.232,  31.271,  90.391,  25.109, 71,  0,   0.683,   2.263,   0.629,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:312, 533601286162896,    3.166,   26.000, 3600,  34.005,  98.156,  27.266,  32.691,  93.967,  26.102, 74,  0,   0.841,   2.355,   0.654,   0.057,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:421, 533601569651820,    3.276,   24.000, 4000,  32.406, 101.700,  28.250,  31.201,  97.380,  27.050, 74,  0,   0.688,   2.430,   0.675,   0.000,   0.061,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:530, 533601853204522,    3.385,   25.000, 4000,  33.301, 105.343,  29.262,  31.844, 100.863,  28.018, 74,  0,   0.816,   2.519,   0.700,   0.050,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:640, 533602136744609,    3.494,   24.000, 3600,  32.811, 108.932,  30.259,  31.641, 104.324,  28.979, 75,  0,   0.690,   2.595,   0.721,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:749, 533602420457766,    3.604,   24.000, 4000,  32.383, 112.477,  31.244,  30.884, 107.705,  29.918, 75,  0,   0.688,   2.670,   0.742,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:859, 533602703736574,    3.713,   24.000, 3600,  32.003, 115.975,  32.215,  30.797, 111.071,  30.853, 74,  0,   0.686,   2.745,   0.763,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:07:968, 533602987125976,    3.823,   24.000, 4000,  31.992, 119.472,  33.187,  30.758, 114.433,  31.787, 76,  0,   0.692,   2.821,   0.784,   0.000,   0.067,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:077, 533603270484938,    3.932,   24.000, 4000,  33.153, 123.097,  34.194,  31.648, 117.893,  32.748, 71,  0,   0.771,   2.905,   0.807,   0.052,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:187, 533603554146388,    4.041,   24.000, 4000,  32.136, 126.613,  35.170,  31.002, 121.286,  33.691, 70,  0,   0.685,   2.980,   0.828,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:296, 533603838013694,    4.151,   25.000, 4000,  33.359, 130.267,  36.185,  31.809, 124.770,  34.658, 73,  0,   0.805,   3.068,   0.852,   0.065,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:405, 533604121162284,    4.260,   24.000, 4000,  32.647, 133.833,  37.176,  31.394, 128.199,  35.611, 77,  0,   0.679,   3.143,   0.873,   0.000,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:515, 533604404742570,    4.369,   24.000, 4000,  32.236, 137.360,  38.156,  31.133, 131.605,  36.557, 74,  0,   0.706,   3.220,   0.894,   0.000,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:624, 533604688423354,    4.479,   24.000, 4000,  32.786, 140.948,  39.152,  31.179, 135.018,  37.505, 75,  0,   0.792,   3.307,   0.918,   0.049,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:733, 533604971607105,    4.588,   24.000, 3600,  32.364, 144.484,  40.134,  31.126, 138.418,  38.449, 74,  0,   0.687,   3.382,   0.939,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:843, 533605255104811,    4.698,   24.000, 4000,  32.357, 148.023,  41.118,  31.210, 141.832,  39.398, 72,  0,   0.678,   3.456,   0.960,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:08:952, 533605538697334,    4.807,   24.000, 3600,  32.432, 151.572,  42.103,  30.969, 145.220,  40.339, 77,  0,   0.694,   3.532,   0.981,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:09:062, 533605822199777,    4.916,   24.000, 3600,  32.527, 155.129,  43.091,  31.388, 148.653,  41.293, 72,  0,   0.682,   3.606,   1.002,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:09:171, 533606105789879,    5.026,   24.000, 4000,  32.503, 158.685,  44.079,  31.253, 152.072,  42.242, 75,  0,   0.758,   3.689,   1.025,   0.054,   0.091,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:09:280, 533606389124225,    5.135,   28.000, 3600,  34.386, 162.444,  45.123,  32.817, 155.660,  43.239, 74,  0,   0.821,   3.779,   1.050,   0.055,   0.097,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:09:390, 533606672736590,    5.244,   24.000, 3600,  31.972, 165.942,  46.095,  30.722, 159.021,  44.173, 75,  0,   0.694,   3.855,   1.071,   0.000,   0.097,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:09:499, 533606956208058,    5.354,   23.000, 3600,  32.990, 169.550,  47.097,  31.842, 162.504,  45.140, 71,  0,   0.697,   3.931,   1.092,   0.000,   0.097,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:09:608, 533607239620125,    5.463,   24.000, 3600,  33.517, 173.215,  48.115,  32.045, 166.007,  46.113, 70,  0,   0.717,   4.010,   1.114,   0.000,   0.097,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
