System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:50:14:273, 528487154834278,    0.104,    9.000, 4100,  27.563,   2.864,   0.795,  25.546,   2.654,   0.737, 69,  0,   0.904,   0.094,   0.026,   0.190,   0.020,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:14:382, 528487438115812,    0.213,    8.000, 4300,  21.417,   5.204,   1.446,  19.854,   4.824,   1.340, 81,  0,   0.670,   0.167,   0.046,   0.000,   0.020,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:14:492, 528487722015312,    0.323,    8.000, 4300,  26.264,   8.081,   2.245,  24.525,   7.510,   2.086, 90,  0,   0.682,   0.242,   0.067,   0.000,   0.020,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:14:601, 528488005057822,    0.432,    8.000, 4400,  28.258,  11.167,   3.102,  26.635,  10.418,   2.894, 91,  0,   0.743,   0.323,   0.090,   0.000,   0.020,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:14:711, 528488288882870,    0.541,    8.000, 4300,  27.157,  14.140,   3.928,  25.402,  13.200,   3.667, 88,  0,   0.688,   0.398,   0.111,   0.000,   0.020,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:14:820, 528488572363242,    0.651,    8.000, 4400,  26.254,  17.012,   4.725,  24.626,  15.893,   4.415, 92,  0,   0.703,   0.475,   0.132,   0.055,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:14:929, 528488855733244,    0.760,    9.000, 4200,  30.062,  20.298,   5.638,  28.452,  19.004,   5.279, 91,  0,   0.735,   0.556,   0.154,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:15:039, 528489139213464,    0.869,   25.000, 4000,  32.864,  23.892,   6.637,  30.954,  22.389,   6.219, 70,  0,   0.741,   0.637,   0.177,   0.050,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:15:148, 528489422571035,    0.979,   22.000, 3600,  31.678,  27.355,   7.599,  30.158,  25.686,   7.135, 71,  0,   0.603,   0.703,   0.195,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:50:15:257, 528489706174444,    1.088,   21.000, 4000,  31.650,  30.818,   8.561,  30.116,  28.981,   8.050, 69,  0,   0.582,   0.766,   0.213,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
