System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:45:03:268, 527681028323388,    0.104,   11.000, 4100,  29.436,   3.072,   0.853,  27.373,   2.856,   0.793, 64,  0,   0.908,   0.095,   0.026,   0.122,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:03:378, 527681311995346,    0.214,    8.000, 4200,  20.425,   5.307,   1.474,  18.898,   4.924,   1.368, 79,  0,   0.668,   0.168,   0.047,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:03:487, 527681595409744,    0.323,    8.000, 4400,  24.928,   8.033,   2.231,  23.380,   7.481,   2.078, 91,  0,   0.682,   0.242,   0.067,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:03:597, 527681878874418,    0.432,    8.000, 4200,  28.899,  11.193,   3.109,  26.967,  10.430,   2.897, 91,  0,   0.822,   0.332,   0.092,   0.066,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:03:706, 527682162494517,    0.542,    8.000, 4200,  25.444,  13.977,   3.883,  23.898,  13.045,   3.624, 85,  0,   0.681,   0.407,   0.113,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:03:815, 527682446258595,    0.651,    8.000, 4400,  25.553,  16.775,   4.660,  23.808,  15.651,   4.348, 90,  0,   0.645,   0.477,   0.133,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:03:925, 527682729458242,    0.761,    8.000, 4400,  28.224,  19.858,   5.516,  26.594,  18.557,   5.155, 91,  0,   0.695,   0.553,   0.154,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:034, 527683013117098,    0.870,   21.000, 3600,  33.863,  23.564,   6.546,  32.364,  22.099,   6.139, 69,  0,   0.633,   0.623,   0.173,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:143, 527683296378130,    0.979,   21.000, 3600,  31.357,  26.991,   7.498,  29.457,  25.318,   7.033, 68,  0,   0.638,   0.692,   0.192,   0.061,   0.027,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:253, 527683579729022,    1.089,   26.000, 3600,  32.613,  30.556,   8.488,  31.059,  28.713,   7.976, 70,  0,   0.654,   0.764,   0.212,   0.042,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:362, 527683863229504,    1.198,   21.000, 4000,  30.768,  33.922,   9.423,  29.229,  31.910,   8.864, 71,  0,   0.613,   0.831,   0.231,   0.006,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:472, 527684146795710,    1.307,   21.000, 3600,  30.253,  37.231,  10.342,  28.417,  35.019,   9.727, 70,  0,   0.579,   0.894,   0.248,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:581, 527684430435360,    1.417,   21.000, 4000,  31.043,  40.628,  11.286,  29.551,  38.253,  10.626, 67,  0,   0.590,   0.959,   0.266,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:690, 527684713765965,    1.526,   21.000, 3700,  30.697,  43.984,  12.218,  29.181,  41.442,  11.512, 70,  0,   0.589,   1.023,   0.284,   0.021,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:800, 527684997126504,    1.636,   22.000, 3600,  31.343,  47.410,  13.169,  29.430,  44.660,  12.405, 70,  0,   0.630,   1.092,   0.303,   0.035,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:04:909, 527685280772409,    1.745,   21.000, 3800,  30.995,  50.802,  14.112,  29.520,  47.890,  13.303, 69,  0,   0.574,   1.155,   0.321,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:05:018, 527685564515792,    1.854,   21.000, 3600,  31.847,  54.288,  15.080,  30.047,  51.179,  14.216, 72,  0,   0.578,   1.218,   0.338,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:05:128, 527685847779039,    1.964,   21.000, 3600,  30.896,  57.665,  16.018,  29.362,  54.388,  15.108, 70,  0,   0.572,   1.281,   0.356,   0.000,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:05:253, 527686173969508,    2.090,   26.000, 4000,  32.560,  61.762,  17.156,  30.912,  58.278,  16.188, 71,  0,   0.609,   1.357,   0.377,   0.015,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:05:347, 527686414738785,    2.182,   21.000, 3700,  31.666,  64.703,  17.973,  29.883,  61.054,  16.959, 68,  0,   0.704,   1.423,   0.395,   0.097,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:05:456, 527686698270768,    2.292,   21.000, 3600,  30.473,  68.037,  18.899,  28.945,  64.220,  17.839, 68,  0,   0.575,   1.486,   0.413,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:45:05:565, 527686981789256,    2.401,   21.000, 3600,  30.440,  71.366,  19.824,  28.904,  67.382,  18.717, 73,  0,   0.575,   1.548,   0.430,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
