System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:00:33:287, 530091642687928,    0.103,   10.000, 4100,  26.108,   2.701,   0.750,  24.444,   2.529,   0.703, 65,  0,   0.906,   0.094,   0.026,   0.160,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:33:396, 530091926485170,    0.213,    8.000, 4200,  20.133,   4.906,   1.363,  18.994,   4.609,   1.280, 80,  0,   0.667,   0.167,   0.046,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:33:505, 530092210140864,    0.322,    8.000, 4400,  25.428,   7.688,   2.136,  24.286,   7.266,   2.018, 91,  0,   0.678,   0.241,   0.067,   0.000,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:33:630, 530092534197086,    0.447,   16.000, 4400,  29.206,  11.340,   3.150,  27.904,  10.755,   2.988, 87,  0,   0.788,   0.339,   0.094,   0.050,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:33:724, 530092776838878,    0.541,    8.000, 4200,  21.560,  13.358,   3.711,  20.005,  12.628,   3.508, 84,  0,   0.727,   0.408,   0.113,   0.008,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:33:834, 530093060533644,    0.650,    8.000, 4200,  25.717,  16.173,   4.492,  24.271,  15.284,   4.246, 93,  0,   0.700,   0.484,   0.134,   0.060,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:33:943, 530093343919896,    0.760,    8.000, 4300,  26.881,  19.112,   5.309,  25.676,  18.091,   5.025, 93,  0,   0.705,   0.561,   0.156,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:052, 530093627204046,    0.869,   20.000, 4000,  31.777,  22.585,   6.274,  30.552,  21.431,   5.953, 73,  0,   0.617,   0.629,   0.175,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:162, 530093911510580,    0.979,   23.000, 3700,  30.702,  25.952,   7.209,  29.455,  24.661,   6.850, 72,  0,   0.583,   0.693,   0.192,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:271, 530094194117772,    1.088,   23.000, 3700,  30.781,  29.308,   8.141,  29.488,  27.876,   7.743, 73,  0,   0.580,   0.756,   0.210,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:380, 530094477933955,    1.197,   24.000, 3600,  30.723,  32.672,   9.076,  29.597,  31.117,   8.644, 71,  0,   0.622,   0.824,   0.229,   0.057,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:490, 530094761143796,    1.307,   23.000, 4000,  30.884,  36.047,  10.013,  29.405,  34.330,   9.536, 74,  0,   0.598,   0.889,   0.247,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:599, 530095044744012,    1.416,   23.000, 4000,  31.073,  39.447,  10.957,  29.906,  37.602,  10.445, 73,  0,   0.581,   0.953,   0.265,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:709, 530095328331968,    1.525,   24.000, 4000,  31.899,  42.937,  11.927,  30.743,  40.966,  11.379, 74,  0,   0.682,   1.027,   0.285,   0.046,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:818, 530095611972334,    1.635,   23.000, 3600,  30.943,  46.323,  12.867,  29.483,  44.192,  12.276, 72,  0,   0.581,   1.091,   0.303,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:34:927, 530095895260086,    1.744,   23.000, 4000,  30.626,  49.670,  13.797,  29.378,  47.403,  13.167, 70,  0,   0.622,   1.159,   0.322,   0.054,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:037, 530096178648980,    1.853,   24.000, 4000,  30.672,  53.023,  14.729,  29.295,  50.606,  14.057, 75,  0,   0.600,   1.224,   0.340,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:146, 530096462058132,    1.963,   23.000, 3600,  30.490,  56.357,  15.655,  29.330,  53.813,  14.948, 70,  0,   0.574,   1.287,   0.358,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:255, 530096745725276,    2.072,   23.000, 3600,  31.152,  59.766,  16.602,  30.055,  57.102,  15.862, 75,  0,   0.579,   1.351,   0.375,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:365, 530097029196706,    2.182,   23.000, 3600,  30.784,  63.133,  17.537,  29.318,  60.308,  16.752, 73,  0,   0.578,   1.414,   0.393,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:474, 530097312501139,    2.291,   23.000, 4000,  30.403,  66.456,  18.460,  29.277,  63.508,  17.641, 71,  0,   0.574,   1.477,   0.410,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:584, 530097596192526,    2.400,   23.000, 4000,  30.715,  69.818,  19.394,  29.589,  66.747,  18.541, 70,  0,   0.639,   1.547,   0.430,   0.054,   0.053,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:693, 530097879667200,    2.510,   25.000, 3600,  32.424,  73.364,  20.379,  30.892,  70.125,  19.479, 72,  0,   0.680,   1.621,   0.450,   0.049,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:802, 530098163091089,    2.619,   23.000, 3600,  30.416,  76.690,  21.303,  29.245,  73.323,  20.367, 75,  0,   0.580,   1.684,   0.468,   0.000,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:35:912, 530098446711392,    2.728,   23.000, 4000,  31.115,  80.094,  22.248,  29.706,  76.573,  21.270, 76,  0,   0.577,   1.747,   0.485,   0.000,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:36:021, 530098730628374,    2.838,   24.000, 3600,  30.424,  83.427,  23.174,  29.412,  79.795,  22.165, 73,  0,   0.570,   1.810,   0.503,   0.000,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:36:130, 530099013981754,    2.947,   23.000, 4000,  30.959,  86.811,  24.114,  29.600,  83.031,  23.064, 75,  0,   0.648,   1.881,   0.522,   0.058,   0.065,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:36:240, 530099297210630,    3.057,   23.000, 4000,  31.150,  90.215,  25.060,  29.714,  86.278,  23.966, 70,  0,   0.581,   1.944,   0.540,   0.000,   0.065,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:36:349, 530099581028571,    3.166,   20.000, 4000,  27.605,  93.238,  25.899,  26.371,  89.165,  24.768, 73,  0,   0.815,   2.034,   0.565,   0.000,   0.065,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:36:412, 530099762367862,    3.236,    9.000, 4000,  18.285,  94.517,  26.255,  16.835,  90.343,  25.095, 74,  0,   1.318,   2.126,   0.590,   0.000,   0.065,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 3.236050
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 94.516968
Cumulative Processor Energy_0 (mWh) = 26.254713
Average Processor Power_0 (Watt) = 29.207514

Cumulative IA Energy_0 (Joules) = 90.343079
Cumulative IA Energy_0 (mWh) = 25.095300
Average IA Power_0 (Watt) = 27.917704

Cumulative DRAM Energy_0 (Joules) = 2.125793
Cumulative DRAM Energy_0 (mWh) = 0.590498
Average DRAM Power_0 (Watt) = 0.656910

Cumulative GT Energy_0 (Joules) = 0.064636
Cumulative GT Energy_0 (mWh) = 0.017955
Average GT Power_0 (Watt) = 0.019974
