System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:00:23:302, 530065762749426,    0.104,   10.000, 4100,  25.231,   2.630,   0.731,  23.436,   2.443,   0.679, 70,  0,   0.927,   0.097,   0.027,   0.184,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:23:411, 530066046413008,    0.214,    8.000, 4200,  20.462,   4.869,   1.353,  19.321,   4.557,   1.266, 80,  0,   0.688,   0.172,   0.048,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:23:521, 530066329803084,    0.323,    8.000, 4400,  26.199,   7.734,   2.148,  24.993,   7.290,   2.025, 91,  0,   0.682,   0.246,   0.068,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:23:630, 530066613529126,    0.432,   15.000, 4200,  29.528,  10.966,   3.046,  28.065,  10.362,   2.878, 89,  0,   0.789,   0.333,   0.092,   0.032,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:23:740, 530066896841240,    0.542,    8.000, 4400,  23.781,  13.565,   3.768,  22.540,  12.826,   3.563, 90,  0,   0.723,   0.412,   0.114,   0.022,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:23:849, 530067180330572,    0.651,    8.000, 4200,  25.546,  16.359,   4.544,  24.291,  15.482,   4.301, 92,  0,   0.686,   0.487,   0.135,   0.055,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:23:958, 530067463876846,    0.761,    8.000, 4300,  26.610,  19.270,   5.353,  25.159,  18.235,   5.065, 89,  0,   0.730,   0.567,   0.157,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:24:068, 530067747413037,    0.870,   19.000, 3600,  31.703,  22.738,   6.316,  30.221,  21.540,   5.983, 79,  0,   1.274,   0.706,   0.196,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:24:177, 530068030863984,    0.979,   21.000, 4200,  32.271,  26.267,   7.296,  30.453,  24.871,   6.909, 71,  0,   1.463,   0.866,   0.241,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:00:24:286, 530068314321094,    1.089,   21.000, 4100,  32.166,  29.785,   8.274,  30.702,  28.228,   7.841, 74,  0,   1.454,   1.025,   0.285,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
