System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:08:30:327, 531328135267654,    0.102,   10.000, 4100,  22.603,   2.308,   0.641,  21.229,   2.167,   0.602, 66,  0,   0.808,   0.082,   0.023,   0.069,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:30:436, 531328418628680,    0.211,    8.000, 4400,  19.878,   4.481,   1.245,  18.720,   4.214,   1.171, 81,  0,   0.683,   0.157,   0.044,   0.000,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:30:546, 531328702150952,    0.321,    8.000, 4300,  27.973,   7.541,   2.095,  26.713,   7.136,   1.982, 91,  0,   0.753,   0.240,   0.067,   0.064,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:30:655, 531328985623840,    0.430,    8.000, 4400,  27.220,  10.517,   2.921,  25.772,   9.954,   2.765, 88,  0,   0.747,   0.321,   0.089,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:30:764, 531329269169660,    0.540,    8.000, 4300,  26.099,  13.372,   3.715,  24.920,  12.680,   3.522, 90,  0,   0.676,   0.395,   0.110,   0.000,   0.014,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:30:874, 531329552766240,    0.649,   15.000, 4300,  27.391,  16.369,   4.547,  26.249,  15.552,   4.320, 89,  0,   0.669,   0.468,   0.130,   0.026,   0.017,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:30:983, 531329836132187,    0.758,   10.000, 4000,  25.821,  19.192,   5.331,  24.234,  18.202,   5.056, 81,  0,   0.794,   0.555,   0.154,   0.027,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:31:093, 531330119475723,    0.868,   25.000, 3600,  31.507,  22.636,   6.288,  30.299,  21.514,   5.976, 72,  0,   0.720,   0.634,   0.176,   0.057,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:31:202, 531330403028644,    0.977,   28.000, 3600,  33.993,  26.355,   7.321,  32.550,  25.075,   6.965, 76,  0,   0.582,   0.698,   0.194,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:08:31:311, 531330686511150,    1.086,   28.000, 3600,  33.653,  30.036,   8.343,  32.475,  28.626,   7.952, 73,  0,   0.577,   0.761,   0.211,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
