System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:10:05:251, 531574178765705,    0.101,   10.000, 4100,  25.597,   2.574,   0.715,  24.248,   2.439,   0.677, 67,  0,   0.868,   0.087,   0.024,   0.123,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:05:360, 531574462358320,    0.210,    8.000, 4300,  20.817,   4.852,   1.348,  19.415,   4.563,   1.267, 82,  0,   0.690,   0.163,   0.045,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:05:470, 531574745747253,    0.319,    8.000, 4300,  24.866,   7.571,   2.103,  23.678,   7.152,   1.987, 91,  0,   0.672,   0.236,   0.066,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:05:579, 531575029336310,    0.429,    8.000, 4300,  26.882,  10.512,   2.920,  25.625,   9.955,   2.765, 88,  0,   0.804,   0.324,   0.090,   0.055,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:05:688, 531575313058368,    0.538,    8.000, 4400,  27.021,  13.470,   3.742,  25.621,  12.760,   3.544, 91,  0,   0.680,   0.399,   0.111,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:05:798, 531575596343581,    0.647,    8.000, 4300,  25.398,  16.245,   4.513,  24.202,  15.405,   4.279, 90,  0,   0.636,   0.468,   0.130,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:05:907, 531575879834510,    0.757,    8.000, 4300,  24.665,  18.943,   5.262,  23.468,  17.972,   4.992, 88,  0,   0.698,   0.544,   0.151,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:017, 531576163295114,    0.866,   22.000, 4300,  34.537,  22.720,   6.311,  32.692,  21.547,   5.985, 70,  0,   1.529,   0.712,   0.198,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:126, 531576449743276,    0.977,   32.000, 4200,  34.633,  26.547,   7.374,  32.977,  25.191,   6.998, 74,  0,   1.653,   0.894,   0.248,   0.072,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:235, 531576730408390,    1.085,   22.000, 4200,  31.861,  29.997,   8.333,  29.843,  28.423,   7.895, 68,  0,   1.636,   1.071,   0.298,   0.024,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:345, 531577013717184,    1.194,   21.000, 4200,  32.305,  33.528,   9.313,  30.668,  31.775,   8.826, 73,  0,   1.569,   1.243,   0.345,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:454, 531577297208816,    1.304,   23.000, 4200,  33.034,  37.141,  10.317,  31.413,  35.210,   9.781, 72,  0,   1.643,   1.423,   0.395,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:563, 531577580847238,    1.413,   21.000, 3900,  32.537,  40.702,  11.306,  30.613,  38.560,  10.711, 69,  0,   1.595,   1.597,   0.444,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:673, 531577864528192,    1.523,   22.000, 4100,  32.086,  44.213,  12.281,  30.405,  41.888,  11.636, 73,  0,   1.618,   1.774,   0.493,   0.055,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:782, 531578147886986,    1.632,   21.000, 4200,  31.342,  47.640,  13.233,  29.717,  45.137,  12.538, 71,  0,   1.565,   1.945,   0.540,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:06:891, 531578431059382,    1.741,   21.000, 4200,  33.170,  51.263,  14.240,  31.262,  48.552,  13.487, 72,  0,   1.681,   2.129,   0.591,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:07:001, 531578714948528,    1.851,   22.000, 4200,  33.465,  54.929,  15.258,  31.795,  52.034,  14.454, 74,  0,   1.581,   2.302,   0.639,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:10:07:110, 531579037442262,    1.975,   18.000, 4100,  33.023,  59.037,  16.399,  31.131,  55.908,  15.530, 77,  0,   1.682,   2.511,   0.698,   0.021,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
