System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:43:05:284, 527375212043415,    0.104,    9.000, 4100,  26.616,   2.758,   0.766,  24.551,   2.544,   0.707, 68,  0,   0.905,   0.094,   0.026,   0.183,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:05:393, 527375495784736,    0.213,    8.000, 4200,  20.504,   5.003,   1.390,  18.971,   4.621,   1.284, 79,  0,   0.679,   0.168,   0.047,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:05:503, 527375779307554,    0.322,    8.000, 4300,  25.836,   7.829,   2.175,  24.068,   7.253,   2.015, 91,  0,   0.686,   0.243,   0.068,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:05:612, 527376062491612,    0.432,    8.000, 4400,  28.516,  10.944,   3.040,  26.901,  10.192,   2.831, 91,  0,   0.763,   0.326,   0.091,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:05:722, 527376346110070,    0.541,    8.000, 4100,  26.543,  13.848,   3.847,  24.990,  12.927,   3.591, 88,  0,   0.679,   0.401,   0.111,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:05:831, 527376631022484,    0.651,    8.000, 4400,  26.369,  16.747,   4.652,  24.606,  15.631,   4.342, 90,  0,   0.710,   0.479,   0.133,   0.056,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:05:940, 527376913188256,    0.760,    9.000, 4200,  29.567,  19.965,   5.546,  27.806,  18.658,   5.183, 94,  0,   0.785,   0.564,   0.157,   0.051,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:050, 527377196459178,    0.869,   14.000, 4100,  27.283,  22.947,   6.374,  25.742,  21.472,   5.964, 77,  0,   0.627,   0.633,   0.176,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:159, 527377479915238,    0.979,   14.000, 4100,  27.143,  25.915,   7.199,  25.291,  24.237,   6.733, 69,  0,   0.604,   0.699,   0.194,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:268, 527377763676414,    1.088,   14.000, 4100,  26.368,  28.802,   8.001,  24.862,  26.959,   7.489, 76,  0,   0.617,   0.766,   0.213,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:378, 527378046873728,    1.197,   14.000, 4100,  27.311,  31.786,   8.829,  25.420,  29.737,   8.260, 68,  0,   0.678,   0.840,   0.233,   0.056,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:487, 527378330358425,    1.307,   14.000, 3600,  26.575,  34.692,   9.637,  25.108,  32.483,   9.023, 73,  0,   0.587,   0.904,   0.251,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:597, 527378613846557,    1.416,   14.000, 4000,  27.123,  37.659,  10.461,  25.492,  35.271,   9.797, 76,  0,   0.616,   0.972,   0.270,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:706, 527378897703342,    1.526,   14.000, 4000,  26.593,  40.571,  11.270,  24.907,  37.998,  10.555, 71,  0,   0.597,   1.037,   0.288,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:815, 527379180953652,    1.635,   14.000, 4100,  26.384,  43.454,  12.071,  24.803,  40.709,  11.308, 70,  0,   0.613,   1.104,   0.307,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:06:925, 527379464535632,    1.744,   16.000, 4100,  28.480,  46.570,  12.936,  26.564,  43.615,  12.115, 69,  0,   0.770,   1.188,   0.330,   0.091,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:034, 527379747974426,    1.854,   14.000, 4100,  26.874,  49.509,  13.752,  25.317,  46.383,  12.884, 69,  0,   0.598,   1.254,   0.348,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:143, 527380031449171,    1.963,   15.000, 4100,  26.650,  52.424,  14.562,  25.190,  49.138,  13.650, 72,  0,   0.604,   1.320,   0.367,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:253, 527380314750493,    2.072,   14.000, 3700,  26.956,  55.370,  15.380,  25.106,  51.882,  14.412, 72,  0,   0.606,   1.386,   0.385,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:362, 527380598512188,    2.182,   14.000, 3600,  26.621,  58.284,  16.190,  25.112,  54.631,  15.175, 76,  0,   0.595,   1.451,   0.403,   0.000,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:472, 527380881808110,    2.291,   14.000, 4100,  26.920,  61.226,  17.007,  25.282,  57.395,  15.943, 68,  0,   0.653,   1.522,   0.423,   0.050,   0.052,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:581, 527381165499866,    2.400,   14.000, 4100,  27.064,  64.188,  17.830,  25.313,  60.165,  16.713, 74,  0,   0.625,   1.591,   0.442,   0.000,   0.052,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:690, 527381448958878,    2.510,   15.000, 4100,  26.702,  67.109,  18.641,  25.154,  62.916,  17.477, 67,  0,   0.604,   1.657,   0.460,   0.000,   0.052,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:800, 527381732471736,    2.619,   14.000, 4100,  26.486,  70.006,  19.446,  24.910,  65.641,  18.234, 74,  0,   0.596,   1.722,   0.478,   0.000,   0.052,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:07:909, 527382015905618,    2.729,   17.000, 4100,  28.295,  73.100,  20.305,  26.533,  68.542,  19.039, 75,  0,   0.687,   1.797,   0.499,   0.039,   0.056,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:018, 527382299432860,    2.838,   14.000, 4100,  26.793,  76.030,  21.120,  25.114,  71.289,  19.803, 70,  0,   0.668,   1.870,   0.520,   0.054,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:128, 527382582817097,    2.947,   14.000, 3700,  26.757,  78.956,  21.932,  24.992,  74.022,  20.562, 73,  0,   0.598,   1.936,   0.538,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:237, 527382866439285,    3.057,   15.000, 3600,  26.832,  81.892,  22.748,  25.307,  76.791,  21.331, 69,  0,   0.616,   2.003,   0.556,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:347, 527383149902180,    3.166,   14.000, 4100,  26.604,  84.801,  23.556,  25.105,  79.536,  22.093, 70,  0,   0.592,   2.068,   0.574,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:456, 527383433375077,    3.275,   14.000, 3700,  26.965,  87.750,  24.375,  25.151,  82.287,  22.857, 75,  0,   0.603,   2.134,   0.593,   0.000,   0.062,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:565, 527383716911807,    3.385,   14.000, 3700,  26.899,  90.693,  25.192,  25.288,  85.053,  23.626, 69,  0,   0.670,   2.207,   0.613,   0.052,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:675, 527384000439938,    3.494,   14.000, 4100,  26.982,  93.644,  26.012,  25.408,  87.832,  24.398, 73,  0,   0.633,   2.276,   0.632,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:784, 527384283711669,    3.603,   14.000, 3700,  26.529,  96.543,  26.818,  24.806,  90.543,  25.151, 70,  0,   0.598,   2.342,   0.650,   0.000,   0.068,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:08:893, 527384567520790,    3.713,   18.000, 4100,  28.290,  99.641,  27.678,  26.769,  93.474,  25.965, 74,  0,   0.667,   2.415,   0.671,   0.044,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:003, 527384850887113,    3.822,   14.000, 3700,  27.117, 102.606,  28.502,  25.226,  96.232,  26.731, 72,  0,   0.617,   2.482,   0.689,   0.000,   0.073,   0.020,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:112, 527385134296839,    3.932,   14.000, 3700,  27.094, 105.568,  29.324,  25.484,  99.019,  27.505, 70,  0,   0.653,   2.554,   0.709,   0.060,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:222, 527385418003746,    4.041,   14.000, 4100,  26.487, 108.467,  30.130,  24.944, 101.749,  28.264, 69,  0,   0.597,   2.619,   0.727,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:331, 527385701615256,    4.151,   14.000, 3700,  26.713, 111.390,  30.942,  25.006, 104.485,  29.024, 70,  0,   0.607,   2.685,   0.746,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:440, 527385985354112,    4.260,   15.000, 4100,  26.821, 114.326,  31.757,  25.270, 107.251,  29.792, 69,  0,   0.618,   2.753,   0.765,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:550, 527386268982309,    4.369,   16.000, 3600,  29.453, 117.549,  32.652,  27.712, 110.284,  30.634, 69,  0,   0.655,   2.825,   0.785,   0.000,   0.079,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:659, 527386551953646,    4.479,   15.000, 4100,  26.700, 120.464,  33.462,  24.960, 113.008,  31.391, 76,  0,   0.688,   2.900,   0.805,   0.051,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:768, 527386835340854,    4.588,   14.000, 4100,  26.585, 123.370,  34.269,  25.064, 115.749,  32.152, 69,  0,   0.583,   2.964,   0.823,   0.000,   0.085,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:878, 527387118911032,    4.697,   21.000, 3800,  28.824, 126.524,  35.145,  27.023, 118.705,  32.974, 71,  0,   0.625,   3.032,   0.842,   0.023,   0.088,   0.024,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:09:987, 527387402629102,    4.807,   15.000, 3900,  27.783, 129.565,  35.990,  26.300, 121.584,  33.773, 69,  0,   0.650,   3.103,   0.862,   0.021,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:097, 527387687200440,    4.917,   14.000, 3700,  26.836, 132.511,  36.809,  25.081, 124.338,  34.538, 75,  0,   0.591,   3.168,   0.880,   0.000,   0.090,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:206, 527387969480460,    5.025,   14.000, 3900,  26.800, 135.430,  37.619,  25.092, 127.070,  35.297, 77,  0,   0.651,   3.239,   0.900,   0.052,   0.095,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:315, 527388252959066,    5.135,   14.000, 3800,  26.777, 138.358,  38.433,  25.243, 129.831,  36.064, 70,  0,   0.595,   3.304,   0.918,   0.000,   0.095,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:425, 527388536609962,    5.244,   14.000, 4100,  26.915, 141.304,  39.251,  25.154, 132.583,  36.829, 75,  0,   0.584,   3.368,   0.935,   0.000,   0.095,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:534, 527388819841232,    5.354,   14.000, 3600,  26.755, 144.227,  40.063,  25.179, 135.335,  37.593, 70,  0,   0.600,   3.433,   0.954,   0.000,   0.095,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:643, 527389103282655,    5.463,   14.000, 3700,  27.094, 147.190,  40.886,  25.572, 138.131,  38.370, 76,  0,   0.604,   3.500,   0.972,   0.000,   0.095,   0.027,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:753, 527389386778337,    5.572,   14.000, 3700,  27.031, 150.146,  41.707,  25.184, 140.886,  39.135, 73,  0,   0.661,   3.572,   0.992,   0.052,   0.101,   0.028,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:862, 527389706903808,    5.696,   22.000, 4100,  28.315, 153.643,  42.679,  26.837, 144.200,  40.056, 70,  0,   0.624,   3.649,   1.014,   0.016,   0.103,   0.029,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:10:972, 527389954051626,    5.791,   14.000, 4100,  26.877, 156.206,  43.391,  25.188, 146.602,  40.723, 76,  0,   0.650,   3.711,   1.031,   0.028,   0.106,   0.029,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:081, 527390237392104,    5.900,   14.000, 4100,  27.068, 159.165,  44.213,  25.364, 149.374,  41.493, 74,  0,   0.587,   3.775,   1.049,   0.000,   0.106,   0.029,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:190, 527390521302182,    6.010,   14.000, 4100,  26.700, 162.090,  45.025,  25.143, 152.128,  42.258, 75,  0,   0.582,   3.839,   1.066,   0.000,   0.106,   0.029,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:300, 527390804483966,    6.119,   14.000, 3700,  26.851, 165.023,  45.840,  25.172, 154.878,  43.022, 71,  0,   0.648,   3.909,   1.086,   0.056,   0.112,   0.031,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:409, 527391087951470,    6.229,   14.000, 4100,  27.165, 167.994,  46.665,  25.422, 157.659,  43.794, 75,  0,   0.610,   3.976,   1.104,   0.000,   0.112,   0.031,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:518, 527391371591108,    6.338,   14.000, 4100,  26.976, 170.946,  47.485,  25.435, 160.442,  44.567, 71,  0,   0.593,   4.041,   1.123,   0.000,   0.112,   0.031,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:628, 527391655168100,    6.447,   14.000, 3700,  27.262, 173.929,  48.313,  25.517, 163.234,  45.343, 70,  0,   0.610,   4.108,   1.141,   0.000,   0.112,   0.031,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:737, 527391938354362,    6.557,   14.000, 4100,  26.910, 176.869,  49.130,  25.414, 166.010,  46.114, 74,  0,   0.588,   4.172,   1.159,   0.000,   0.112,   0.031,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:847, 527392221774545,    6.666,   14.000, 3700,  26.712, 179.789,  49.942,  25.086, 168.753,  46.876, 75,  0,   0.583,   4.236,   1.177,   0.000,   0.112,   0.031,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:11:956, 527392505564377,    6.775,   15.000, 3700,  28.726, 182.935,  50.815,  26.884, 171.697,  47.693, 74,  0,   0.711,   4.314,   1.198,   0.084,   0.121,   0.034,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:065, 527392788769091,    6.885,   14.000, 3600,  27.018, 185.887,  51.635,  25.460, 174.478,  48.466, 72,  0,   0.587,   4.378,   1.216,   0.000,   0.121,   0.034,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:175, 527393072464564,    6.994,   14.000, 4100,  26.790, 188.819,  52.450,  25.393, 177.258,  49.238, 72,  0,   0.593,   4.443,   1.234,   0.000,   0.121,   0.034,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:284, 527393355920186,    7.104,   14.000, 3700,  27.261, 191.800,  53.278,  25.345, 180.029,  50.008, 68,  0,   0.588,   4.507,   1.252,   0.000,   0.121,   0.034,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:393, 527393639493684,    7.213,   14.000, 3800,  26.993, 194.753,  54.098,  25.452, 182.814,  50.782, 70,  0,   0.593,   4.572,   1.270,   0.000,   0.121,   0.034,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:503, 527393923537496,    7.323,   14.000, 4100,  27.480, 197.764,  54.935,  25.738, 185.634,  51.565, 74,  0,   0.667,   4.645,   1.290,   0.054,   0.127,   0.035,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:612, 527394206515896,    7.432,   14.000, 4100,  27.177, 200.731,  55.759,  25.563, 188.425,  52.340, 67,  0,   0.617,   4.712,   1.309,   0.000,   0.127,   0.035,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:722, 527394489916693,    7.541,   14.000, 3800,  26.922, 203.675,  56.576,  25.353, 191.197,  53.110, 70,  0,   0.584,   4.776,   1.327,   0.000,   0.127,   0.035,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:831, 527394773776014,    7.651,   14.000, 4100,  26.843, 206.615,  57.393,  25.183, 193.955,  53.876, 70,  0,   0.591,   4.841,   1.345,   0.000,   0.127,   0.035,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:12:940, 527395057370298,    7.760,   15.000, 4100,  28.347, 209.716,  58.254,  26.665, 196.872,  54.687, 72,  0,   0.706,   4.918,   1.366,   0.050,   0.132,   0.037,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:050, 527395340537612,    7.869,   14.000, 4100,  27.347, 212.704,  59.084,  25.476, 199.656,  55.460, 77,  0,   0.659,   4.990,   1.386,   0.053,   0.138,   0.038,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:159, 527395623890552,    7.979,   14.000, 3900,  26.883, 215.643,  59.901,  25.329, 202.425,  56.229, 75,  0,   0.581,   5.054,   1.404,   0.000,   0.138,   0.038,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:269, 527395907696741,    8.088,   14.000, 4100,  26.576, 218.552,  60.709,  25.034, 205.166,  56.990, 72,  0,   0.591,   5.119,   1.422,   0.000,   0.138,   0.038,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:378, 527396191053842,    8.197,   14.000, 4100,  27.249, 221.531,  61.536,  25.476, 207.951,  57.764, 72,  0,   0.601,   5.184,   1.440,   0.000,   0.138,   0.038,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:487, 527396474371146,    8.307,   14.000, 4100,  26.805, 224.461,  62.350,  25.265, 210.712,  58.531, 72,  0,   0.580,   5.248,   1.458,   0.000,   0.138,   0.038,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:597, 527396758020740,    8.416,   15.000, 4100,  27.291, 227.448,  63.180,  25.771, 213.532,  59.315, 76,  0,   0.677,   5.322,   1.478,   0.054,   0.144,   0.040,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:706, 527397041357300,    8.525,   14.000, 3700,  27.315, 230.433,  64.009,  25.462, 216.316,  60.088, 77,  0,   0.586,   5.386,   1.496,   0.000,   0.144,   0.040,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:815, 527397325374642,    8.635,   14.000, 4100,  26.671, 233.356,  64.821,  25.187, 219.076,  60.854, 75,  0,   0.588,   5.450,   1.514,   0.000,   0.144,   0.040,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:13:925, 527397608425506,    8.744,   16.000, 4100,  28.808, 236.502,  65.695,  27.117, 222.037,  61.677, 69,  0,   0.692,   5.526,   1.535,   0.055,   0.150,   0.042,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:14:034, 527397891972262,    8.854,   14.000, 4100,  27.348, 239.493,  66.526,  25.581, 224.835,  62.454, 69,  0,   0.597,   5.591,   1.553,   0.000,   0.150,   0.042,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:14:144, 527398175552080,    8.963,   14.000, 4100,  26.803, 242.426,  67.340,  25.193, 227.591,  63.220, 74,  0,   0.657,   5.663,   1.573,   0.052,   0.156,   0.043,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:14:253, 527398459171006,    9.072,   14.000, 4100,  26.950, 245.375,  68.160,  25.247, 230.354,  63.987, 74,  0,   0.586,   5.727,   1.591,   0.000,   0.156,   0.043,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
