System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:23:54:244, 533722936192944,    0.106,    9.000, 4000,  25.137,   2.661,   0.739,  23.694,   2.508,   0.697, 66,  0,   0.802,   0.085,   0.024,   0.066,   0.007,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:54:369, 533723261024676,    0.231,   15.000, 4400,  23.205,   5.569,   1.547,  22.025,   5.269,   1.464, 84,  0,   0.711,   0.174,   0.048,   0.032,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:54:463, 533723502997552,    0.325,    8.000, 4300,  25.335,   7.934,   2.204,  24.022,   7.511,   2.086, 86,  0,   0.737,   0.243,   0.067,   0.008,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:54:572, 533723786563048,    0.434,    8.000, 4400,  25.252,  10.697,   2.971,  23.836,  10.119,   2.811, 80,  0,   0.756,   0.326,   0.090,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:54:682, 533724070338004,    0.543,    8.000, 4400,  26.792,  13.630,   3.786,  25.589,  12.920,   3.589, 89,  0,   0.744,   0.407,   0.113,   0.064,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:54:791, 533724353732620,    0.653,    8.000, 4400,  26.130,  16.487,   4.580,  24.628,  15.613,   4.337, 90,  0,   0.655,   0.479,   0.133,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:54:901, 533724637084800,    0.762,    8.000, 4300,  24.950,  19.214,   5.337,  23.764,  18.211,   5.059, 91,  0,   0.700,   0.555,   0.154,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:010, 533724920466218,    0.871,   21.000, 4200,  32.712,  22.791,   6.331,  31.207,  21.623,   6.006, 76,  0,   1.333,   0.701,   0.195,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:119, 533725204118166,    0.981,   23.000, 4100,  32.549,  26.353,   7.320,  30.644,  24.976,   6.938, 71,  0,   1.675,   0.884,   0.246,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:229, 533725487464020,    1.090,   23.000, 4100,  32.536,  29.909,   8.308,  30.812,  28.344,   7.873, 72,  0,   1.584,   1.057,   0.294,   0.060,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:338, 533725770921566,    1.200,   22.000, 4100,  31.476,  33.352,   9.264,  30.160,  31.643,   8.790, 69,  0,   1.635,   1.236,   0.343,   0.000,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:447, 533726054843228,    1.309,   22.000, 4100,  33.376,  37.008,  10.280,  31.099,  35.049,   9.736, 71,  0,   1.678,   1.420,   0.394,   0.051,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:557, 533726338710186,    1.419,   23.000, 3900,  32.256,  40.540,  11.261,  30.706,  38.412,  10.670, 72,  0,   1.533,   1.588,   0.441,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:666, 533726621487458,    1.528,   23.000, 4100,  33.034,  44.144,  12.262,  31.021,  41.796,  11.610, 73,  0,   1.672,   1.770,   0.492,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:776, 533726905092824,    1.637,   21.000, 4100,  31.238,  47.562,  13.212,  29.497,  45.024,  12.507, 75,  0,   1.643,   1.950,   0.542,   0.054,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:885, 533727189165364,    1.747,   22.000, 4100,  31.496,  51.014,  14.170,  29.729,  48.282,  13.412, 73,  0,   1.578,   2.123,   0.590,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:55:994, 533727472158878,    1.856,   22.000, 4100,  32.232,  54.533,  15.148,  30.585,  51.621,  14.339, 68,  0,   1.522,   2.289,   0.636,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:56:104, 533727755418830,    1.965,   22.000, 3700,  31.280,  57.951,  16.098,  29.580,  54.854,  15.237, 73,  0,   1.687,   2.473,   0.687,   0.000,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:23:56:213, 533728039134586,    2.075,   22.000, 4100,  31.589,  61.409,  17.058,  29.919,  58.129,  16.147, 73,  0,   1.571,   2.645,   0.735,   0.007,   0.037,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
