System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:47:24:266, 528046495722284,    0.105,   10.000, 4100,  28.267,   2.967,   0.824,  26.410,   2.772,   0.770, 65,  0,   0.853,   0.089,   0.025,   0.110,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:24:375, 528046778399340,    0.214,    8.000, 4300,  21.315,   5.291,   1.470,  19.699,   4.920,   1.367, 81,  0,   0.675,   0.163,   0.045,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:24:485, 528047061866312,    0.323,    8.000, 4300,  25.817,   8.115,   2.254,  24.268,   7.574,   2.104, 90,  0,   0.684,   0.238,   0.066,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:24:594, 528047345168558,    0.433,    8.000, 4400,  27.236,  11.092,   3.081,  25.384,  10.349,   2.875, 89,  0,   0.751,   0.320,   0.089,   0.000,   0.012,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:24:703, 528047628802974,    0.542,    9.000, 4300,  27.016,  14.048,   3.902,  25.300,  13.117,   3.644, 85,  0,   0.822,   0.410,   0.114,   0.096,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:24:813, 528047912353466,    0.651,    8.000, 4200,  25.699,  16.859,   4.683,  24.146,  15.759,   4.377, 93,  0,   0.674,   0.484,   0.134,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:24:922, 528048195674472,    0.761,    8.000, 4100,  28.592,  19.984,   5.551,  26.764,  18.684,   5.190, 95,  0,   0.710,   0.561,   0.156,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:25:031, 528048479013902,    0.870,   16.000, 4200,  30.427,  23.311,   6.475,  28.869,  21.840,   6.067, 75,  0,   0.647,   0.632,   0.175,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:25:141, 528048762425317,    0.979,   17.000, 4000,  28.435,  26.420,   7.339,  26.855,  24.776,   6.882, 73,  0,   0.582,   0.695,   0.193,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:47:25:250, 528049046282750,    1.089,   18.000, 4000,  27.736,  29.457,   8.183,  26.033,  27.627,   7.674, 71,  0,   0.580,   0.759,   0.211,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
