System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:02:41:336, 530423546738210,    0.102,   10.000, 4100,  23.413,   2.388,   0.663,  22.111,   2.255,   0.627, 70,  0,   0.786,   0.080,   0.022,   0.017,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:41:445, 530423830833458,    0.212,    8.000, 4300,  20.393,   4.623,   1.284,  19.331,   4.374,   1.215, 84,  0,   0.668,   0.153,   0.043,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:41:554, 530424114257184,    0.321,    8.000, 4300,  27.788,   7.662,   2.128,  26.559,   7.278,   2.022, 90,  0,   0.683,   0.228,   0.063,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:41:664, 530424397265418,    0.430,    8.000, 4000,  27.335,  10.646,   2.957,  25.839,  10.100,   2.805, 88,  0,   0.756,   0.311,   0.086,   0.000,   0.002,   0.000,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:41:773, 530424681087656,    0.540,    8.000, 4400,  26.774,  13.578,   3.772,  25.524,  12.894,   3.582, 90,  0,   0.754,   0.393,   0.109,   0.068,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:41:882, 530424964290454,    0.649,   15.000, 4300,  27.945,  16.631,   4.620,  26.731,  15.815,   4.393, 90,  0,   0.684,   0.468,   0.130,   0.049,   0.015,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:41:992, 530425247879956,    0.758,    8.000, 4200,  24.741,  19.338,   5.372,  23.227,  18.356,   5.099, 89,  0,   0.757,   0.551,   0.153,   0.012,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:101, 530425531450952,    0.868,   22.000, 4200,  31.738,  22.811,   6.336,  30.590,  21.703,   6.029, 79,  0,   0.673,   0.624,   0.173,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:211, 530425814689175,    0.977,   25.000, 3700,  32.892,  26.405,   7.335,  31.712,  25.168,   6.991, 76,  0,   0.616,   0.692,   0.192,   0.000,   0.016,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:320, 530426099713190,    1.087,   25.000, 4000,  32.330,  29.960,   8.322,  30.908,  28.567,   7.935, 71,  0,   0.688,   0.767,   0.213,   0.054,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:429, 530426381762781,    1.196,   25.000, 4000,  32.284,  33.473,   9.298,  31.001,  31.940,   8.872, 78,  0,   0.619,   0.835,   0.232,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:539, 530426665264564,    1.305,   24.000, 4000,  32.197,  36.994,  10.276,  30.733,  35.302,   9.806, 74,  0,   0.645,   0.905,   0.251,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:648, 530426949032360,    1.415,   25.000, 4000,  32.387,  40.540,  11.261,  31.353,  38.734,  10.759, 77,  0,   0.614,   0.972,   0.270,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:757, 530427233261027,    1.524,   25.000, 4000,  32.396,  44.093,  12.248,  30.994,  42.133,  11.704, 77,  0,   0.617,   1.040,   0.289,   0.000,   0.022,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:883, 530427560455792,    1.651,   32.000, 3600,  33.533,  48.326,  13.424,  32.241,  46.203,  12.834, 71,  0,   0.760,   1.136,   0.316,   0.085,   0.033,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:42:976, 530427799310923,    1.743,   26.000, 3600,  32.461,  51.317,  14.255,  31.133,  49.072,  13.631, 75,  0,   0.680,   1.199,   0.333,   0.015,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:086, 530428083023698,    1.852,   25.000, 4000,  32.635,  54.889,  15.247,  31.193,  52.486,  14.579, 77,  0,   0.613,   1.266,   0.352,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:195, 530428366206529,    1.961,   25.000, 3600,  32.299,  58.418,  16.227,  31.143,  55.888,  15.525, 78,  0,   0.606,   1.332,   0.370,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:304, 530428649782354,    2.071,   25.000, 4000,  32.510,  61.974,  17.215,  31.430,  59.327,  16.480, 75,  0,   0.626,   1.400,   0.389,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:414, 530428933273953,    2.180,   25.000, 3700,  32.752,  65.557,  18.210,  31.146,  62.733,  17.426, 74,  0,   0.686,   1.475,   0.410,   0.052,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:523, 530429217003436,    2.290,   25.000, 3600,  32.276,  69.090,  19.192,  31.186,  66.147,  18.374, 73,  0,   0.626,   1.544,   0.429,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:633, 530429500388440,    2.399,   25.000, 4000,  31.891,  72.576,  20.160,  30.701,  69.504,  19.307, 76,  0,   0.610,   1.611,   0.447,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:742, 530429783902260,    2.508,   25.000, 3600,  32.268,  76.106,  21.140,  30.828,  72.876,  20.243, 77,  0,   0.632,   1.680,   0.467,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:851, 530430067228130,    2.618,   25.000, 3600,  32.451,  79.653,  22.126,  31.371,  76.305,  21.196, 74,  0,   0.642,   1.750,   0.486,   0.000,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:43:961, 530430350824227,    2.727,   26.000, 3600,  34.209,  83.396,  23.166,  32.542,  79.865,  22.185, 75,  0,   0.783,   1.836,   0.510,   0.106,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:070, 530430634574820,    2.837,   25.000, 4000,  32.363,  86.939,  24.150,  31.224,  83.283,  23.134, 73,  0,   0.634,   1.905,   0.529,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:179, 530430917743196,    2.946,   24.000, 4000,  32.653,  90.506,  25.141,  31.467,  86.721,  24.089, 75,  0,   0.646,   1.976,   0.549,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:289, 530431201171731,    3.055,   25.000, 3600,  33.039,  94.119,  26.144,  31.586,  90.175,  25.049, 70,  0,   0.617,   2.043,   0.568,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:398, 530431484898018,    3.165,   25.000, 4000,  32.214,  97.645,  27.124,  31.211,  93.591,  25.998, 76,  0,   0.619,   2.111,   0.586,   0.000,   0.051,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:508, 530431768533219,    3.274,   25.000, 3600,  32.682, 101.221,  28.117,  31.265,  97.012,  26.948, 75,  0,   0.658,   2.183,   0.606,   0.060,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:617, 530432051791919,    3.383,   25.000, 3600,  32.257, 104.746,  29.096,  30.903, 100.390,  27.886, 71,  0,   0.643,   2.253,   0.626,   0.000,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:726, 530432335486744,    3.493,   25.000, 4000,  32.529, 108.306,  30.085,  31.331, 103.819,  28.839, 77,  0,   0.616,   2.321,   0.645,   0.000,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:836, 530432619012940,    3.602,   25.000, 4000,  33.142, 111.932,  31.092,  31.714, 107.288,  29.802, 76,  0,   0.653,   2.392,   0.664,   0.000,   0.058,   0.016,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:44:945, 530432902209619,    3.711,   27.000, 3700,  34.182, 115.666,  32.129,  32.958, 110.889,  30.802, 73,  0,   0.729,   2.472,   0.687,   0.057,   0.064,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:054, 530433185900826,    3.821,   25.000, 4000,  32.730, 119.248,  33.125,  31.550, 114.342,  31.762, 72,  0,   0.608,   2.538,   0.705,   0.000,   0.064,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:164, 530433469157936,    3.930,   25.000, 3600,  33.112, 122.867,  34.130,  31.610, 117.796,  32.721, 78,  0,   0.681,   2.613,   0.726,   0.053,   0.070,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:273, 530433752897418,    4.040,   25.000, 4000,  32.060, 126.376,  35.105,  31.002, 121.190,  33.664, 77,  0,   0.603,   2.679,   0.744,   0.000,   0.070,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:383, 530434036428746,    4.149,   25.000, 4000,  32.388, 129.919,  36.089,  31.087, 124.590,  34.608, 72,  0,   0.600,   2.744,   0.762,   0.000,   0.070,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:492, 530434319789848,    4.258,   25.000, 4000,  32.752, 133.500,  37.083,  31.417, 128.025,  35.562, 78,  0,   0.609,   2.811,   0.781,   0.000,   0.070,   0.019,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:601, 530434603166119,    4.368,   25.000, 3600,  32.521, 137.055,  38.071,  31.323, 131.449,  36.514, 77,  0,   0.652,   2.882,   0.801,   0.056,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:711, 530434886859925,    4.477,   25.000, 3600,  32.782, 140.643,  39.068,  31.288, 134.874,  37.465, 74,  0,   0.630,   2.951,   0.820,   0.000,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:820, 530435170406814,    4.586,   25.000, 3600,  32.411, 144.189,  40.052,  31.262, 138.294,  38.415, 74,  0,   0.609,   3.018,   0.838,   0.000,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:45:929, 530435453695688,    4.696,   27.000, 4000,  33.957, 147.900,  41.083,  32.633, 141.860,  39.406, 70,  0,   0.723,   3.097,   0.860,   0.052,   0.081,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:46:039, 530435737134425,    4.805,   25.000, 3600,  32.696, 151.475,  42.076,  31.308, 145.284,  40.357, 76,  0,   0.607,   3.163,   0.879,   0.000,   0.081,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:46:148, 530436020906170,    4.915,   25.000, 4000,  32.487, 155.032,  43.064,  31.428, 148.725,  41.312, 76,  0,   0.598,   3.229,   0.897,   0.000,   0.081,   0.023,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:02:46:258, 530436304561780,    5.024,   25.000, 4000,  33.175, 158.662,  44.073,  31.636, 152.187,  42.274, 77,  0,   0.683,   3.303,   0.918,   0.062,   0.088,   0.025,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
