System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:53:14:282, 528953738269874,    0.103,   10.000, 4100,  26.967,   2.789,   0.775,  25.222,   2.609,   0.725, 67,  0,   0.937,   0.097,   0.027,   0.192,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:14:391, 528954022005024,    0.213,    8.000, 4300,  21.259,   5.116,   1.421,  20.132,   4.812,   1.337, 80,  0,   0.670,   0.170,   0.047,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:14:500, 528954305571916,    0.322,    8.000, 4300,  26.285,   7.992,   2.220,  25.168,   7.566,   2.102, 89,  0,   0.683,   0.245,   0.068,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:14:625, 528954666158876,    0.461,   16.000, 4200,  28.973,  12.022,   3.340,  27.394,  11.377,   3.160, 79,  0,   0.799,   0.356,   0.099,   0.040,   0.025,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:14:719, 528954872243544,    0.541,    8.000, 4200,  21.273,  13.714,   3.809,  20.103,  12.975,   3.604, 80,  0,   0.735,   0.415,   0.115,   0.010,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:14:828, 528955156037426,    0.650,    8.000, 4000,  26.929,  16.662,   4.628,  25.488,  15.766,   4.379, 90,  0,   0.710,   0.492,   0.137,   0.056,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:14:938, 528955440846948,    0.760,    9.000, 4100,  22.372,  19.120,   5.311,  21.260,  18.102,   5.028, 81,  0,   0.735,   0.573,   0.159,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:15:047, 528955722878771,    0.869,   17.000, 4000,  31.859,  22.587,   6.274,  30.641,  21.436,   5.954, 70,  0,   0.618,   0.640,   0.178,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:15:157, 528956006073153,    0.978,   20.000, 3600,  29.864,  25.850,   7.180,  28.678,  24.569,   6.825, 70,  0,   0.586,   0.704,   0.196,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:15:266, 528956289588768,    1.088,   20.000, 4000,  30.073,  29.139,   8.094,  28.635,  27.701,   7.695, 68,  0,   0.593,   0.769,   0.214,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:53:15:377, 528956577528617,    1.199,   20.000, 4000,  29.385,  32.404,   9.001,  28.173,  30.831,   8.564, 68,  0,   0.651,   0.842,   0.234,   0.053,   0.038,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
