System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:49:18:339, 528342172523050,    0.105,   10.000, 4100,  24.571,   2.590,   0.719,  22.551,   2.377,   0.660, 68,  0,   0.864,   0.091,   0.025,   0.119,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:18:448, 528342456116537,    0.215,    8.000, 4400,  20.965,   4.884,   1.357,  19.448,   4.505,   1.251, 84,  0,   0.669,   0.164,   0.046,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:18:558, 528342740103540,    0.324,    8.000, 4400,  28.638,   8.022,   2.228,  26.858,   7.448,   2.069, 89,  0,   0.688,   0.240,   0.067,   0.000,   0.013,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:18:667, 528343023249486,    0.434,    8.000, 4400,  27.740,  11.052,   3.070,  26.076,  10.296,   2.860, 87,  0,   0.792,   0.326,   0.091,   0.054,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:18:823, 528343428400382,    0.590,   25.000, 4200,  27.225,  15.307,   4.252,  25.631,  14.302,   3.973, 93,  0,   0.680,   0.433,   0.120,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:18:886, 528343591371216,    0.653,   15.000, 4200,  28.911,  17.125,   4.757,  27.146,  16.009,   4.447, 89,  0,   0.723,   0.478,   0.133,   0.068,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:18:995, 528343873713432,    0.762,    8.000, 4200,  25.347,  19.886,   5.524,  23.620,  18.582,   5.162, 83,  0,   0.751,   0.560,   0.156,   0.011,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:104, 528344156943930,    0.871,   21.000, 4100,  32.227,  23.407,   6.502,  30.722,  21.939,   6.094, 72,  0,   0.585,   0.624,   0.173,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:214, 528344440500494,    0.980,   22.000, 4000,  31.906,  26.898,   7.472,  30.039,  25.225,   7.007, 68,  0,   0.629,   0.693,   0.192,   0.052,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:323, 528344724265518,    1.090,   22.000, 4000,  31.291,  30.323,   8.423,  29.789,  28.487,   7.913, 71,  0,   0.594,   0.758,   0.210,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:432, 528345007307886,    1.199,   22.000, 3600,  31.416,  33.754,   9.376,  29.918,  31.754,   8.820, 68,  0,   0.578,   0.821,   0.228,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:542, 528345290895438,    1.308,   22.000, 4000,  31.847,  37.238,  10.344,  30.019,  35.038,   9.733, 68,  0,   0.585,   0.885,   0.246,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:651, 528345574422896,    1.418,   22.000, 4000,  31.508,  40.685,  11.301,  29.981,  38.317,  10.644, 68,  0,   0.575,   0.948,   0.263,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:761, 528345858274323,    1.527,   22.000, 3600,  31.801,  44.167,  12.269,  30.085,  41.612,  11.559, 68,  0,   0.579,   1.011,   0.281,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:886, 528346183845268,    1.653,   29.000, 4000,  32.253,  48.219,  13.394,  30.688,  45.467,  12.630, 71,  0,   0.681,   1.096,   0.305,   0.087,   0.040,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:19:979, 528346424927054,    1.746,   22.000, 4000,  30.713,  51.075,  14.188,  29.045,  48.168,  13.380, 69,  0,   0.639,   1.156,   0.321,   0.010,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:20:089, 528346708457903,    1.855,   21.000, 3600,  30.767,  54.441,  15.122,  28.952,  51.335,  14.260, 68,  0,   0.582,   1.220,   0.339,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:20:198, 528346991869152,    1.965,   21.000, 3600,  30.591,  57.786,  16.052,  29.057,  54.512,  15.142, 66,  0,   0.573,   1.282,   0.356,   0.000,   0.041,   0.011,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
