System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:06:31:236, 531019449582159,    0.103,   10.000, 4100,  23.597,   2.421,   0.673,  22.267,   2.285,   0.635, 67,  0,   0.829,   0.085,   0.024,   0.086,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:31:345, 531019733198482,    0.212,    8.000, 4200,  20.876,   4.706,   1.307,  19.541,   4.423,   1.229, 85,  0,   0.684,   0.160,   0.044,   0.000,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:31:454, 531020016835876,    0.321,    8.000, 4400,  27.908,   7.760,   2.155,  26.745,   7.350,   2.042, 91,  0,   0.682,   0.234,   0.065,   0.000,   0.009,   0.002,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:31:564, 531020300470368,    0.431,   10.000, 4200,  27.550,  10.774,   2.993,  26.021,  10.197,   2.833, 83,  0,   0.829,   0.325,   0.090,   0.037,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:31:673, 531020583902820,    0.540,    8.000, 4400,  24.115,  13.411,   3.725,  22.852,  12.696,   3.527, 89,  0,   0.749,   0.407,   0.113,   0.067,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:31:783, 531020867218550,    0.650,    8.000, 4200,  25.946,  16.247,   4.513,  24.729,  15.399,   4.277, 92,  0,   0.640,   0.477,   0.132,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:31:892, 531021150686786,    0.759,    8.000, 4300,  25.581,  19.045,   5.290,  24.151,  18.040,   5.011, 90,  0,   0.708,   0.554,   0.154,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:001, 531021434059246,    0.868,   25.000, 3900,  33.554,  22.713,   6.309,  32.406,  21.583,   5.995, 73,  0,   0.618,   0.622,   0.173,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:111, 531021717568818,    0.978,   28.000, 4000,  34.194,  26.453,   7.348,  33.091,  25.202,   7.001, 71,  0,   0.581,   0.686,   0.190,   0.000,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:220, 531022001379120,    1.087,   28.000, 4000,  34.187,  30.196,   8.388,  32.744,  28.788,   7.997, 77,  0,   0.646,   0.756,   0.210,   0.054,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:329, 531022284387839,    1.196,   28.000, 4000,  33.530,  33.857,   9.405,  32.378,  32.323,   8.979, 69,  0,   0.576,   0.819,   0.228,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:439, 531022567843232,    1.306,   28.000, 4000,  34.259,  37.604,  10.446,  33.095,  35.942,   9.984, 70,  0,   0.579,   0.883,   0.245,   0.000,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:548, 531022851597919,    1.415,   30.000, 3700,  35.318,  41.470,  11.520,  33.781,  39.640,  11.011, 69,  0,   0.691,   0.958,   0.266,   0.045,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:658, 531023135176876,    1.525,   28.000, 3600,  33.810,  45.169,  12.547,  32.669,  43.214,  12.004, 73,  0,   0.579,   1.022,   0.284,   0.000,   0.031,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:767, 531023418619078,    1.634,   28.000, 4000,  34.447,  48.936,  13.593,  33.021,  46.825,  13.007, 70,  0,   0.643,   1.092,   0.303,   0.061,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:876, 531023702009493,    1.743,   28.000, 3600,  34.331,  52.690,  14.636,  33.127,  50.447,  14.013, 67,  0,   0.583,   1.156,   0.321,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:32:986, 531023985982994,    1.853,   28.000, 4000,  34.340,  56.452,  15.681,  32.921,  54.054,  15.015, 69,  0,   0.587,   1.220,   0.339,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:33:095, 531024269005081,    1.962,   28.000, 3800,  34.949,  60.268,  16.741,  33.812,  57.746,  16.041, 72,  0,   0.577,   1.283,   0.356,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:33:204, 531024552676572,    2.071,   28.000, 3600,  33.582,  63.943,  17.762,  32.502,  61.303,  17.029, 68,  0,   0.580,   1.346,   0.374,   0.000,   0.038,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:33:314, 531024837670912,    2.181,   12.000, 4000,  21.097,  66.263,  18.406,  19.376,  63.433,  17.620, 67,  0,   1.339,   1.494,   0.415,   0.055,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:06:33:314, 531024843815300,    2.184,   12.000, 4000,  26.211,  66.325,  18.424,  19.439,  63.479,  17.633, 68,  0,   1.081,   1.496,   0.416,   0.000,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.183717
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 66.324890
Cumulative Processor Energy_0 (mWh) = 18.423581
Average Processor Power_0 (Watt) = 30.372473

Cumulative IA Energy_0 (Joules) = 63.479309
Cumulative IA Energy_0 (mWh) = 17.633141
Average IA Power_0 (Watt) = 29.069382

Cumulative DRAM Energy_0 (Joules) = 1.496277
Cumulative DRAM Energy_0 (mWh) = 0.415632
Average DRAM Power_0 (Watt) = 0.685197

Cumulative GT Energy_0 (Joules) = 0.043701
Cumulative GT Energy_0 (mWh) = 0.012139
Average GT Power_0 (Watt) = 0.020012
