System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:43:31:237, 527442482643302,    0.106,   10.000, 4100,  24.307,   2.576,   0.716,  22.428,   2.377,   0.660, 70,  0,   0.845,   0.090,   0.025,   0.104,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:31:347, 527442766097522,    0.215,    8.000, 4300,  20.683,   4.838,   1.344,  19.181,   4.475,   1.243, 84,  0,   0.679,   0.164,   0.045,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:31:456, 527443049916608,    0.325,    8.000, 4400,  28.426,   7.951,   2.209,  26.549,   7.382,   2.050, 90,  0,   0.763,   0.247,   0.069,   0.073,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:31:565, 527443333735630,    0.434,    8.000, 4000,  27.485,  10.960,   3.045,  25.979,  10.226,   2.841, 89,  0,   0.747,   0.329,   0.091,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:31:675, 527443616804628,    0.544,    8.000, 4400,  28.602,  14.084,   3.912,  26.692,  13.141,   3.650, 84,  0,   0.709,   0.406,   0.113,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:31:784, 527443900164570,    0.653,    8.000, 4200,  27.862,  17.130,   4.758,  26.288,  16.015,   4.449, 92,  0,   0.642,   0.477,   0.132,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:31:893, 527444183805669,    0.762,   12.000, 3600,  29.673,  20.377,   5.660,  28.042,  19.084,   5.301, 90,  0,   0.781,   0.562,   0.156,   0.064,   0.026,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:32:003, 527444467158706,    0.872,   20.000, 4100,  31.804,  23.854,   6.626,  29.960,  22.359,   6.211, 72,  0,   0.672,   0.636,   0.177,   0.051,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:32:112, 527444750510188,    0.981,   21.000, 4000,  28.829,  27.005,   7.501,  27.301,  25.343,   7.040, 72,  0,   0.579,   0.699,   0.194,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:43:32:222, 527445033875063,    1.090,   21.000, 3600,  29.056,  30.182,   8.384,  27.458,  28.345,   7.874, 65,  0,   0.574,   0.762,   0.212,   0.000,   0.032,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
