System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:49:34:302, 528383550582742,    0.103,   10.000, 4100,  24.981,   2.570,   0.714,  23.340,   2.401,   0.667, 67,  0,   0.849,   0.087,   0.024,   0.126,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:34:412, 528383834006386,    0.212,    8.000, 4200,  21.136,   4.881,   1.356,  19.361,   4.518,   1.255, 78,  0,   0.679,   0.162,   0.045,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:34:521, 528384117631988,    0.322,    8.000, 4400,  27.144,   7.851,   2.181,  25.644,   7.324,   2.034, 89,  0,   0.682,   0.236,   0.066,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:34:631, 528384401114332,    0.431,    8.000, 4300,  28.616,  10.981,   3.050,  26.762,  10.251,   2.847, 90,  0,   0.749,   0.318,   0.088,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:34:740, 528384685763184,    0.541,    8.000, 4100,  26.284,  13.867,   3.852,  24.901,  12.985,   3.607, 88,  0,   0.680,   0.393,   0.109,   0.000,   0.013,   0.004,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:34:849, 528384968092160,    0.650,    8.000, 4200,  27.108,  16.820,   4.672,  25.313,  15.743,   4.373, 90,  0,   0.707,   0.470,   0.131,   0.063,   0.020,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:34:959, 528385251577478,    0.759,   10.000, 4200,  29.306,  20.025,   5.562,  27.371,  18.736,   5.204, 88,  0,   0.803,   0.558,   0.155,   0.074,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:068, 528385535175024,    0.869,   22.000, 3900,  30.969,  23.413,   6.504,  29.473,  21.961,   6.100, 79,  0,   0.609,   0.624,   0.173,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:177, 528385818388400,    0.978,   23.000, 3600,  31.242,  26.827,   7.452,  29.687,  25.204,   7.001, 75,  0,   0.574,   0.687,   0.191,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:287, 528386101953255,    1.087,   25.000, 3600,  31.505,  30.273,   8.409,  29.699,  28.453,   7.904, 78,  0,   0.580,   0.750,   0.208,   0.000,   0.028,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:396, 528386385369706,    1.197,   25.000, 3600,  31.114,  33.675,   9.354,  29.542,  31.684,   8.801, 78,  0,   0.635,   0.820,   0.228,   0.054,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:506, 528386668900202,    1.306,   24.000, 3600,  31.398,  37.110,  10.308,  29.855,  34.949,   9.708, 75,  0,   0.572,   0.882,   0.245,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:615, 528386952424284,    1.415,   24.000, 4000,  31.662,  40.573,  11.270,  29.875,  38.217,  10.616, 76,  0,   0.583,   0.946,   0.263,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:724, 528387235701317,    1.525,   24.000, 3600,  31.445,  44.010,  12.225,  29.891,  41.484,  11.523, 77,  0,   0.571,   1.009,   0.280,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:834, 528387519287126,    1.634,   24.000, 4000,  31.761,  47.485,  13.190,  30.000,  44.766,  12.435, 67,  0,   0.584,   1.072,   0.298,   0.000,   0.034,   0.009,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:35:943, 528387807114620,    1.745,   30.000, 4000,  33.450,  51.199,  14.222,  31.690,  48.285,  13.413, 70,  0,   0.707,   1.151,   0.320,   0.094,   0.044,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:052, 528388086646443,    1.853,   24.000, 3600,  30.916,  54.533,  15.148,  29.522,  51.469,  14.297, 69,  0,   0.618,   1.218,   0.338,   0.007,   0.045,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:162, 528388369712153,    1.962,   26.000, 3600,  33.367,  58.177,  16.160,  31.501,  54.909,  15.253, 77,  0,   0.592,   1.282,   0.356,   0.042,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:271, 528388653301039,    2.071,   24.000, 3700,  31.444,  61.617,  17.116,  29.910,  58.182,  16.162, 73,  0,   0.576,   1.345,   0.374,   0.000,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:381, 528388937053230,    2.181,   24.000, 4000,  31.447,  65.060,  18.072,  29.950,  61.460,  17.072, 77,  0,   0.572,   1.408,   0.391,   0.000,   0.050,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:490, 528389220516470,    2.290,   25.000, 3600,  31.692,  68.526,  19.035,  29.835,  64.723,  17.979, 78,  0,   0.639,   1.478,   0.411,   0.054,   0.056,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:599, 528389503850362,    2.400,   25.000, 4000,  31.636,  71.984,  19.995,  30.134,  68.017,  18.894, 76,  0,   0.577,   1.541,   0.428,   0.000,   0.056,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:709, 528389787682047,    2.509,   24.000, 3600,  31.678,  75.453,  20.959,  29.929,  71.294,  19.804, 77,  0,   0.576,   1.604,   0.446,   0.000,   0.056,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:818, 528390070788354,    2.618,   24.000, 3600,  31.510,  78.894,  21.915,  29.948,  74.565,  20.713, 77,  0,   0.574,   1.667,   0.463,   0.000,   0.056,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:36:943, 528390397910530,    2.745,   30.000, 4000,  32.605,  83.009,  23.058,  31.030,  78.481,  21.800, 71,  0,   0.622,   1.745,   0.485,   0.036,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:37:037, 528390637937220,    2.837,   24.000, 4000,  31.697,  85.944,  23.873,  29.827,  81.243,  22.568, 71,  0,   0.701,   1.810,   0.503,   0.071,   0.067,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:37:146, 528390921377309,    2.947,   24.000, 3700,  31.259,  89.363,  24.823,  29.655,  84.486,  23.468, 70,  0,   0.576,   1.873,   0.520,   0.000,   0.067,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:37:256, 528391204882297,    3.056,   24.000, 3600,  32.088,  92.872,  25.798,  30.609,  87.834,  24.398, 75,  0,   0.571,   1.936,   0.538,   0.000,   0.067,   0.018,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:49:37:365, 528391488630464,    3.165,   16.000, 4000,  25.563,  95.671,  26.575,  23.397,  90.396,  25.110, 71,  0,   1.207,   2.068,   0.574,   0.120,   0.080,   0.022,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
