System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:01:01:271, 530164177748380,    0.103,    9.000, 4100,  26.644,   2.755,   0.765,  25.093,   2.595,   0.721, 70,  0,   0.796,   0.082,   0.023,   0.023,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:01:380, 530164461325936,    0.213,    8.000, 4300,  21.034,   5.056,   1.405,  19.891,   4.771,   1.325, 82,  0,   0.671,   0.156,   0.043,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:01:489, 530164744763888,    0.322,    8.000, 4400,  25.703,   7.867,   2.185,  24.521,   7.452,   2.070, 91,  0,   0.682,   0.230,   0.064,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:01:599, 530165028121614,    0.431,    8.000, 4300,  28.155,  10.945,   3.040,  26.693,  10.370,   2.881, 91,  0,   0.751,   0.312,   0.087,   0.000,   0.002,   0.001,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:01:708, 530165311804784,    0.541,    8.000, 4300,  24.974,  13.678,   3.799,  23.695,  12.964,   3.601, 85,  0,   0.754,   0.395,   0.110,   0.063,   0.009,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:01:818, 530165595126538,    0.650,    9.000, 4300,  27.073,  16.637,   4.621,  25.750,  15.778,   4.383, 92,  0,   0.741,   0.476,   0.132,   0.080,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:01:927, 530165878624902,    0.760,    8.000, 4300,  24.419,  19.308,   5.363,  23.018,  18.296,   5.082, 90,  0,   0.705,   0.553,   0.154,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:036, 530166161924993,    0.869,   20.000, 3600,  31.777,  22.781,   6.328,  30.594,  21.640,   6.011, 70,  0,   0.649,   0.624,   0.173,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:146, 530166445804902,    0.978,   23.000, 4000,  30.677,  26.141,   7.261,  29.260,  24.844,   6.901, 70,  0,   0.580,   0.688,   0.191,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:255, 530166728940213,    1.088,   23.000, 3600,  31.004,  29.528,   8.202,  29.731,  28.092,   7.803, 75,  0,   0.653,   0.759,   0.211,   0.054,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:364, 530167012572820,    1.197,   23.000, 4000,  30.926,  32.912,   9.142,  29.846,  31.358,   8.710, 71,  0,   0.576,   0.822,   0.228,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:474, 530167296047625,    1.306,   23.000, 3600,  31.315,  36.337,  10.094,  29.860,  34.623,   9.618, 72,  0,   0.580,   0.885,   0.246,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:583, 530167579480743,    1.416,   23.000, 3700,  30.346,  39.655,  11.015,  29.183,  37.815,  10.504, 74,  0,   0.577,   0.948,   0.263,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:693, 530167862977630,    1.525,   23.000, 4000,  30.740,  43.017,  11.949,  29.712,  41.064,  11.407, 73,  0,   0.589,   1.013,   0.281,   0.000,   0.024,   0.007,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:802, 530168146434734,    1.635,   25.000, 4000,  33.196,  46.647,  12.958,  31.533,  44.513,  12.365, 70,  0,   0.745,   1.094,   0.304,   0.105,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:02:911, 530168430017065,    1.744,   23.000, 3800,  30.553,  49.990,  13.886,  29.458,  47.735,  13.260, 72,  0,   0.577,   1.157,   0.322,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
15:01:03:021, 530168713372888,    1.853,   23.000, 3700,  30.434,  53.317,  14.810,  29.211,  50.929,  14.147, 70,  0,   0.575,   1.220,   0.339,   0.000,   0.035,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
