System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:42:37:237, 527302514199774,    0.102,   10.000, 4100,  24.700,   2.524,   0.701,  22.918,   2.342,   0.651, 70,  0,   0.854,   0.087,   0.024,   0.112,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:37:347, 527302797677704,    0.212,    8.000, 4300,  20.748,   4.793,   1.331,  19.247,   4.447,   1.235, 83,  0,   0.674,   0.161,   0.045,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:37:456, 527303081383884,    0.321,    8.000, 4400,  28.875,   7.954,   2.209,  26.988,   7.401,   2.056, 91,  0,   0.757,   0.244,   0.068,   0.065,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:37:565, 527303364913765,    0.430,    8.000, 4300,  27.638,  10.977,   3.049,  26.060,  10.251,   2.848, 88,  0,   0.746,   0.325,   0.090,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:37:675, 527303648488718,    0.540,    8.000, 4400,  27.172,  13.950,   3.875,  25.614,  13.054,   3.626, 91,  0,   0.694,   0.401,   0.111,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:37:784, 527303931790208,    0.649,    8.000, 4100,  26.458,  16.841,   4.678,  24.647,  15.747,   4.374, 91,  0,   0.648,   0.472,   0.131,   0.000,   0.019,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:37:893, 527304215293827,    0.758,   10.000, 4200,  27.596,  19.860,   5.517,  25.938,  18.584,   5.162, 87,  0,   0.763,   0.556,   0.154,   0.039,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:38:003, 527304498938740,    0.868,   16.000, 3700,  29.057,  23.039,   6.400,  27.204,  21.561,   5.989, 70,  0,   0.678,   0.630,   0.175,   0.056,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:38:112, 527304782016860,    0.977,   17.000, 4000,  27.245,  26.015,   7.226,  25.672,  24.365,   6.768, 70,  0,   0.577,   0.693,   0.192,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:42:38:222, 527305065565588,    1.087,   20.000, 3600,  29.913,  29.287,   8.135,  28.375,  27.469,   7.630, 65,  0,   0.613,   0.760,   0.211,   0.000,   0.029,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
