System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:52:42:333, 772453142491537,    0.097,   25.000, 3400,  16.965,   1.649,   0.458,  15.257,   1.483,   0.412, 66,  0,   0.742,   0.072,   0.020,   0.050,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   4.307
17:52:42:442, 772453449373992,    0.206,   24.000, 3500,  16.760,   3.480,   0.967,  15.121,   3.135,   0.871, 69,  0,   0.694,   0.148,   0.041,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:42:552, 772453756600404,    0.316,   24.000, 3500,  16.940,   5.334,   1.482,  15.324,   4.812,   1.337, 70,  0,   0.693,   0.224,   0.062,   0.012,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:42:669, 772454086090995,    0.433,   24.000, 3400,  17.092,   7.339,   2.039,  15.272,   6.604,   1.834, 70,  0,   0.746,   0.311,   0.086,   0.012,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:42:778, 772454392992035,    0.543,   24.000, 3400,  14.891,   8.967,   2.491,  13.246,   8.051,   2.237, 68,  0,   0.681,   0.386,   0.107,   0.008,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:42:888, 772454700004011,    0.652,   24.000, 3500,  16.564,  10.778,   2.994,  14.940,   9.685,   2.690, 70,  0,   0.641,   0.456,   0.127,   0.011,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:42:997, 772455007237047,    0.761,   24.000, 3400,  16.622,  12.596,   3.499,  14.862,  11.311,   3.142, 70,  0,   0.679,   0.530,   0.147,   0.006,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:43:106, 772455314101406,    0.871,   28.000, 3500,  17.624,  14.522,   4.034,  15.911,  13.050,   3.625, 68,  0,   0.746,   0.612,   0.170,   0.041,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.680
17:52:43:216, 772455621342989,    0.980,   24.000, 3500,  16.391,  16.316,   4.532,  14.747,  14.663,   4.073, 72,  0,   0.755,   0.694,   0.193,   0.012,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:52:43:325, 772455928383118,    1.089,   24.000, 3400,  16.985,  18.173,   5.048,  15.178,  16.323,   4.534, 70,  0,   0.704,   0.771,   0.214,   0.006,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:43:434, 772456235318296,    1.199,   61.000, 3400,  24.788,  20.883,   5.801,  23.191,  18.858,   5.238, 72,  0,   0.654,   0.843,   0.234,   0.011,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:43:544, 772456542259922,    1.308,   61.000, 3400,  24.264,  23.535,   6.537,  22.688,  21.338,   5.927, 67,  0,   0.594,   0.908,   0.252,   0.004,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:43:653, 772456849303444,    1.417,   62.000, 3400,  25.819,  26.358,   7.322,  24.014,  23.964,   6.657, 71,  0,   0.601,   0.973,   0.270,   0.008,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:43:762, 772457156277780,    1.527,   61.000, 3400,  26.796,  29.287,   8.135,  25.213,  26.720,   7.422, 71,  0,   0.591,   1.038,   0.288,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
