System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:48:04:321, 771672483052012,    0.111,   13.000, 3500,  14.139,   1.563,   0.434,  12.623,   1.396,   0.388, 64,  0,   0.463,   0.051,   0.014,   0.030,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   40,   4.822
17:48:04:430, 771672789937864,    0.220,   12.000, 3600,  13.931,   3.086,   0.857,  12.389,   2.750,   0.764, 63,  0,   0.438,   0.099,   0.028,   0.008,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:04:539, 771673097000464,    0.329,   11.000, 3600,  14.309,   4.650,   1.292,  12.687,   4.137,   1.149, 67,  0,   0.406,   0.143,   0.040,   0.008,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:04:649, 771673404031207,    0.439,   12.000, 3600,  14.388,   6.224,   1.729,  12.864,   5.543,   1.540, 67,  0,   0.463,   0.194,   0.054,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:04:758, 771673711193531,    0.548,   12.000, 3600,  14.507,   7.810,   2.170,  12.877,   6.952,   1.931, 73,  0,   0.411,   0.239,   0.066,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:04:875, 771674038839726,    0.665,   14.000, 3500,  15.082,   9.570,   2.658,  13.567,   8.535,   2.371, 69,  0,   0.389,   0.284,   0.079,   0.047,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.961
17:48:04:984, 771674345690956,    0.774,   11.000, 3400,  14.168,  11.118,   3.088,  12.636,   9.916,   2.754, 61,  0,   0.424,   0.331,   0.092,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:093, 771674652701441,    0.883,   11.000, 3500,  13.839,  12.632,   3.509,  12.146,  11.244,   3.123, 62,  0,   0.538,   0.389,   0.108,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:203, 771674960115166,    0.993,   12.000, 3600,  14.230,  14.189,   3.941,  12.766,  12.641,   3.512, 68,  0,   0.366,   0.430,   0.119,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:312, 771675266509092,    1.102,   30.000, 3400,  19.410,  16.307,   4.530,  17.967,  14.602,   4.056, 64,  0,   0.406,   0.474,   0.132,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:421, 771675573664676,    1.211,   49.000, 3400,  25.346,  19.080,   5.300,  23.656,  17.190,   4.775, 66,  0,   0.285,   0.505,   0.140,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:531, 771675880594873,    1.321,   49.000, 3400,  24.678,  21.777,   6.049,  23.265,  19.733,   5.481, 68,  0,   0.281,   0.536,   0.149,   0.005,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:640, 771676187682245,    1.430,   49.000, 3400,  23.869,  24.388,   6.774,  22.424,  22.185,   6.162, 69,  0,   0.276,   0.566,   0.157,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:742, 771676474005607,    1.532,   49.000, 3500,  23.314,  26.765,   7.435,  21.754,  24.403,   6.779, 69,  0,   0.287,   0.595,   0.165,   0.010,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:05:851, 771676781013174,    1.641,   53.000, 3400,  23.624,  29.348,   8.152,  21.897,  26.797,   7.444, 68,  0,   0.381,   0.637,   0.177,   0.022,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.437
17:48:05:961, 771677088103021,    1.751,   49.000, 3400,  25.998,  32.191,   8.942,  24.578,  29.485,   8.190, 70,  0,   0.283,   0.668,   0.185,   0.007,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:48:06:070, 771677395139587,    1.860,   49.000, 3400,  26.026,  35.037,   9.732,  24.580,  32.173,   8.937, 65,  0,   0.280,   0.698,   0.194,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:179, 771677702148469,    1.969,   49.000, 3400,  26.254,  37.907,  10.530,  24.588,  34.861,   9.684, 70,  0,   0.281,   0.729,   0.203,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:289, 771678009164943,    2.079,   51.000, 3400,  24.204,  40.554,  11.265,  22.717,  37.345,  10.374, 69,  0,   0.310,   0.763,   0.212,   0.012,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:398, 771678316202125,    2.188,   49.000, 3400,  23.482,  43.121,  11.978,  22.013,  39.752,  11.042, 69,  0,   0.280,   0.794,   0.220,   0.006,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:507, 771678623315678,    2.297,   49.000, 3400,  25.571,  45.918,  12.755,  23.940,  42.370,  11.770, 69,  0,   0.285,   0.825,   0.229,   0.005,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:617, 771678930305709,    2.407,   49.000, 3400,  24.624,  48.610,  13.503,  23.179,  44.904,  12.473, 70,  0,   0.276,   0.855,   0.238,   0.009,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:726, 771679237410325,    2.516,   49.000, 3400,  25.690,  51.419,  14.283,  24.000,  47.529,  13.203, 67,  0,   0.279,   0.886,   0.246,   0.009,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:06:835, 771679544516355,    2.625,   53.000, 3400,  22.384,  53.868,  14.963,  20.891,  49.814,  13.837, 69,  0,   0.339,   0.923,   0.256,   0.028,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.366
17:48:06:945, 771679851590851,    2.735,   49.000, 3500,  23.464,  56.434,  15.676,  22.006,  52.220,  14.506, 69,  0,   0.281,   0.953,   0.265,   0.006,   0.031,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
17:48:07:054, 771680158530847,    2.844,   49.000, 3400,  23.136,  58.963,  16.378,  21.468,  54.567,  15.158, 69,  0,   0.296,   0.986,   0.274,   0.010,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:163, 771680465592474,    2.953,   49.000, 3400,  25.943,  61.799,  17.167,  24.493,  57.245,  15.902, 70,  0,   0.281,   1.016,   0.282,   0.006,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:273, 771680772682409,    3.063,   51.000, 3400,  23.563,  64.376,  17.882,  22.092,  59.661,  16.573, 65,  0,   0.307,   1.050,   0.292,   0.007,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:382, 771681079703946,    3.172,   49.000, 3400,  24.882,  67.097,  18.638,  23.214,  62.200,  17.278, 71,  0,   0.285,   1.081,   0.300,   0.008,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:492, 771681386858184,    3.281,   49.000, 3400,  21.946,  69.497,  19.305,  20.461,  64.438,  17.899, 71,  0,   0.281,   1.112,   0.309,   0.009,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:601, 771681693785501,    3.391,   49.000, 3400,  25.270,  72.260,  20.072,  23.806,  67.040,  18.622, 69,  0,   0.279,   1.142,   0.317,   0.006,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:710, 771682000846223,    3.500,   53.000, 3400,  24.920,  74.985,  20.829,  23.239,  69.581,  19.328, 70,  0,   0.399,   1.186,   0.329,   0.008,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:07:820, 771682307969470,    3.609,   54.000, 3400,  25.235,  77.745,  21.596,  23.732,  72.177,  20.049, 70,  0,   0.335,   1.223,   0.340,   0.032,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.357
