System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:59:06:342, 773531442794321,    0.112,   27.000, 3400,  17.960,   2.007,   0.557,  16.164,   1.806,   0.502, 67,  0,   0.794,   0.089,   0.025,   0.041,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   37,   5.047
17:59:06:452, 773531750063523,    0.221,   24.000, 3500,  16.556,   3.818,   1.061,  14.939,   3.441,   0.956, 63,  0,   0.689,   0.164,   0.046,   0.007,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:06:561, 773532057297735,    0.331,   32.000, 3400,  17.871,   5.774,   1.604,  16.048,   5.197,   1.444, 68,  0,   0.731,   0.244,   0.068,   0.050,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.735
17:59:06:670, 773532364199703,    0.440,   24.000, 3400,  17.302,   7.665,   2.129,  15.624,   6.904,   1.918, 70,  0,   0.749,   0.326,   0.091,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   92,   0.000
17:59:06:780, 773532671157832,    0.549,   24.000, 3400,  16.898,   9.512,   2.642,  15.266,   8.573,   2.381, 73,  0,   0.669,   0.399,   0.111,   0.004,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:06:889, 773532978417407,    0.659,   24.000, 3400,  16.892,  11.360,   3.156,  15.117,  10.227,   2.841, 70,  0,   0.626,   0.468,   0.130,   0.012,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:06:999, 773533285163496,    0.768,   24.000, 3400,  16.657,  13.180,   3.661,  14.995,  11.865,   3.296, 67,  0,   0.687,   0.543,   0.151,   0.011,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:07:108, 773533592261511,    0.877,   23.000, 3500,  16.506,  14.985,   4.163,  14.845,  13.489,   3.747, 66,  0,   0.697,   0.619,   0.172,   0.010,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:07:217, 773533899507149,    0.987,   24.000, 3500,  16.790,  16.822,   4.673,  15.005,  15.131,   4.203, 72,  0,   0.739,   0.700,   0.194,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:07:327, 773534206221747,    1.096,   38.000, 3400,  19.656,  18.969,   5.269,  17.965,  17.093,   4.748, 66,  0,   0.802,   0.787,   0.219,   0.012,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
