System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:20:42:374, 777170704755920,    0.112,   14.000, 3600,  15.270,   1.712,   0.475,  13.635,   1.528,   0.425, 68,  0,   0.502,   0.056,   0.016,   0.064,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   26,   3.750
18:20:42:483, 777171011784042,    0.221,   11.000, 3600,  14.498,   3.297,   0.916,  12.966,   2.946,   0.818, 68,  0,   0.430,   0.103,   0.029,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:42:593, 777171318845164,    0.331,   12.000, 3600,  14.812,   4.917,   1.366,  13.150,   4.384,   1.218, 74,  0,   0.421,   0.149,   0.042,   0.007,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:42:702, 777171625967578,    0.440,   12.000, 3600,  14.580,   6.511,   1.809,  13.025,   5.809,   1.614, 72,  0,   0.478,   0.202,   0.056,   0.009,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:42:811, 777171932912134,    0.549,   12.000, 3600,  14.744,   8.123,   2.256,  13.204,   7.252,   2.014, 74,  0,   0.374,   0.243,   0.067,   0.012,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:42:921, 777172240140629,    0.659,   12.000, 3600,  14.520,   9.712,   2.698,  12.882,   8.662,   2.406, 74,  0,   0.366,   0.283,   0.078,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:030, 777172546930579,    0.768,   12.000, 3400,  14.357,  11.280,   3.133,  12.811,  10.061,   2.795, 72,  0,   0.416,   0.328,   0.091,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:139, 777172854070494,    0.878,   12.000, 3600,  14.066,  12.819,   3.561,  12.378,  11.415,   3.171, 76,  0,   0.498,   0.383,   0.106,   0.007,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:249, 777173161236311,    0.987,   12.000, 3500,  14.540,  14.409,   4.003,  13.013,  12.839,   3.566, 75,  0,   0.415,   0.428,   0.119,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:358, 777173468033494,    1.096,   54.000, 3400,  25.232,  17.166,   4.768,  23.690,  15.427,   4.285, 72,  0,   0.503,   0.483,   0.134,   0.041,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.588
18:20:43:467, 777173774991104,    1.205,   49.000, 3400,  26.000,  20.008,   5.558,  24.469,  18.102,   5.028, 73,  0,   0.340,   0.520,   0.144,   0.007,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
18:20:43:577, 777174082119557,    1.315,   49.000, 3400,  27.839,  23.053,   6.404,  26.170,  20.964,   5.823, 68,  0,   0.336,   0.557,   0.155,   0.005,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:686, 777174389167079,    1.424,   50.000, 3400,  25.409,  25.832,   7.175,  23.920,  23.580,   6.550, 72,  0,   0.356,   0.596,   0.165,   0.004,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:795, 777174696177197,    1.534,   49.000, 3400,  26.595,  28.739,   7.983,  24.854,  26.297,   7.305, 70,  0,   0.339,   0.633,   0.176,   0.009,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:43:905, 777175003219373,    1.643,   49.000, 3400,  27.103,  31.703,   8.806,  25.609,  29.097,   8.083, 70,  0,   0.344,   0.670,   0.186,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:014, 777175310282045,    1.752,   49.000, 3400,  27.715,  34.734,   9.648,  26.252,  31.968,   8.880, 75,  0,   0.336,   0.707,   0.196,   0.010,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:124, 777175617345870,    1.862,   49.000, 3400,  28.237,  37.821,  10.506,  26.477,  34.863,   9.684, 71,  0,   0.339,   0.744,   0.207,   0.009,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:233, 777175924441323,    1.971,   49.000, 3400,  27.937,  40.877,  11.355,  26.482,  37.760,  10.489, 76,  0,   0.335,   0.781,   0.217,   0.006,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:342, 777176231462761,    2.080,   55.000, 3400,  25.970,  43.716,  12.143,  24.401,  40.428,  11.230, 74,  0,   0.447,   0.830,   0.230,   0.040,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.545
18:20:44:452, 777176538583381,    2.190,   49.000, 3400,  26.585,  46.624,  12.951,  24.853,  43.146,  11.985, 76,  0,   0.347,   0.868,   0.241,   0.005,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
18:20:44:561, 777176845628460,    2.299,   49.000, 3400,  27.927,  49.678,  13.799,  26.445,  46.037,  12.788, 71,  0,   0.334,   0.904,   0.251,   0.011,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:670, 777177152693418,    2.408,   54.000, 3400,  28.269,  52.769,  14.658,  26.721,  48.960,  13.600, 76,  0,   0.509,   0.960,   0.267,   0.008,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:780, 777177459675269,    2.518,   49.000, 3400,  27.005,  55.721,  15.478,  25.250,  51.720,  14.367, 75,  0,   0.342,   0.997,   0.277,   0.004,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:889, 777177766766524,    2.627,   49.000, 3400,  27.878,  58.770,  16.325,  26.416,  54.609,  15.169, 71,  0,   0.339,   1.034,   0.287,   0.012,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:44:998, 777178073912264,    2.736,   49.000, 3400,  24.470,  61.447,  17.069,  22.765,  57.099,  15.861, 67,  0,   0.903,   1.133,   0.315,   0.009,   0.034,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:45:047, 777178250083251,    2.799,   25.000, 3400,  16.453,  62.479,  17.355,  14.525,  58.010,  16.114, 67,  0,   0.734,   1.179,   0.327,   0.017,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 2.799178
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 62.478943
Cumulative Processor Energy_0 (mWh) = 17.355262
Average Processor Power_0 (Watt) = 22.320462

Cumulative IA Energy_0 (Joules) = 58.010193
Cumulative IA Energy_0 (mWh) = 16.113942
Average IA Power_0 (Watt) = 20.724011

Cumulative DRAM Energy_0 (Joules) = 1.178955
Cumulative DRAM Energy_0 (mWh) = 0.327488
Average DRAM Power_0 (Watt) = 0.421179

Cumulative GT Energy_0 (Joules) = 0.035339
Cumulative GT Energy_0 (mWh) = 0.009816
Average GT Power_0 (Watt) = 0.012625
