System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:06:06:381, 774710913640289,    0.112,   12.000, 3500,  14.234,   1.599,   0.444,  12.662,   1.422,   0.395, 69,  0,   0.456,   0.051,   0.014,   0.022,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   3.773
18:06:06:491, 774711220582036,    0.222,   12.000, 3600,  14.360,   3.169,   0.880,  12.719,   2.813,   0.781, 67,  0,   0.441,   0.099,   0.028,   0.004,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:06:600, 774711527610147,    0.331,   12.000, 3600,  14.736,   4.780,   1.328,  13.216,   4.258,   1.183, 74,  0,   0.414,   0.145,   0.040,   0.010,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:06:709, 774711834813913,    0.440,   12.000, 3600,  14.485,   6.365,   1.768,  12.953,   5.675,   1.576, 72,  0,   0.469,   0.196,   0.054,   0.006,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:06:819, 774712141748490,    0.550,   18.000, 3500,  15.989,   8.112,   2.253,  14.274,   7.235,   2.010, 72,  0,   0.436,   0.244,   0.068,   0.040,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.574
18:06:06:928, 774712448657568,    0.659,   12.000, 3600,  14.333,   9.679,   2.689,  12.818,   8.636,   2.399, 61,  0,   0.369,   0.284,   0.079,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
18:06:07:037, 774712755795013,    0.768,   12.000, 3600,  14.386,  11.252,   3.126,  12.851,  10.042,   2.789, 71,  0,   0.419,   0.330,   0.092,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:147, 774713062830817,    0.878,   12.000, 3600,  13.899,  12.772,   3.548,  12.226,  11.378,   3.161, 75,  0,   0.499,   0.384,   0.107,   0.005,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:256, 774713369982252,    0.987,   12.000, 3600,  14.762,  14.387,   3.996,  13.237,  12.826,   3.563, 72,  0,   0.422,   0.430,   0.120,   0.011,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:365, 774713676699344,    1.096,   47.000, 3400,  23.917,  16.999,   4.722,  22.289,  15.261,   4.239, 64,  0,   0.851,   0.523,   0.145,   0.012,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:475, 774713983854760,    1.206,   55.000, 3400,  23.886,  19.612,   5.448,  21.861,  17.652,   4.903, 66,  0,   1.146,   0.649,   0.180,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:584, 774714290872951,    1.315,   49.000, 3400,  22.804,  22.105,   6.140,  21.079,  19.957,   5.544, 67,  0,   1.017,   0.760,   0.211,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:693, 774714597885082,    1.424,   49.000, 3400,  24.396,  24.773,   6.881,  22.606,  22.429,   6.230, 68,  0,   1.045,   0.874,   0.243,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:07:803, 774714904892019,    1.534,   59.000, 3400,  26.243,  27.642,   7.678,  24.278,  25.083,   6.968, 68,  0,   1.127,   0.997,   0.277,   0.036,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.371
18:06:07:912, 774715212286835,    1.643,   49.000, 3400,  25.511,  30.435,   8.454,  23.826,  27.691,   7.692, 69,  0,   1.076,   1.115,   0.310,   0.013,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   54,   0.000
18:06:08:021, 774715519337278,    1.753,   49.000, 3400,  22.631,  32.909,   9.141,  20.885,  29.975,   8.326, 70,  0,   0.932,   1.217,   0.338,   0.004,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
