System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:52:16:347, 772380175070919,    0.107,   25.000, 3500,  16.934,   1.805,   0.501,  15.288,   1.629,   0.453, 65,  0,   0.736,   0.078,   0.022,   0.060,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   4.319
17:52:16:457, 772380482103073,    0.216,   23.000, 3400,  16.743,   3.635,   1.010,  14.941,   3.263,   0.906, 65,  0,   0.697,   0.155,   0.043,   0.008,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:16:566, 772380789156050,    0.325,   23.000, 3500,  16.829,   5.475,   1.521,  15.198,   4.925,   1.368, 68,  0,   0.692,   0.230,   0.064,   0.006,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:16:675, 772381096230972,    0.435,   24.000, 3400,  16.854,   7.319,   2.033,  15.205,   6.588,   1.830, 70,  0,   0.733,   0.310,   0.086,   0.003,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:16:785, 772381403168727,    0.544,   24.000, 3500,  16.807,   9.156,   2.543,  15.157,   8.244,   2.290, 72,  0,   0.683,   0.385,   0.107,   0.007,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:16:894, 772381710421030,    0.653,   24.000, 3400,  16.759,  10.989,   3.053,  14.998,   9.885,   2.746, 69,  0,   0.633,   0.454,   0.126,   0.004,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:17:003, 772382017209215,    0.763,   24.000, 3400,  16.577,  12.801,   3.556,  14.931,  11.517,   3.199, 67,  0,   0.690,   0.530,   0.147,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:17:113, 772382324356193,    0.872,   26.000, 3400,  17.717,  14.738,   4.094,  15.882,  13.254,   3.682, 66,  0,   0.730,   0.610,   0.169,   0.044,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.736
17:52:17:222, 772382631495473,    0.981,   24.000, 3400,  16.902,  16.587,   4.608,  15.250,  14.922,   4.145, 73,  0,   0.739,   0.690,   0.192,   0.005,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:52:17:331, 772382938644183,    1.091,   25.000, 3400,  17.498,  18.501,   5.139,  15.848,  16.655,   4.626, 70,  0,   0.727,   0.770,   0.214,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
