System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:12:25:402, 775775205334123,    0.112,   13.000, 3600,  14.622,   1.642,   0.456,  12.920,   1.451,   0.403, 68,  0,   0.467,   0.052,   0.015,   0.024,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   3.656
18:12:25:511, 775775512502070,    0.222,   17.000, 3500,  14.892,   3.271,   0.909,  13.308,   2.907,   0.807, 68,  0,   0.477,   0.105,   0.029,   0.050,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.747
18:12:25:621, 775775819502997,    0.331,   12.000, 3600,  14.971,   4.908,   1.363,  13.298,   4.361,   1.211, 72,  0,   0.438,   0.152,   0.042,   0.008,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:12:25:730, 775776126486405,    0.440,   12.000, 3600,  14.506,   6.494,   1.804,  12.956,   5.777,   1.605, 72,  0,   0.465,   0.203,   0.056,   0.007,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:25:838, 775776430404058,    0.549,   12.000, 3500,  14.634,   8.078,   2.244,  13.088,   7.194,   1.998, 75,  0,   0.384,   0.245,   0.068,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:25:948, 775776737513438,    0.658,   12.000, 3500,  14.021,   9.611,   2.670,  12.498,   8.560,   2.378, 74,  0,   0.324,   0.280,   0.078,   0.004,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:057, 775777044542827,    0.767,   12.000, 3600,  14.197,  11.163,   3.101,  12.546,   9.932,   2.759, 75,  0,   0.409,   0.325,   0.090,   0.004,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:166, 775777351607136,    0.877,   12.000, 3500,  13.879,  12.681,   3.523,  12.289,  11.276,   3.132, 70,  0,   0.540,   0.384,   0.107,   0.012,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:276, 775777658711714,    0.986,   12.000, 3600,  14.523,  14.269,   3.964,  13.005,  12.698,   3.527, 73,  0,   0.372,   0.425,   0.118,   0.008,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:385, 775777965412961,    1.095,   34.000, 3400,  21.891,  16.660,   4.628,  20.202,  14.905,   4.140, 69,  0,   0.481,   0.477,   0.133,   0.006,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:494, 775778272529626,    1.205,   58.000, 3400,  27.170,  19.632,   5.453,  25.630,  17.708,   4.919, 68,  0,   0.390,   0.520,   0.144,   0.037,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.379
18:12:26:604, 775778579708198,    1.314,   50.000, 3400,  26.422,  22.522,   6.256,  24.958,  20.438,   5.677, 74,  0,   0.365,   0.560,   0.155,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   0.000
18:12:26:713, 775778886597475,    1.423,   49.000, 3400,  24.720,  25.224,   7.007,  22.965,  22.948,   6.375, 72,  0,   0.332,   0.596,   0.166,   0.004,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:822, 775779193679496,    1.533,   49.000, 3400,  26.132,  28.082,   7.801,  24.676,  25.647,   7.124, 69,  0,   0.326,   0.632,   0.175,   0.007,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:26:932, 775779500839996,    1.642,   52.000, 3400,  23.586,  30.662,   8.517,  21.845,  28.036,   7.788, 70,  0,   0.369,   0.672,   0.187,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:27:041, 775779807811181,    1.751,   49.000, 3400,  24.535,  33.344,   9.262,  23.048,  30.556,   8.488, 73,  0,   0.334,   0.709,   0.197,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:27:153, 775780123239033,    1.864,   49.000, 3400,  26.716,  36.345,  10.096,  25.222,  33.389,   9.275, 74,  0,   0.331,   0.746,   0.207,   0.010,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:27:263, 775780430405240,    1.973,   50.000, 3500,  26.883,  39.286,  10.913,  25.145,  36.140,  10.039, 75,  0,   0.348,   0.784,   0.218,   0.004,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:27:368, 775780726883621,    2.079,   49.000, 3400,  22.240,  41.634,  11.565,  20.597,  38.315,  10.643, 67,  0,   0.949,   0.884,   0.246,   0.012,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
