System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:47:54:329, 771644427052215,    0.104,   13.000, 3500,  14.015,   1.461,   0.406,  12.437,   1.297,   0.360, 63,  0,   0.469,   0.049,   0.014,   0.037,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   33,   3.469
17:47:54:438, 771644734038955,    0.214,   11.000, 3600,  13.954,   2.987,   0.830,  12.457,   2.659,   0.739, 63,  0,   0.405,   0.093,   0.026,   0.009,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:54:545, 771645033395066,    0.320,   11.000, 3600,  13.553,   4.432,   1.231,  11.946,   3.932,   1.092, 66,  0,   0.409,   0.137,   0.038,   0.006,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:54:654, 771645340502433,    0.430,   11.000, 3600,  14.359,   6.002,   1.667,  12.831,   5.336,   1.482, 67,  0,   0.470,   0.188,   0.052,   0.013,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:54:764, 771645647563408,    0.539,   11.000, 3600,  14.274,   7.563,   2.101,  12.632,   6.717,   1.866, 70,  0,   0.416,   0.234,   0.065,   0.009,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:54:873, 771645954568587,    0.648,   16.000, 3500,  15.544,   9.263,   2.573,  13.983,   8.246,   2.290, 59,  0,   0.413,   0.279,   0.077,   0.048,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.764
17:47:54:983, 771646261894364,    0.758,   11.000, 3500,  13.929,  10.787,   2.996,  12.431,   9.606,   2.668, 66,  0,   0.410,   0.324,   0.090,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:092, 771646568737863,    0.867,   11.000, 3500,  14.050,  12.322,   3.423,  12.405,  10.962,   3.045, 66,  0,   0.422,   0.370,   0.103,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:201, 771646875736698,    0.976,   12.000, 3500,  13.814,  13.833,   3.842,  12.278,  12.304,   3.418, 70,  0,   0.475,   0.422,   0.117,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:314, 771647192714218,    1.089,   18.000, 3400,  15.501,  15.582,   4.328,  13.956,  13.880,   3.855, 61,  0,   0.455,   0.473,   0.131,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:423, 771647499746743,    1.199,   49.000, 3400,  24.516,  18.263,   5.073,  22.999,  16.394,   4.554, 67,  0,   0.390,   0.516,   0.143,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:533, 771647806629497,    1.308,   49.000, 3400,  25.355,  21.034,   5.843,  23.689,  18.983,   5.273, 68,  0,   0.380,   0.557,   0.155,   0.006,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:635, 771648093049265,    1.410,   49.000, 3400,  24.436,  23.526,   6.535,  22.877,  21.317,   5.921, 69,  0,   0.363,   0.594,   0.165,   0.010,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:744, 771648400013518,    1.519,   49.000, 3400,  25.866,  26.354,   7.321,  24.400,  23.984,   6.662, 69,  0,   0.357,   0.633,   0.176,   0.005,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:55:853, 771648707155843,    1.629,   53.000, 3400,  23.715,  28.948,   8.041,  22.183,  26.410,   7.336, 67,  0,   0.444,   0.682,   0.189,   0.036,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.401
17:47:55:963, 771649014199375,    1.738,   49.000, 3400,  25.675,  31.755,   8.821,  23.980,  29.033,   8.065, 69,  0,   0.373,   0.723,   0.201,   0.011,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:47:56:072, 771649321240239,    1.847,   49.000, 3400,  25.934,  34.591,   9.609,  24.452,  31.706,   8.807, 70,  0,   0.363,   0.762,   0.212,   0.008,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:56:181, 771649628286888,    1.957,   49.000, 3400,  25.483,  37.378,  10.383,  23.986,  34.329,   9.536, 66,  0,   0.371,   0.803,   0.223,   0.005,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:56:291, 771649935364644,    2.066,   53.000, 3400,  26.303,  40.254,  11.182,  24.601,  37.019,  10.283, 70,  0,   0.453,   0.852,   0.237,   0.009,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:56:400, 771650242390333,    2.175,   49.000, 3400,  25.243,  43.014,  11.948,  23.769,  39.618,  11.005, 66,  0,   0.366,   0.893,   0.248,   0.011,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:56:510, 771650549474204,    2.285,   49.000, 3500,  26.031,  45.861,  12.739,  24.555,  42.304,  11.751, 70,  0,   0.361,   0.932,   0.259,   0.005,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
