System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:14:42:350, 776159756448134,    0.098,   13.000, 3600,  14.245,   1.397,   0.388,  12.618,   1.237,   0.344, 65,  0,   0.494,   0.048,   0.013,   0.058,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   4.215
18:14:42:459, 776160063408582,    0.207,   12.000, 3600,  14.488,   2.981,   0.828,  12.839,   2.641,   0.734, 67,  0,   0.428,   0.095,   0.026,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:42:569, 776160370445423,    0.317,   18.000, 3600,  15.509,   4.676,   1.299,  13.893,   4.160,   1.156, 69,  0,   0.500,   0.150,   0.042,   0.066,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.669
18:14:42:678, 776160677418979,    0.426,   12.000, 3600,  14.746,   6.288,   1.747,  13.200,   5.603,   1.556, 70,  0,   0.481,   0.202,   0.056,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   12,   0.000
18:14:42:788, 776160984556798,    0.535,   12.000, 3600,  14.929,   7.921,   2.200,  13.293,   7.057,   1.960, 74,  0,   0.389,   0.245,   0.068,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:42:897, 776161291668988,    0.645,   12.000, 3400,  14.966,   9.558,   2.655,  13.465,   8.530,   2.369, 75,  0,   0.338,   0.282,   0.078,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:006, 776161598666495,    0.754,   12.000, 3600,  14.598,  11.154,   3.098,  13.060,   9.957,   2.766, 71,  0,   0.423,   0.328,   0.091,   0.007,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:116, 776161905781067,    0.863,   12.000, 3600,  13.875,  12.672,   3.520,  12.181,  11.290,   3.136, 73,  0,   0.512,   0.384,   0.107,   0.003,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:225, 776162212773674,    0.973,   12.000, 3600,  14.867,  14.297,   3.971,  13.350,  12.749,   3.541, 74,  0,   0.396,   0.427,   0.119,   0.008,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:334, 776162519850649,    1.082,   43.000, 3400,  25.611,  17.098,   4.749,  24.087,  15.383,   4.273, 70,  0,   0.616,   0.495,   0.137,   0.007,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:444, 776162826906505,    1.192,   49.000, 3400,  25.610,  19.898,   5.527,  23.763,  17.982,   4.995, 69,  0,   0.654,   0.566,   0.157,   0.007,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:553, 776163133892254,    1.301,   69.000, 3400,  25.614,  22.699,   6.305,  23.993,  20.605,   5.724, 71,  0,   0.715,   0.645,   0.179,   0.033,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.424
18:14:43:662, 776163440946993,    1.410,   52.000, 3400,  26.902,  25.640,   7.122,  25.253,  23.366,   6.491, 69,  0,   0.718,   0.723,   0.201,   0.017,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   1.515
18:14:43:772, 776163748037967,    1.520,   49.000, 3400,  28.718,  28.781,   7.995,  26.882,  26.306,   7.307, 73,  0,   0.671,   0.797,   0.221,   0.006,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:881, 776164055006077,    1.629,   49.000, 3400,  26.651,  31.694,   8.804,  25.053,  29.045,   8.068, 68,  0,   0.639,   0.866,   0.241,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:43:990, 776164361969517,    1.738,   49.000, 3400,  27.478,  34.698,   9.638,  25.906,  31.877,   8.855, 74,  0,   0.654,   0.938,   0.261,   0.009,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:44:100, 776164669157741,    1.848,   49.000, 3400,  26.522,  37.600,  10.444,  24.643,  34.573,   9.604, 74,  0,   0.649,   1.009,   0.280,   0.006,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:44:209, 776164976181415,    1.957,   49.000, 3400,  24.474,  40.276,  11.188,  22.915,  37.078,  10.299, 71,  0,   0.622,   1.077,   0.299,   0.005,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:44:318, 776165283257064,    2.066,   50.000, 3400,  27.320,  43.263,  12.018,  25.679,  39.886,  11.080, 72,  0,   0.645,   1.147,   0.319,   0.009,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
