System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:12:40:462, 775817494346249,    1.187,   49.000, 3400,  25.491,  19.225,   5.340,  23.846,  17.320,   4.811, 66,  0,   1.013,   0.620,   0.172,   0.008,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:40:571, 775817801057730,    1.297,   58.000, 3400,  25.307,  21.990,   6.108,  23.490,  19.885,   5.524, 66,  0,   1.178,   0.749,   0.208,   0.029,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.535
18:12:40:681, 775818108639961,    1.406,   55.000, 3400,  24.157,  24.636,   6.843,  22.092,  22.305,   6.196, 65,  0,   1.093,   0.869,   0.241,   0.006,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:12:40:790, 775818415572717,    1.515,   50.000, 3400,  26.342,  27.515,   7.643,  24.578,  24.992,   6.942, 68,  0,   1.110,   0.990,   0.275,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:40:899, 775818722487374,    1.625,   49.000, 3400,  26.355,  30.396,   8.443,  24.354,  27.654,   7.682, 66,  0,   1.137,   1.114,   0.309,   0.009,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:009, 775819029555353,    1.734,   49.000, 3400,  24.344,  33.058,   9.183,  22.615,  30.127,   8.369, 66,  0,   1.001,   1.224,   0.340,   0.005,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:118, 775819336867712,    1.844,   49.000, 3400,  22.641,  35.536,   9.871,  20.906,  32.415,   9.004, 68,  0,   0.982,   1.331,   0.370,   0.009,   0.023,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:228, 775819643679909,    1.953,   49.000, 3400,  25.319,  38.302,  10.639,  23.353,  34.966,   9.713, 68,  0,   1.101,   1.451,   0.403,   0.006,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:334, 775819942683706,    2.059,   50.000, 3400,  24.980,  40.962,  11.378,  23.259,  37.443,  10.401, 67,  0,   1.075,   1.566,   0.435,   0.004,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:443, 775820249419007,    2.168,   53.000, 3400,  23.462,  43.525,  12.090,  21.636,  39.807,  11.057, 68,  0,   1.135,   1.690,   0.469,   0.005,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:553, 775820556481175,    2.278,   59.000, 3400,  25.229,  46.284,  12.857,  23.195,  42.343,  11.762, 67,  0,   1.162,   1.817,   0.505,   0.042,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.556
18:12:41:662, 775820863375250,    2.387,   62.000, 3400,  26.196,  49.147,  13.652,  24.285,  44.997,  12.499, 69,  0,   1.374,   1.967,   0.546,   0.010,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    8,   0.000
18:12:41:784, 775821205249640,    2.509,   62.000, 3400,  24.821,  52.169,  14.491,  22.791,  47.772,  13.270, 68,  0,   1.294,   2.125,   0.590,   0.005,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:41:893, 775821512328838,    2.618,   51.000, 3400,  22.985,  54.682,  15.190,  21.292,  50.100,  13.917, 66,  0,   0.935,   2.227,   0.619,   0.009,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:002, 775821819292189,    2.728,   49.000, 3400,  26.357,  57.564,  15.990,  24.569,  52.786,  14.663, 69,  0,   1.116,   2.349,   0.652,   0.013,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:112, 775822126717955,    2.837,   49.000, 3400,  26.627,  60.479,  16.800,  24.658,  55.486,  15.413, 68,  0,   1.131,   2.473,   0.687,   0.004,   0.034,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:218, 775822425239323,    2.943,   49.000, 3400,  24.917,  63.128,  17.535,  23.150,  57.947,  16.096, 70,  0,   1.043,   2.584,   0.718,   0.009,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:327, 775822732335362,    3.053,   50.000, 3400,  25.321,  65.897,  18.305,  23.360,  60.502,  16.806, 69,  0,   1.048,   2.698,   0.749,   0.007,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:437, 775823039849540,    3.162,   49.000, 3400,  26.323,  68.780,  19.105,  24.615,  63.197,  17.555, 70,  0,   1.114,   2.820,   0.783,   0.006,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:542, 775823333739112,    3.267,   59.000, 3400,  25.464,  71.445,  19.846,  23.519,  65.659,  18.239, 68,  0,   1.030,   2.928,   0.813,   0.031,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.353
18:12:42:651, 775823640571315,    3.376,   62.000, 3400,  26.573,  74.348,  20.652,  24.683,  68.356,  18.988, 71,  0,   1.329,   3.073,   0.854,   0.007,   0.041,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,   17,   0.000
18:12:42:760, 775823947752959,    3.486,   62.000, 3400,  26.387,  77.235,  21.454,  24.463,  71.032,  19.731, 70,  0,   1.353,   3.221,   0.895,   0.007,   0.041,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:870, 775824254367235,    3.595,   60.000, 3400,  26.601,  80.140,  22.261,  24.506,  73.708,  20.474, 70,  0,   1.249,   3.358,   0.933,   0.005,   0.042,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:42:981, 775824566543713,    3.706,   49.000, 3400,  26.508,  83.087,  23.080,  24.691,  76.453,  21.237, 68,  0,   1.125,   3.483,   0.967,   0.007,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:090, 775824873414989,    3.815,   49.000, 3400,  25.521,  85.876,  23.854,  23.748,  79.048,  21.958, 70,  0,   1.042,   3.597,   0.999,   0.009,   0.044,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:199, 775825180426696,    3.925,   49.000, 3400,  26.387,  88.761,  24.656,  24.623,  81.740,  22.706, 70,  0,   1.123,   3.719,   1.033,   0.004,   0.044,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:309, 775825487258200,    4.034,   50.000, 3400,  26.589,  91.666,  25.463,  24.589,  84.427,  23.452, 69,  0,   1.041,   3.833,   1.065,   0.009,   0.045,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:418, 775825795084584,    4.143,   56.000, 3400,  27.157,  94.643,  26.290,  25.439,  87.216,  24.227, 70,  0,   1.174,   3.962,   1.100,   0.011,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:527, 775826101567545,    4.253,   59.000, 3400,  25.840,  97.464,  27.073,  23.926,  89.827,  24.952, 71,  0,   1.096,   4.081,   1.134,   0.031,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.351
18:12:43:637, 775826408337980,    4.362,   61.000, 3400,  25.443, 100.243,  27.845,  23.335,  92.377,  25.660, 70,  0,   1.373,   4.231,   1.175,   0.021,   0.052,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,   63,   3.951
18:12:43:746, 775826715509279,    4.471,   62.000, 3400,  26.486, 103.141,  28.650,  24.570,  95.065,  26.407, 69,  0,   1.388,   4.383,   1.218,   0.008,   0.053,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:855, 775827022763219,    4.581,   55.000, 3400,  24.807, 105.855,  29.404,  22.799,  97.559,  27.100, 70,  0,   1.174,   4.512,   1.253,   0.009,   0.054,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:43:970, 775827344851644,    4.695,   49.000, 3400,  26.347, 108.877,  30.244,  24.635, 100.385,  27.885, 68,  0,   1.123,   4.641,   1.289,   0.004,   0.055,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:079, 775827652074103,    4.805,   49.000, 3400,  26.938, 111.824,  31.062,  24.957, 103.115,  28.643, 70,  0,   1.129,   4.764,   1.323,   0.005,   0.055,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:189, 775827959143561,    4.914,   50.000, 3400,  24.196, 114.470,  31.797,  22.444, 105.570,  29.325, 68,  0,   1.030,   4.877,   1.355,   0.007,   0.056,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:298, 775828266244938,    5.023,   50.000, 3400,  25.059, 117.211,  32.559,  23.317, 108.120,  30.033, 69,  0,   1.012,   4.987,   1.385,   0.013,   0.057,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:400, 775828551595532,    5.125,   49.000, 3400,  26.909, 119.945,  33.318,  24.969, 110.657,  30.738, 70,  0,   1.125,   5.102,   1.417,   0.013,   0.059,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:509, 775828895575237,    5.248,   63.000, 3400,  26.182, 123.153,  34.209,  24.372, 113.643,  31.567, 70,  0,   1.131,   5.240,   1.456,   0.026,   0.062,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.409
18:12:44:619, 775829165829477,    5.344,   60.000, 3400,  27.224, 125.773,  34.937,  25.095, 116.058,  32.238, 70,  0,   1.353,   5.370,   1.492,   0.013,   0.063,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   1.255
18:12:44:728, 775829472850232,    5.453,   62.000, 3400,  26.115, 128.628,  35.730,  24.190, 118.703,  32.973, 70,  0,   1.334,   5.516,   1.532,   0.009,   0.064,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:837, 775829780030553,    5.563,   59.000, 3400,  26.135, 131.487,  36.524,  24.247, 121.355,  33.710, 69,  0,   1.331,   5.662,   1.573,   0.010,   0.065,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:44:947, 775830086826138,    5.672,   49.000, 3400,  26.293, 134.360,  37.322,  24.282, 124.008,  34.447, 73,  0,   1.094,   5.781,   1.606,   0.009,   0.066,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:45:056, 775830393892501,    5.781,   49.000, 3400,  25.859, 137.188,  38.108,  24.163, 126.651,  35.181, 68,  0,   1.121,   5.904,   1.640,   0.007,   0.067,   0.019,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:45:165, 775830701150206,    5.891,   49.000, 3400,  24.793, 139.901,  38.861,  22.980, 129.165,  35.879, 70,  0,   1.039,   6.018,   1.672,   0.006,   0.068,   0.019,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:45:273, 775831004190247,    5.999,   50.000, 3400,  25.394, 142.641,  39.623,  23.570, 131.709,  36.586, 69,  0,   1.092,   6.136,   1.704,   0.007,   0.068,   0.019,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:45:383, 775831311079630,    6.108,   49.000, 3400,  24.555, 145.325,  40.368,  22.568, 134.175,  37.271, 68,  0,   0.992,   6.244,   1.734,   0.008,   0.069,   0.019,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:45:508, 775831697247545,    6.245,   63.000, 3400,  25.376, 148.815,  41.337,  23.591, 137.420,  38.172, 69,  0,   1.066,   6.391,   1.775,   0.029,   0.073,   0.020,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.416
18:12:45:601, 775831925172531,    6.327,   59.000, 3400,  25.211, 150.861,  41.906,  23.293, 139.310,  38.697, 67,  0,   1.305,   6.497,   1.805,   0.011,   0.074,   0.021,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   1.323
18:12:45:711, 775832232291856,    6.436,   62.000, 3400,  24.412, 153.531,  42.648,  22.308, 141.750,  39.375, 69,  0,   1.358,   6.645,   1.846,   0.010,   0.075,   0.021,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:12:45:756, 775832364418013,    6.483,   20.000, 3400,  15.134, 154.243,  42.845,  13.329, 142.377,  39.549, 66,  0,   0.815,   6.683,   1.857,   0.018,   0.076,   0.021,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 6.482942
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 154.243286
Cumulative Processor Energy_0 (mWh) = 42.845357
Average Processor Power_0 (Watt) = 23.792174

Cumulative IA Energy_0 (Joules) = 142.377380
Cumulative IA Energy_0 (mWh) = 39.549272
Average IA Power_0 (Watt) = 21.961847

Cumulative DRAM Energy_0 (Joules) = 6.683411
Cumulative DRAM Energy_0 (mWh) = 1.856503
Average DRAM Power_0 (Watt) = 1.030922

Cumulative GT Energy_0 (Joules) = 0.075989
Cumulative GT Energy_0 (mWh) = 0.021108
Average GT Power_0 (Watt) = 0.011721
