System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:27:44:328, 778355554774259,    0.111,   13.000, 3400,  14.579,   1.622,   0.450,  12.998,   1.446,   0.402, 69,  0,   0.471,   0.052,   0.015,   0.037,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   26,   3.634
18:27:44:438, 778355861549576,    0.220,   11.000, 3400,  14.439,   3.199,   0.889,  12.890,   2.854,   0.793, 68,  0,   0.426,   0.099,   0.027,   0.009,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:44:547, 778356168935935,    0.330,   12.000, 3400,  15.045,   4.846,   1.346,  13.404,   4.321,   1.200, 75,  0,   0.413,   0.144,   0.040,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:44:656, 778356475786922,    0.439,   12.000, 3400,  14.659,   6.448,   1.791,  13.112,   5.754,   1.598, 74,  0,   0.464,   0.195,   0.054,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:44:766, 778356782788005,    0.549,   12.000, 3400,  15.153,   8.105,   2.251,  13.495,   7.230,   2.008, 74,  0,   0.378,   0.236,   0.066,   0.008,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:44:875, 778357089925522,    0.658,   12.000, 3400,  13.021,   9.529,   2.647,  11.519,   8.490,   2.358, 68,  0,   0.356,   0.275,   0.076,   0.009,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:000, 778357457539964,    0.789,   23.000, 3600,  15.112,  11.507,   3.196,  13.527,  10.261,   2.850, 67,  0,   0.434,   0.332,   0.092,   0.017,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.201
18:27:45:094, 778357703925412,    0.877,   12.000, 3400,  13.541,  12.696,   3.527,  11.859,  11.301,   3.139, 75,  0,   0.540,   0.379,   0.105,   0.024,   0.013,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   2.230
18:27:45:203, 778358011295776,    0.986,   12.000, 3400,  14.719,  14.307,   3.974,  13.191,  12.745,   3.540, 75,  0,   0.414,   0.425,   0.118,   0.007,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:313, 778358317924863,    1.095,   46.000, 3400,  26.304,  17.179,   4.772,  24.725,  15.445,   4.290, 69,  0,   0.779,   0.510,   0.142,   0.011,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:422, 778358625167404,    1.205,   49.000, 3400,  28.787,  20.329,   5.647,  26.879,  18.386,   5.107, 70,  0,   0.795,   0.597,   0.166,   0.012,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:531, 778358932275398,    1.314,   49.000, 3400,  27.253,  23.309,   6.475,  25.621,  21.188,   5.886, 67,  0,   0.765,   0.680,   0.189,   0.011,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:641, 778359239327936,    1.423,   49.000, 3400,  27.003,  26.262,   7.295,  25.318,  23.957,   6.655, 72,  0,   0.764,   0.764,   0.212,   0.012,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:750, 778359546252546,    1.533,   50.000, 3400,  27.570,  29.276,   8.132,  25.692,  26.765,   7.435, 72,  0,   0.746,   0.845,   0.235,   0.007,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:859, 778359853586217,    1.642,   50.000, 3400,  27.511,  32.287,   8.969,  25.862,  29.595,   8.221, 73,  0,   0.812,   0.934,   0.259,   0.009,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:45:969, 778360160332723,    1.751,   49.000, 3400,  28.835,  35.437,   9.844,  27.157,  32.562,   9.045, 73,  0,   0.788,   1.020,   0.283,   0.005,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:27:46:078, 778360467276038,    1.861,   54.000, 3400,  27.127,  38.402,  10.667,  25.193,  35.316,   9.810, 73,  0,   0.809,   1.109,   0.308,   0.033,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.654
18:27:46:187, 778360774642836,    1.970,   49.000, 3400,  28.860,  41.561,  11.545,  27.224,  38.296,  10.638, 69,  0,   0.777,   1.194,   0.332,   0.008,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
