System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:47:24:349, 771560242741934,    0.098,   13.000, 3600,  13.892,   1.362,   0.378,  12.308,   1.207,   0.335, 63,  0,   0.479,   0.047,   0.013,   0.036,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   37,   4.649
17:47:24:458, 771560549654870,    0.207,   11.000, 3500,  14.181,   2.912,   0.809,  12.523,   2.576,   0.716, 63,  0,   0.423,   0.093,   0.026,   0.007,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:24:568, 771560856748447,    0.317,   11.000, 3600,  14.298,   4.476,   1.243,  12.783,   3.974,   1.104, 65,  0,   0.417,   0.139,   0.039,   0.005,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:24:677, 771561163684373,    0.426,   12.000, 3600,  14.198,   6.028,   1.674,  12.680,   5.360,   1.489, 66,  0,   0.433,   0.186,   0.052,   0.011,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:24:786, 771561470781411,    0.535,   18.000, 3600,  14.866,   7.654,   2.126,  13.190,   6.802,   1.890, 68,  0,   0.438,   0.234,   0.065,   0.029,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.386
17:47:24:904, 771561800205577,    0.653,   13.000, 3500,  14.465,   9.351,   2.597,  12.952,   8.322,   2.312, 61,  0,   0.356,   0.276,   0.077,   0.009,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   0.000
17:47:25:013, 771562107345070,    0.762,   11.000, 3500,  14.022,  10.885,   3.024,  12.519,   9.691,   2.692, 65,  0,   0.416,   0.321,   0.089,   0.005,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:25:122, 771562414397677,    0.871,   11.000, 3400,  14.181,  12.435,   3.454,  12.540,  11.063,   3.073, 65,  0,   0.429,   0.368,   0.102,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:25:232, 771562721645514,    0.981,   12.000, 3500,  13.951,  13.962,   3.878,  12.439,  12.424,   3.451, 68,  0,   0.470,   0.420,   0.117,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:25:341, 771563028511799,    1.090,   26.000, 3400,  17.024,  15.822,   4.395,  15.554,  14.123,   3.923, 63,  0,   0.423,   0.466,   0.129,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
