System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:04:36:312, 774457998122146,    0.113,   13.000, 3600,  14.616,   1.646,   0.457,  12.955,   1.459,   0.405, 69,  0,   0.468,   0.053,   0.015,   0.031,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   3.725
18:04:36:421, 774458305164802,    0.222,   12.000, 3500,  14.300,   3.210,   0.892,  12.776,   2.856,   0.793, 69,  0,   0.428,   0.100,   0.028,   0.007,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:36:530, 774458612141252,    0.331,   12.000, 3600,  15.008,   4.850,   1.347,  13.348,   4.315,   1.199, 75,  0,   0.419,   0.145,   0.040,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:36:640, 774458919228883,    0.441,   12.000, 3600,  14.522,   6.439,   1.788,  12.969,   5.734,   1.593, 73,  0,   0.465,   0.196,   0.055,   0.012,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:36:749, 774459226526408,    0.550,   12.000, 3500,  14.702,   8.048,   2.235,  13.204,   7.179,   1.994, 74,  0,   0.367,   0.236,   0.066,   0.007,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:36:858, 774459533369144,    0.659,   15.000, 3600,  15.637,   9.756,   2.710,  13.909,   8.699,   2.416, 74,  0,   0.419,   0.282,   0.078,   0.050,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.585
18:04:36:968, 774459840335602,    0.769,   12.000, 3600,  14.466,  11.338,   3.149,  12.930,  10.112,   2.809, 72,  0,   0.413,   0.327,   0.091,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:04:37:077, 774460147411227,    0.878,   13.000, 3600,  13.949,  12.863,   3.573,  12.390,  11.467,   3.185, 76,  0,   0.491,   0.381,   0.106,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:187, 774460454760927,    0.987,   12.000, 3600,  14.598,  14.461,   4.017,  12.940,  12.883,   3.579, 73,  0,   0.413,   0.426,   0.118,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:296, 774460761387306,    1.097,   48.000, 3400,  25.501,  17.246,   4.790,  23.769,  15.479,   4.300, 67,  0,   1.007,   0.536,   0.149,   0.013,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:405, 774461068559150,    1.206,   49.000, 3400,  26.180,  20.109,   5.586,  24.437,  18.152,   5.042, 68,  0,   1.090,   0.655,   0.182,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:515, 774461375681411,    1.315,   60.000, 3400,  26.237,  22.979,   6.383,  24.164,  20.795,   5.776, 71,  0,   1.283,   0.796,   0.221,   0.008,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:624, 774461682646672,    1.425,   49.000, 3400,  23.863,  25.588,   7.108,  22.128,  23.214,   6.448, 68,  0,   1.041,   0.909,   0.253,   0.009,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:733, 774461989682869,    1.534,   49.000, 3400,  23.184,  28.123,   7.812,  21.500,  25.565,   7.101, 67,  0,   0.941,   1.012,   0.281,   0.011,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:37:843, 774462297292329,    1.644,   54.000, 3400,  23.828,  30.733,   8.537,  21.876,  27.961,   7.767, 67,  0,   0.964,   1.118,   0.311,   0.026,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.310
18:04:37:952, 774462603863359,    1.753,   49.000, 3500,  22.893,  33.232,   9.231,  21.151,  30.270,   8.408, 67,  0,   0.933,   1.220,   0.339,   0.009,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,  159,   0.000
18:04:38:061, 774462910867373,    1.862,   49.000, 3400,  26.253,  36.103,  10.029,  24.562,  32.956,   9.154, 69,  0,   1.089,   1.339,   0.372,   0.008,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:163, 774463196049486,    1.964,   49.000, 3400,  25.441,  38.687,  10.746,  23.469,  35.339,   9.816, 70,  0,   1.021,   1.443,   0.401,   0.011,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:272, 774463503089085,    2.073,   50.000, 3400,  26.442,  41.578,  11.549,  24.655,  38.035,  10.565, 70,  0,   1.101,   1.563,   0.434,   0.005,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:385, 774463819506775,    2.186,   53.000, 3400,  24.451,  44.333,  12.315,  22.555,  40.577,  11.271, 72,  0,   1.028,   1.679,   0.466,   0.011,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:494, 774464126798579,    2.295,   62.000, 3400,  24.965,  47.065,  13.074,  23.161,  43.111,  11.975, 70,  0,   1.242,   1.815,   0.504,   0.011,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:604, 774464433703192,    2.404,   62.000, 3400,  25.804,  49.885,  13.857,  23.678,  45.699,  12.694, 70,  0,   1.340,   1.961,   0.545,   0.007,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:713, 774464740613789,    2.514,   61.000, 3400,  26.305,  52.760,  14.656,  24.341,  48.360,  13.433, 70,  0,   1.353,   2.109,   0.586,   0.008,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:38:822, 774465047726457,    2.623,   57.000, 3400,  24.334,  55.422,  15.395,  22.648,  50.837,  14.121, 71,  0,   1.041,   2.223,   0.617,   0.039,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.579
18:04:38:932, 774465354971822,    2.733,   50.000, 3400,  24.423,  58.094,  16.137,  22.405,  53.288,  14.802, 69,  0,   1.021,   2.335,   0.648,   0.014,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,   17,   0.000
18:04:39:041, 774465661989602,    2.842,   49.000, 3400,  26.279,  60.967,  16.935,  24.582,  55.976,  15.549, 67,  0,   1.084,   2.453,   0.681,   0.010,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:39:150, 774465968999613,    2.951,   49.000, 3400,  26.404,  63.854,  17.737,  24.361,  58.639,  16.289, 70,  0,   1.060,   2.569,   0.714,   0.006,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:39:260, 774466275959909,    3.061,   50.000, 3400,  26.682,  66.771,  18.548,  24.898,  61.361,  17.045, 71,  0,   1.089,   2.688,   0.747,   0.004,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:39:369, 774466583043727,    3.170,   49.000, 3400,  24.968,  69.502,  19.306,  23.248,  63.904,  17.751, 70,  0,   0.974,   2.795,   0.776,   0.010,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:04:39:478, 774466890326449,    3.279,   57.000, 3400,  25.667,  72.310,  20.086,  23.618,  66.488,  18.469, 67,  0,   1.257,   2.932,   0.814,   0.007,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
