System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:22:28:377, 777468361256603,    0.113,   12.000, 3500,  14.309,   1.619,   0.450,  12.717,   1.439,   0.400, 69,  0,   0.458,   0.052,   0.014,   0.043,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   5.238
18:22:28:486, 777468668346183,    0.223,   11.000, 3600,  14.382,   3.192,   0.887,  12.727,   2.831,   0.786, 68,  0,   0.431,   0.099,   0.028,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:28:596, 777468975415932,    0.332,   16.000, 3600,  15.555,   4.893,   1.359,  13.991,   4.361,   1.211, 74,  0,   0.473,   0.151,   0.042,   0.042,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.547
18:22:28:701, 777469270198758,    0.437,   13.000, 3600,  14.865,   6.453,   1.793,  13.229,   5.750,   1.597, 71,  0,   0.567,   0.210,   0.058,   0.012,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
18:22:28:810, 777469577336037,    0.546,   12.000, 3600,  14.825,   8.075,   2.243,  13.300,   7.204,   2.001, 73,  0,   0.373,   0.251,   0.070,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:28:919, 777469884357944,    0.656,   12.000, 3600,  14.970,   9.712,   2.698,  13.328,   8.661,   2.406, 73,  0,   0.358,   0.290,   0.081,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:029, 777470191400885,    0.765,   12.000, 3600,  14.433,  11.290,   3.136,  12.907,  10.073,   2.798, 72,  0,   0.396,   0.334,   0.093,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:138, 777470498467784,    0.874,   12.000, 3500,  13.806,  12.800,   3.556,  12.247,  11.412,   3.170, 74,  0,   0.511,   0.390,   0.108,   0.009,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:247, 777470806111654,    0.984,   12.000, 3500,  14.856,  14.427,   4.008,  13.226,  12.861,   3.573, 73,  0,   0.394,   0.433,   0.120,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:357, 777471112447430,    1.093,   41.000, 3400,  24.862,  17.140,   4.761,  23.238,  15.396,   4.277, 69,  0,   0.650,   0.504,   0.140,   0.008,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:466, 777471419620376,    1.202,   49.000, 3400,  28.617,  20.270,   5.631,  27.025,  18.353,   5.098, 71,  0,   0.715,   0.582,   0.162,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:575, 777471726782695,    1.312,   59.000, 3400,  29.038,  23.447,   6.513,  27.116,  21.319,   5.922, 71,  0,   0.792,   0.669,   0.186,   0.039,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.552
18:22:29:685, 777472033673910,    1.421,   50.000, 3400,  27.575,  26.460,   7.350,  25.936,  24.153,   6.709, 71,  0,   0.718,   0.747,   0.208,   0.008,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   15,   0.000
18:22:29:794, 777472340747133,    1.530,   50.000, 3400,  28.720,  29.601,   8.223,  27.107,  27.118,   7.533, 73,  0,   0.737,   0.828,   0.230,   0.007,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:29:896, 777472626815323,    1.632,   50.000, 3400,  28.805,  32.536,   9.038,  27.029,  29.871,   8.298, 74,  0,   0.730,   0.902,   0.251,   0.011,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:30:005, 777472933478210,    1.741,   49.000, 3400,  25.452,  35.315,   9.810,  23.829,  32.474,   9.020, 74,  0,   0.658,   0.974,   0.271,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:30:114, 777473240397006,    1.851,   49.000, 3400,  26.025,  38.160,  10.600,  24.127,  35.111,   9.753, 70,  0,   0.643,   1.044,   0.290,   0.012,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,  161,   0.000
18:22:30:224, 777473547534393,    1.960,   49.000, 3400,  28.752,  41.305,  11.474,  27.161,  38.082,  10.578, 73,  0,   0.720,   1.123,   0.312,   0.006,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:30:333, 777473854701584,    2.070,   54.000, 3400,  26.670,  44.222,  12.284,  24.751,  40.789,  11.330, 70,  0,   0.800,   1.210,   0.336,   0.006,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:30:443, 777474161688415,    2.179,   49.000, 3400,  28.935,  47.385,  13.163,  27.321,  43.776,  12.160, 75,  0,   0.708,   1.288,   0.358,   0.004,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:30:552, 777474468925087,    2.288,   63.000, 3400,  29.119,  50.571,  14.048,  27.428,  46.777,  12.994, 72,  0,   0.773,   1.372,   0.381,   0.035,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.403
18:22:30:661, 777474775789188,    2.398,   50.000, 3400,  26.753,  53.495,  14.860,  24.874,  49.496,  13.749, 74,  0,   0.695,   1.448,   0.402,   0.013,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.165
18:22:30:771, 777475082797629,    2.507,   50.000, 3400,  26.577,  56.401,  15.667,  24.940,  52.222,  14.506, 75,  0,   0.674,   1.522,   0.423,   0.006,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,  164,   0.000
18:22:30:880, 777475389804365,    2.616,   49.000, 3400,  28.884,  59.559,  16.544,  27.269,  55.204,  15.334, 69,  0,   0.718,   1.600,   0.445,   0.009,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:30:989, 777475696855326,    2.726,   49.000, 3400,  26.926,  62.503,  17.362,  25.046,  57.942,  16.095, 74,  0,   0.684,   1.675,   0.465,   0.006,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:099, 777476003950973,    2.835,   49.000, 3400,  27.207,  65.479,  18.188,  25.591,  60.741,  16.873, 73,  0,   0.705,   1.752,   0.487,   0.009,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:208, 777476310940310,    2.944,   49.000, 3400,  25.996,  68.321,  18.978,  24.396,  63.408,  17.613, 74,  0,   0.660,   1.825,   0.507,   0.010,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:317, 777476618212625,    3.054,   50.000, 3400,  28.431,  71.432,  19.842,  26.540,  66.313,  18.420, 74,  0,   0.724,   1.904,   0.529,   0.006,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:427, 777476924933975,    3.163,   49.000, 3400,  25.904,  74.261,  20.628,  24.260,  68.962,  19.156, 75,  0,   0.640,   1.974,   0.548,   0.008,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:536, 777477264599733,    3.284,   62.000, 3500,  28.760,  77.740,  21.594,  27.040,  72.233,  20.065, 77,  0,   0.719,   2.061,   0.572,   0.022,   0.042,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.202
18:22:31:645, 777477539105297,    3.382,   50.000, 3400,  25.713,  80.254,  22.293,  23.908,  74.570,  20.714, 76,  0,   0.663,   2.126,   0.590,   0.027,   0.045,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,   26,   2.405
18:22:31:755, 777477846182871,    3.491,   50.000, 3400,  28.922,  83.417,  23.171,  27.299,  77.556,  21.543, 75,  0,   0.729,   2.205,   0.613,   0.004,   0.045,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:864, 777478153362409,    3.600,   49.000, 3400,  28.906,  86.579,  24.050,  27.308,  80.543,  22.373, 74,  0,   0.724,   2.284,   0.635,   0.004,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:31:973, 777478460516865,    3.710,   50.000, 3400,  27.794,  89.619,  24.894,  25.916,  83.378,  23.161, 70,  0,   0.683,   2.359,   0.655,   0.010,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:32:096, 777478805088124,    3.832,   76.000, 3400,  29.660,  93.259,  25.905,  27.681,  86.775,  24.104, 73,  0,   1.306,   2.519,   0.700,   0.005,   0.048,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:32:206, 777479111973728,    3.942,   80.000, 3400,  30.163,  96.555,  26.821,  28.359,  89.874,  24.965, 73,  0,   1.277,   2.659,   0.739,   0.008,   0.049,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:22:32:315, 777479419176201,    4.051,   81.000, 3400,  29.873,  99.823,  27.729,  28.129,  92.951,  25.820, 73,  0,   1.192,   2.789,   0.775,   0.010,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,  144,   0.000
18:22:32:424, 777479726183344,    4.160,   92.000, 3400,  32.011, 103.323,  28.701,  29.822,  96.212,  26.726, 78,  0,   1.507,   2.954,   0.821,   0.017,   0.051,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.033
18:22:32:565, 777480121904564,    4.301,   96.000, 3400,  32.601, 107.917,  29.977,  30.809, 100.554,  27.932, 74,  0,   1.462,   3.160,   0.878,   0.052,   0.059,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.706
