System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:06:52:376, 774840068516112,    0.105,   12.000, 3400,  14.515,   1.530,   0.425,  12.950,   1.365,   0.379, 70,  0,   0.456,   0.048,   0.013,   0.041,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   34,   4.407
18:06:52:486, 774840375498739,    0.215,   13.000, 3400,  15.151,   3.186,   0.885,  13.450,   2.836,   0.788, 71,  0,   0.526,   0.106,   0.029,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:52:595, 774840682757538,    0.324,   12.000, 3400,  14.760,   4.802,   1.334,  13.246,   4.285,   1.190, 76,  0,   0.424,   0.152,   0.042,   0.013,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:52:705, 774840989632798,    0.433,   12.000, 3400,  14.414,   6.377,   1.771,  12.836,   5.688,   1.580, 73,  0,   0.472,   0.204,   0.057,   0.013,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:52:816, 774841301830418,    0.545,   14.000, 3500,  15.218,   8.069,   2.241,  13.540,   7.193,   1.998, 72,  0,   0.420,   0.250,   0.070,   0.004,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:52:925, 774841619998124,    0.658,   25.000, 3600,  15.291,   9.801,   2.723,  13.741,   8.750,   2.431, 73,  0,   0.378,   0.293,   0.081,   0.034,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.394
18:06:53:034, 774841915942416,    0.763,   12.000, 3400,  14.451,  11.324,   3.146,  12.860,  10.106,   2.807, 75,  0,   0.463,   0.342,   0.095,   0.023,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   2.363
18:06:53:144, 774842223073650,    0.873,   12.000, 3500,  14.019,  12.858,   3.572,  12.323,  11.453,   3.182, 72,  0,   0.547,   0.402,   0.112,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:253, 774842530146988,    0.982,   12.000, 3400,  14.650,  14.460,   4.017,  13.122,  12.888,   3.580, 73,  0,   0.375,   0.443,   0.123,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:362, 774842836753875,    1.091,   31.000, 3400,  19.809,  16.623,   4.617,  18.319,  14.889,   4.136, 70,  0,   0.438,   0.490,   0.136,   0.013,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:472, 774843143843590,    1.201,   50.000, 3400,  27.296,  19.608,   5.447,  25.569,  17.685,   4.913, 72,  0,   0.357,   0.530,   0.147,   0.009,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:583, 774843455363429,    1.312,   49.000, 3400,  24.999,  22.381,   6.217,  23.412,  20.282,   5.634, 73,  0,   0.325,   0.566,   0.157,   0.007,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:692, 774843762343268,    1.421,   49.000, 3400,  26.861,  25.318,   7.033,  25.390,  23.058,   6.405, 74,  0,   0.306,   0.599,   0.166,   0.005,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:801, 774844069410363,    1.530,   49.000, 3400,  27.496,  28.325,   7.868,  26.029,  25.905,   7.196, 70,  0,   0.310,   0.633,   0.176,   0.005,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:53:911, 774844402171221,    1.649,   64.000, 3400,  26.773,  31.497,   8.749,  25.060,  28.874,   8.021, 71,  0,   0.376,   0.677,   0.188,   0.033,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.396
18:06:54:020, 774844683500662,    1.749,   49.000, 3400,  26.335,  34.136,   9.482,  24.786,  31.358,   8.710, 70,  0,   0.353,   0.713,   0.198,   0.021,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.128
18:06:54:129, 774844990563507,    1.858,   49.000, 3400,  25.883,  36.966,  10.268,  24.389,  34.025,   9.451, 75,  0,   0.310,   0.747,   0.207,   0.007,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:240, 774845301936660,    1.969,   54.000, 3400,  26.445,  39.898,  11.083,  24.752,  36.769,  10.214, 76,  0,   0.487,   0.801,   0.222,   0.010,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:350, 774845608747959,    2.078,   49.000, 3400,  25.479,  42.682,  11.856,  24.007,  39.392,  10.942, 76,  0,   0.326,   0.836,   0.232,   0.010,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:459, 774845915821439,    2.188,   50.000, 3400,  24.384,  45.349,  12.597,  22.677,  41.872,  11.631, 73,  0,   0.328,   0.872,   0.242,   0.011,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:568, 774846222975967,    2.297,   49.000, 3400,  26.972,  48.299,  13.416,  25.506,  44.662,  12.406, 70,  0,   0.318,   0.907,   0.252,   0.006,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:678, 774846529912070,    2.406,   49.000, 3400,  27.907,  51.350,  14.264,  26.175,  47.523,  13.201, 75,  0,   0.317,   0.942,   0.262,   0.005,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:787, 774846836981113,    2.516,   49.000, 3400,  27.791,  54.389,  15.108,  26.321,  50.402,  14.000, 74,  0,   0.307,   0.975,   0.271,   0.008,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:54:912, 774847214067967,    2.650,   62.000, 3500,  26.430,  57.938,  16.094,  24.880,  53.743,  14.929, 73,  0,   0.355,   1.023,   0.284,   0.027,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.315
18:06:55:006, 774847451101799,    2.735,   49.000, 3400,  27.861,  60.290,  16.747,  26.046,  55.941,  15.539, 74,  0,   0.367,   1.054,   0.293,   0.017,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.192
18:06:55:115, 774847758142617,    2.844,   49.000, 3400,  27.747,  63.324,  17.590,  26.278,  58.815,  16.337, 75,  0,   0.309,   1.088,   0.302,   0.005,   0.038,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:06:55:224, 774848065219025,    2.953,   49.000, 3400,  27.706,  66.354,  18.432,  26.234,  61.684,  17.134, 71,  0,   0.308,   1.121,   0.311,   0.004,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:55:334, 774848372232315,    3.063,   50.000, 3400,  26.919,  69.297,  19.249,  25.182,  64.437,  17.899, 71,  0,   0.339,   1.158,   0.322,   0.007,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:55:443, 774848679369896,    3.172,   50.000, 3400,  27.598,  72.316,  20.088,  26.121,  67.294,  18.693, 75,  0,   0.323,   1.194,   0.332,   0.004,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:55:554, 774848989981440,    3.283,   49.000, 3400,  24.605,  75.037,  20.844,  22.777,  69.814,  19.393, 68,  0,   0.776,   1.280,   0.355,   0.004,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:06:55:616, 774849206897609,    3.360,   30.000, 3400,  17.518,  76.391,  21.220,  15.853,  71.038,  19.733, 68,  0,   0.807,   1.342,   0.373,   0.012,   0.041,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 3.359812
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 76.390686
Cumulative Processor Energy_0 (mWh) = 21.219635
Average Processor Power_0 (Watt) = 22.736595

Cumulative IA Energy_0 (Joules) = 71.038269
Cumulative IA Energy_0 (mWh) = 19.732853
Average IA Power_0 (Watt) = 21.143524

Cumulative DRAM Energy_0 (Joules) = 1.341919
Cumulative DRAM Energy_0 (mWh) = 0.372755
Average DRAM Power_0 (Watt) = 0.399403

Cumulative GT Energy_0 (Joules) = 0.040771
Cumulative GT Energy_0 (mWh) = 0.011325
Average GT Power_0 (Watt) = 0.012135
