System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:17:42:325, 776665126748210,    0.113,   13.000, 3500,  14.532,   1.641,   0.456,  12.876,   1.454,   0.404, 68,  0,   0.480,   0.054,   0.015,   0.049,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   5.132
18:17:42:434, 776665433763673,    0.222,   12.000, 3400,  14.381,   3.213,   0.892,  12.845,   2.858,   0.794, 68,  0,   0.429,   0.101,   0.028,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:42:544, 776665740883268,    0.332,   12.000, 3500,  14.831,   4.835,   1.343,  13.316,   4.314,   1.198, 76,  0,   0.414,   0.146,   0.041,   0.012,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:42:653, 776666048136941,    0.441,   12.000, 3500,  14.383,   6.409,   1.780,  12.703,   5.704,   1.585, 72,  0,   0.465,   0.197,   0.055,   0.008,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:42:763, 776666355114454,    0.550,   12.000, 3600,  14.683,   8.014,   2.226,  13.132,   7.140,   1.983, 75,  0,   0.386,   0.239,   0.066,   0.010,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:42:872, 776666662235720,    0.660,   20.000, 3500,  15.329,   9.691,   2.692,  13.629,   8.631,   2.397, 75,  0,   0.402,   0.283,   0.079,   0.043,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.571
18:17:42:981, 776666969072829,    0.769,   12.000, 3600,  14.134,  11.235,   3.121,  12.573,  10.005,   2.779, 74,  0,   0.440,   0.331,   0.092,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   16,   0.000
18:17:43:091, 776667276089772,    0.878,   12.000, 3600,  13.636,  12.726,   3.535,  12.072,  11.324,   3.146, 76,  0,   0.505,   0.387,   0.107,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:192, 776667559744071,    0.979,   12.000, 3600,  14.303,  14.171,   3.936,  12.709,  12.608,   3.502, 74,  0,   0.402,   0.427,   0.119,   0.007,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:301, 776667866432409,    1.089,   40.000, 3400,  23.587,  16.747,   4.652,  22.140,  15.026,   4.174, 72,  0,   0.384,   0.469,   0.130,   0.010,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:410, 776668173689479,    1.198,   49.000, 3400,  23.679,  19.338,   5.372,  21.965,  17.430,   4.842, 73,  0,   0.321,   0.504,   0.140,   0.010,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:520, 776668480697939,    1.307,   52.000, 3400,  24.769,  22.046,   6.124,  23.238,  19.971,   5.547, 75,  0,   0.473,   0.556,   0.154,   0.004,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:629, 776668787741823,    1.417,   49.000, 3400,  24.202,  24.693,   6.859,  22.493,  22.430,   6.231, 74,  0,   0.336,   0.593,   0.165,   0.009,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:738, 776669094666996,    1.526,   50.000, 3400,  25.537,  27.484,   7.634,  24.044,  25.058,   6.961, 75,  0,   0.352,   0.631,   0.175,   0.006,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:43:855, 776669455870334,    1.655,   62.000, 3400,  27.556,  31.029,   8.619,  26.065,  28.411,   7.892, 73,  0,   0.396,   0.682,   0.190,   0.034,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.361
18:17:43:965, 776669730255297,    1.752,   49.000, 3400,  27.386,  33.705,   9.362,  25.709,  30.923,   8.590, 75,  0,   0.395,   0.721,   0.200,   0.014,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.159
18:17:44:074, 776670037308693,    1.862,   49.000, 3400,  26.945,  36.651,  10.181,  25.388,  33.699,   9.361, 70,  0,   0.335,   0.758,   0.210,   0.005,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:44:183, 776670344371761,    1.971,   49.000, 3400,  26.809,  39.583,  10.995,  25.104,  36.444,  10.123, 76,  0,   0.344,   0.795,   0.221,   0.013,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
