System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:20:59:367, 777218421611077,    0.113,   12.000, 3600,  14.386,   1.624,   0.451,  12.777,   1.442,   0.401, 69,  0,   0.442,   0.050,   0.014,   0.026,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   3.561
18:20:59:476, 777218728665286,    0.222,   15.000, 3400,  15.126,   3.278,   0.911,  13.552,   2.924,   0.812, 67,  0,   0.494,   0.104,   0.029,   0.041,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.702
18:20:59:586, 777219035677971,    0.332,   12.000, 3500,  14.912,   4.908,   1.363,  13.381,   4.387,   1.219, 74,  0,   0.415,   0.149,   0.041,   0.011,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:20:59:695, 777219342664545,    0.441,   12.000, 3600,  14.782,   6.525,   1.812,  13.094,   5.819,   1.616, 72,  0,   0.480,   0.202,   0.056,   0.005,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:59:805, 777219649790095,    0.550,   14.000, 3600,  15.208,   8.188,   2.274,  13.666,   7.314,   2.032, 73,  0,   0.450,   0.251,   0.070,   0.011,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:59:914, 777219956937398,    0.660,   12.000, 3500,  14.732,   9.799,   2.722,  13.225,   8.760,   2.433, 74,  0,   0.358,   0.290,   0.081,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:00:033, 777220292157885,    0.779,   16.000, 3400,  15.713,  11.675,   3.243,  14.043,  10.437,   2.899, 69,  0,   0.502,   0.350,   0.097,   0.010,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:00:143, 777220599194286,    0.888,   13.000, 3600,  14.446,  13.255,   3.682,  12.851,  11.842,   3.289, 75,  0,   0.558,   0.411,   0.114,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:00:252, 777220906543400,    0.998,   12.000, 3400,  14.924,  14.888,   4.136,  13.252,  13.292,   3.692, 74,  0,   0.438,   0.459,   0.127,   0.022,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.130
18:21:00:361, 777221213401049,    1.107,   43.000, 3400,  24.302,  17.544,   4.873,  22.618,  15.764,   4.379, 66,  0,   0.928,   0.560,   0.156,   0.007,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:21:00:471, 777221520362850,    1.216,   55.000, 3400,  25.054,  20.283,   5.634,  23.243,  18.305,   5.085, 67,  0,   1.112,   0.682,   0.189,   0.046,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.579
18:21:00:580, 777221827471712,    1.326,   49.000, 3400,  26.799,  23.214,   6.448,  24.813,  21.019,   5.839, 66,  0,   1.156,   0.808,   0.225,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
18:21:00:689, 777222134742489,    1.435,   55.000, 3400,  26.427,  26.106,   7.252,  24.615,  23.712,   6.587, 67,  0,   1.243,   0.944,   0.262,   0.011,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:00:799, 777222441421459,    1.544,   62.000, 3400,  26.804,  29.033,   8.065,  24.864,  26.428,   7.341, 69,  0,   1.386,   1.096,   0.304,   0.005,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:00:908, 777222748879637,    1.654,   53.000, 3400,  25.719,  31.849,   8.847,  23.714,  29.024,   8.062, 68,  0,   1.222,   1.230,   0.342,   0.007,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:017, 777223055564113,    1.763,   49.000, 3400,  23.126,  34.375,   9.549,  21.369,  31.358,   8.711, 67,  0,   1.008,   1.340,   0.372,   0.010,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:127, 777223362781206,    1.873,   49.000, 3400,  24.673,  37.074,  10.298,  22.894,  33.863,   9.406, 67,  0,   1.134,   1.464,   0.407,   0.009,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:236, 777223669540815,    1.982,   49.000, 3400,  26.795,  40.001,  11.112,  24.792,  36.571,  10.159, 71,  0,   1.122,   1.586,   0.441,   0.009,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:338, 777223954815669,    2.083,   50.000, 3400,  25.687,  42.611,  11.836,  23.957,  39.005,  10.835, 69,  0,   1.146,   1.703,   0.473,   0.014,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:447, 777224261836245,    2.193,   56.000, 3400,  25.654,  45.416,  12.616,  23.830,  41.611,  11.559, 71,  0,   1.093,   1.822,   0.506,   0.034,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.420
18:21:01:556, 777224568930849,    2.302,   50.000, 3400,  25.297,  48.183,  13.384,  23.306,  44.160,  12.267, 68,  0,   1.165,   1.950,   0.542,   0.009,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    9,   0.000
18:21:01:666, 777224876263177,    2.412,   54.000, 3400,  25.142,  50.934,  14.148,  23.343,  46.714,  12.976, 68,  0,   1.183,   2.079,   0.578,   0.007,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:775, 777225183109118,    2.521,   62.000, 3400,  25.400,  53.710,  14.919,  23.257,  49.256,  13.682, 69,  0,   1.359,   2.228,   0.619,   0.012,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:884, 777225489989116,    2.630,   59.000, 3400,  25.720,  56.521,  15.700,  23.849,  51.862,  14.406, 70,  0,   1.276,   2.367,   0.658,   0.007,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:01:994, 777225797091815,    2.739,   49.000, 3400,  25.815,  59.344,  16.484,  24.075,  54.495,  15.138, 70,  0,   1.010,   2.478,   0.688,   0.006,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:103, 777226104353165,    2.849,   50.000, 3500,  25.080,  62.089,  17.247,  23.132,  57.026,  15.841, 71,  0,   1.065,   2.594,   0.721,   0.006,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:212, 777226411290294,    2.958,   49.000, 3400,  25.327,  64.857,  18.016,  23.544,  59.600,  16.556, 68,  0,   1.118,   2.716,   0.755,   0.007,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:322, 777226718212992,    3.068,   50.000, 3400,  26.018,  67.701,  18.806,  24.306,  62.257,  17.294, 70,  0,   1.159,   2.843,   0.790,   0.015,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:431, 777227025360051,    3.177,   60.000, 3400,  25.063,  70.442,  19.567,  22.970,  64.769,  17.991, 68,  0,   1.066,   2.960,   0.822,   0.035,   0.044,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.369
18:21:02:540, 777227332311705,    3.286,   49.000, 3400,  24.582,  73.129,  20.314,  22.814,  67.263,  18.684, 67,  0,   1.065,   3.076,   0.855,   0.007,   0.045,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,   94,   0.000
18:21:02:650, 777227639320174,    3.396,   51.000, 3400,  26.922,  76.073,  21.131,  25.140,  70.012,  19.448, 71,  0,   1.183,   3.206,   0.890,   0.010,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:759, 777227946514065,    3.505,   62.000, 3500,  26.038,  78.921,  21.923,  23.917,  72.628,  20.175, 71,  0,   1.351,   3.354,   0.932,   0.007,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:869, 777228253727151,    3.614,   61.000, 3400,  25.936,  81.759,  22.711,  24.041,  75.258,  20.905, 69,  0,   1.287,   3.494,   0.971,   0.006,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:02:978, 777228560810677,    3.724,   51.000, 3400,  25.973,  84.599,  23.500,  24.165,  77.901,  21.639, 69,  0,   1.186,   3.624,   1.007,   0.007,   0.048,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:087, 777228867813278,    3.833,   49.000, 3400,  24.226,  87.248,  24.236,  22.283,  80.337,  22.316, 68,  0,   0.985,   3.732,   1.037,   0.004,   0.048,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:197, 777229174739258,    3.942,   49.000, 3400,  24.816,  89.961,  24.989,  23.023,  82.854,  23.015, 69,  0,   1.132,   3.855,   1.071,   0.012,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:306, 777229481754947,    4.052,   50.000, 3400,  25.635,  92.763,  25.768,  23.935,  85.471,  23.742, 72,  0,   1.100,   3.976,   1.104,   0.006,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:415, 777229825892400,    4.174,   63.000, 3400,  26.716,  96.038,  26.677,  24.688,  88.497,  24.582, 72,  0,   1.138,   4.115,   1.143,   0.022,   0.053,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.203
18:21:03:525, 777230095906628,    4.270,   49.000, 3400,  26.733,  98.608,  27.391,  24.887,  90.890,  25.247, 69,  0,   1.155,   4.226,   1.174,   0.021,   0.055,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,  264,  24.939
18:21:03:634, 777230402943826,    4.380,   50.000, 3400,  26.517, 101.508,  28.197,  24.512,  93.570,  25.992, 69,  0,   1.138,   4.351,   1.209,   0.007,   0.056,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:743, 777230710133928,    4.489,   62.000, 3400,  25.571, 104.305,  28.974,  23.660,  96.158,  26.711, 71,  0,   1.374,   4.501,   1.250,   0.008,   0.057,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:853, 777231017077668,    4.598,   62.000, 3400,  26.028, 107.150,  29.764,  24.125,  98.795,  27.443, 69,  0,   1.374,   4.651,   1.292,   0.005,   0.057,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:03:962, 777231324397588,    4.708,   54.000, 3400,  25.497, 109.941,  30.539,  23.444, 101.361,  28.156, 70,  0,   1.248,   4.788,   1.330,   0.008,   0.058,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:04:071, 777231631250445,    4.817,   49.000, 3400,  26.995, 112.891,  31.358,  25.189, 104.114,  28.920, 71,  0,   1.120,   4.910,   1.364,   0.009,   0.059,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:04:181, 777231938207756,    4.926,   49.000, 3400,  22.426, 115.342,  32.039,  20.786, 106.386,  29.552, 70,  0,   0.948,   5.014,   1.393,   0.006,   0.060,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
