System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:58:19:338, 773399453610676,    0.100,   25.000, 3500,  17.189,   1.714,   0.476,  15.405,   1.536,   0.427, 67,  0,   0.739,   0.074,   0.020,   0.048,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   3.947
17:58:19:447, 773399760649284,    0.209,   24.000, 3500,  16.613,   3.531,   0.981,  14.960,   3.172,   0.881, 66,  0,   0.690,   0.149,   0.041,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:19:556, 773400067712621,    0.318,   32.000, 3400,  17.860,   5.484,   1.523,  16.066,   4.929,   1.369, 67,  0,   0.722,   0.228,   0.063,   0.016,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.237
17:58:19:666, 773400374842012,    0.428,   24.000, 3600,  16.982,   7.341,   2.039,  15.318,   6.604,   1.834, 69,  0,   0.743,   0.309,   0.086,   0.011,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.135
17:58:19:775, 773400681817837,    0.537,   24.000, 3500,  16.756,   9.173,   2.548,  15.111,   8.256,   2.293, 72,  0,   0.684,   0.384,   0.107,   0.008,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:19:885, 773400989011417,    0.647,   24.000, 3500,  16.720,  11.002,   3.056,  14.951,   9.892,   2.748, 69,  0,   0.626,   0.453,   0.126,   0.004,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:19:994, 773401295959653,    0.756,   24.000, 3400,  16.575,  12.814,   3.559,  14.930,  11.524,   3.201, 67,  0,   0.686,   0.528,   0.147,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:20:103, 773401603080176,    0.865,   23.000, 3500,  16.567,  14.626,   4.063,  14.755,  13.138,   3.649, 66,  0,   0.713,   0.606,   0.168,   0.011,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:20:213, 773401910007931,    0.974,   24.000, 3500,  14.402,  16.200,   4.500,  12.751,  14.531,   4.036, 68,  0,   0.699,   0.682,   0.189,   0.008,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:20:322, 773402217055777,    1.084,   24.000, 3500,  16.879,  18.046,   5.013,  15.242,  16.198,   4.499, 70,  0,   0.693,   0.758,   0.210,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
