System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:54:12:368, 772705960857132,    0.112,   28.000, 3400,  18.026,   2.019,   0.561,  16.213,   1.816,   0.504, 67,  0,   0.790,   0.088,   0.025,   0.103,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   3.526
17:54:12:477, 772706267957000,    0.221,   23.000, 3400,  16.602,   3.835,   1.065,  14.977,   3.454,   0.959, 67,  0,   0.684,   0.163,   0.045,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:54:12:586, 772706575001927,    0.331,   23.000, 3500,  16.750,   5.666,   1.574,  15.117,   5.107,   1.419, 70,  0,   0.692,   0.239,   0.066,   0.008,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:12:696, 772706881986610,    0.440,   24.000, 3500,  17.042,   7.529,   2.091,  15.225,   6.771,   1.881, 70,  0,   0.739,   0.320,   0.089,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:12:805, 772707189052989,    0.549,   24.000, 3400,  16.702,   9.356,   2.599,  15.069,   8.419,   2.339, 63,  0,   0.685,   0.395,   0.110,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:12:922, 772707516512625,    0.666,   24.000, 3400,  16.415,  11.270,   3.131,  14.699,  10.133,   2.815, 69,  0,   0.623,   0.467,   0.130,   0.005,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:031, 772707823779070,    0.775,   24.000, 3400,  16.495,  13.075,   3.632,  14.860,  11.759,   3.266, 68,  0,   0.687,   0.542,   0.151,   0.010,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:140, 772708130600229,    0.885,   24.000, 3500,  16.415,  14.869,   4.130,  14.758,  13.372,   3.714, 64,  0,   0.685,   0.617,   0.171,   0.012,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:250, 772708437653795,    0.994,   24.000, 3400,  16.698,  16.695,   4.637,  14.897,  15.001,   4.167, 71,  0,   0.750,   0.699,   0.194,   0.004,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:359, 772708744777749,    1.103,   37.000, 3400,  18.561,  18.725,   5.201,  16.919,  16.851,   4.681, 66,  0,   0.758,   0.782,   0.217,   0.031,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.320
17:54:13:469, 772709051513503,    1.213,   62.000, 3400,  24.322,  21.382,   5.939,  22.687,  19.330,   5.369, 68,  0,   0.619,   0.850,   0.236,   0.007,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    9,   0.000
17:54:13:578, 772709358543009,    1.322,   61.000, 3400,  24.270,  24.035,   6.676,  22.484,  21.788,   6.052, 69,  0,   0.583,   0.914,   0.254,   0.007,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:687, 772709665699397,    1.431,   62.000, 3400,  26.544,  26.939,   7.483,  24.986,  24.521,   6.811, 71,  0,   0.589,   0.978,   0.272,   0.005,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:797, 772709972687471,    1.541,   62.000, 3400,  26.027,  29.784,   8.273,  24.451,  27.194,   7.554, 72,  0,   0.591,   1.043,   0.290,   0.004,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:13:906, 772710279802747,    1.650,   62.000, 3400,  26.054,  32.634,   9.065,  24.221,  29.843,   8.290, 72,  0,   0.579,   1.106,   0.307,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:14:015, 772710586857127,    1.759,   62.000, 3400,  26.703,  35.554,   9.876,  25.125,  32.591,   9.053, 68,  0,   0.605,   1.172,   0.326,   0.009,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:14:125, 772710893914135,    1.869,   61.000, 3400,  24.775,  38.263,  10.629,  22.951,  35.101,   9.750, 71,  0,   0.591,   1.237,   0.344,   0.007,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:14:234, 772711200915925,    1.978,   62.000, 3400,  24.514,  40.943,  11.373,  22.931,  37.608,  10.447, 72,  0,   0.559,   1.298,   0.361,   0.005,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:14:343, 772711508065020,    2.088,   72.000, 3400,  27.164,  43.914,  12.198,  25.549,  40.402,  11.223, 68,  0,   0.623,   1.366,   0.379,   0.035,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.351
17:54:14:453, 772711815011667,    2.197,   62.000, 3400,  24.306,  46.571,  12.936,  22.466,  42.858,  11.905, 71,  0,   0.633,   1.435,   0.399,   0.006,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,  116,   0.000
17:54:14:562, 772712122068644,    2.306,   62.000, 3400,  25.850,  49.398,  13.722,  24.279,  45.513,  12.643, 69,  0,   0.596,   1.500,   0.417,   0.006,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:14:671, 772712429140095,    2.416,   62.000, 3400,  25.890,  52.229,  14.508,  24.300,  48.170,  13.381, 73,  0,   0.599,   1.566,   0.435,   0.013,   0.034,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:14:781, 772712736235580,    2.525,   65.000, 3400,  25.939,  55.066,  15.296,  24.076,  50.803,  14.112, 71,  0,   0.700,   1.643,   0.456,   0.009,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
