System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:54:39:340, 772781698181616,    0.112,   25.000, 3500,  17.017,   1.904,   0.529,  15.243,   1.706,   0.474, 66,  0,   0.741,   0.083,   0.023,   0.055,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   43,   5.984
17:54:39:449, 772782005055758,    0.221,   29.000, 3400,  17.594,   3.827,   1.063,  15.911,   3.444,   0.957, 66,  0,   0.731,   0.163,   0.045,   0.035,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.628
17:54:39:558, 772782312052225,    0.331,   24.000, 3400,  16.870,   5.671,   1.575,  15.216,   5.108,   1.419, 70,  0,   0.703,   0.240,   0.067,   0.014,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    9,   0.000
17:54:39:668, 772782619306414,    0.440,   24.000, 3500,  17.160,   7.549,   2.097,  15.359,   6.788,   1.886, 69,  0,   0.747,   0.321,   0.089,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:39:777, 772782926230755,    0.549,   24.000, 3500,  16.578,   9.361,   2.600,  14.941,   8.422,   2.339, 71,  0,   0.676,   0.395,   0.110,   0.008,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:39:886, 772783233344537,    0.659,   26.000, 3500,  17.320,  11.255,   3.126,  15.727,  10.142,   2.817, 68,  0,   0.653,   0.467,   0.130,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:39:996, 772783540261505,    0.768,   25.000, 3400,  17.013,  13.115,   3.643,  15.162,  11.799,   3.277, 67,  0,   0.720,   0.545,   0.152,   0.011,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:105, 772783847398169,    0.877,   23.000, 3500,  16.536,  14.923,   4.145,  14.919,  13.430,   3.731, 69,  0,   0.679,   0.620,   0.172,   0.004,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:214, 772784154421402,    0.987,   24.000, 3500,  16.421,  16.719,   4.644,  14.747,  15.043,   4.179, 72,  0,   0.742,   0.701,   0.195,   0.006,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:324, 772784461688993,    1.096,   24.000, 3500,  17.142,  18.595,   5.165,  15.350,  16.723,   4.645, 70,  0,   0.723,   0.780,   0.217,   0.012,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:433, 772784768343601,    1.205,   72.000, 3400,  26.515,  21.490,   5.970,  24.879,  19.440,   5.400, 68,  0,   0.691,   0.855,   0.238,   0.022,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.220
17:54:40:542, 772785075452732,    1.315,   62.000, 3400,  26.275,  24.364,   6.768,  24.699,  22.141,   6.150, 72,  0,   0.621,   0.923,   0.257,   0.017,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   0.000
17:54:40:652, 772785382528841,    1.424,   62.000, 3400,  25.722,  27.177,   7.549,  23.871,  24.751,   6.875, 71,  0,   0.620,   0.991,   0.275,   0.007,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:761, 772785689496862,    1.533,   62.000, 3400,  24.916,  29.901,   8.306,  23.319,  27.301,   7.583, 71,  0,   0.604,   1.057,   0.294,   0.005,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:871, 772785996576251,    1.643,   61.000, 3400,  24.025,  32.528,   9.036,  22.448,  29.755,   8.265, 68,  0,   0.584,   1.121,   0.311,   0.010,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:40:980, 772786303638229,    1.752,   62.000, 3400,  27.012,  35.482,   9.856,  25.178,  32.509,   9.030, 73,  0,   0.618,   1.189,   0.330,   0.009,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:41:089, 772786610693550,    1.861,   62.000, 3400,  26.002,  38.325,  10.646,  24.434,  35.180,   9.772, 72,  0,   0.575,   1.252,   0.348,   0.008,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:41:199, 772786917753403,    1.971,   62.000, 3400,  24.290,  40.981,  11.384,  22.456,  37.636,  10.454, 69,  0,   0.596,   1.317,   0.366,   0.004,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:41:308, 772787224778456,    2.080,   62.000, 3400,  26.177,  43.843,  12.179,  24.594,  40.325,  11.201, 72,  0,   0.601,   1.382,   0.384,   0.013,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:54:41:417, 772787556802632,    2.198,   75.000, 3400,  24.054,  46.688,  12.969,  22.438,  42.978,  11.938, 69,  0,   0.621,   1.456,   0.404,   0.015,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.205
17:54:41:527, 772787838899528,    2.299,   62.000, 3400,  26.416,  49.341,  13.706,  24.555,  45.445,  12.624, 73,  0,   0.643,   1.520,   0.422,   0.019,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   1.894
17:54:41:636, 772788146011379,    2.408,   62.000, 3400,  25.876,  52.171,  14.492,  24.302,  48.103,  13.362, 73,  0,   0.597,   1.586,   0.440,   0.006,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
