System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:28:29:307, 778481853482526,    0.112,   13.000, 3500,  14.518,   1.632,   0.453,  12.846,   1.444,   0.401, 67,  0,   0.467,   0.052,   0.015,   0.022,   0.002,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   14,   1.650
18:28:29:416, 778482160479169,    0.222,   12.000, 3500,  14.430,   3.209,   0.891,  12.885,   2.852,   0.792, 67,  0,   0.432,   0.100,   0.028,   0.011,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:29:525, 778482467594206,    0.331,   12.000, 3500,  14.995,   4.849,   1.347,  13.330,   4.310,   1.197, 74,  0,   0.414,   0.145,   0.040,   0.009,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:29:635, 778482774615552,    0.440,   12.000, 3400,  14.623,   6.448,   1.791,  13.074,   5.740,   1.594, 73,  0,   0.464,   0.196,   0.054,   0.008,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:29:752, 778483103939152,    0.558,   12.000, 3500,  14.813,   8.185,   2.274,  13.283,   7.298,   2.027, 74,  0,   0.367,   0.239,   0.066,   0.003,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:29:861, 778483411220655,    0.667,   12.000, 3500,  14.737,   9.798,   2.722,  13.083,   8.729,   2.425, 75,  0,   0.374,   0.280,   0.078,   0.005,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:29:971, 778483718077169,    0.776,   12.000, 3500,  14.459,  11.378,   3.161,  12.922,  10.141,   2.817, 73,  0,   0.412,   0.325,   0.090,   0.006,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:30:080, 778484025105176,    0.886,   18.000, 3400,  15.198,  13.040,   3.622,  13.568,  11.625,   3.229, 76,  0,   0.552,   0.385,   0.107,   0.044,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.558
18:28:30:189, 778484332426859,    0.995,   12.000, 3400,  14.770,  14.656,   4.071,  13.108,  13.060,   3.628, 74,  0,   0.426,   0.432,   0.120,   0.004,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
18:28:30:299, 778484639402762,    1.105,   48.000, 3400,  25.996,  17.498,   4.861,  24.341,  15.720,   4.367, 72,  0,   0.760,   0.515,   0.143,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
