System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:01:09:314, 773876747269183,    0.098,   13.000, 3500,  14.573,   1.433,   0.398,  12.843,   1.263,   0.351, 66,  0,   0.491,   0.048,   0.013,   0.065,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   4.349
18:01:09:423, 773877054317768,    0.208,   12.000, 3600,  13.366,   2.895,   0.804,  11.851,   2.559,   0.711, 66,  0,   0.431,   0.095,   0.026,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:09:548, 773877417509333,    0.337,   25.000, 3600,  15.364,   4.882,   1.356,  13.840,   4.349,   1.208, 69,  0,   0.448,   0.153,   0.043,   0.027,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.458
18:01:09:642, 773877668656775,    0.426,   12.000, 3500,  14.830,   6.208,   1.725,  13.056,   5.516,   1.532, 71,  0,   0.535,   0.201,   0.056,   0.012,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.201
18:01:09:751, 773877975463899,    0.536,   14.000, 3600,  15.021,   7.849,   2.180,  13.491,   6.991,   1.942, 74,  0,   0.410,   0.246,   0.068,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:01:09:852, 773878259039007,    0.637,   12.000, 3500,  14.780,   9.342,   2.595,  13.226,   8.326,   2.313, 74,  0,   0.334,   0.280,   0.078,   0.008,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:09:962, 773878565997925,    0.746,   12.000, 3500,  14.334,  10.909,   3.030,  12.800,   9.725,   2.702, 73,  0,   0.425,   0.326,   0.091,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:071, 773878873074516,    0.855,   12.000, 3600,  13.896,  12.429,   3.452,  12.195,  11.059,   3.072, 73,  0,   0.525,   0.384,   0.107,   0.016,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:180, 773879180414771,    0.965,   12.000, 3500,  14.570,  14.023,   3.895,  13.062,  12.489,   3.469, 73,  0,   0.385,   0.426,   0.118,   0.005,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:290, 773879487039713,    1.074,   39.000, 3400,  21.072,  16.324,   4.535,  19.575,  14.626,   4.063, 64,  0,   0.469,   0.477,   0.133,   0.012,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:399, 773879794101501,    1.183,   50.000, 3400,  26.630,  19.236,   5.343,  24.840,  17.343,   4.817, 71,  0,   0.560,   0.538,   0.150,   0.008,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:508, 773880101235861,    1.293,   50.000, 3400,  27.063,  22.196,   6.166,  25.505,  20.132,   5.592, 71,  0,   0.573,   0.601,   0.167,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:618, 773880408252783,    1.402,   52.000, 3400,  26.670,  25.112,   6.976,  25.065,  22.873,   6.354, 71,  0,   0.621,   0.669,   0.186,   0.034,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.521
18:01:10:727, 773880715395444,    1.511,   49.000, 3400,  27.238,  28.092,   7.803,  25.451,  25.657,   7.127, 69,  0,   0.545,   0.728,   0.202,   0.007,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:01:10:836, 773881022471873,    1.621,   49.000, 3400,  26.896,  31.033,   8.620,  25.315,  28.425,   7.896, 73,  0,   0.518,   0.785,   0.218,   0.008,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:10:946, 773881329379122,    1.730,   49.000, 3400,  28.361,  34.133,   9.481,  26.804,  31.355,   8.710, 73,  0,   0.555,   0.846,   0.235,   0.009,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:01:11:055, 773881636473849,    1.840,   49.000, 3400,  28.660,  37.267,  10.352,  26.865,  34.293,   9.526, 70,  0,   0.545,   0.905,   0.251,   0.004,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
