System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:18:20:283, 776771713052539,    0.111,   13.000, 3600,  14.357,   1.592,   0.442,  12.750,   1.414,   0.393, 70,  0,   0.460,   0.051,   0.014,   0.030,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   34,   3.956
18:18:20:392, 776772020134267,    0.220,   11.000, 3600,  14.195,   3.144,   0.873,  12.660,   2.798,   0.777, 68,  0,   0.428,   0.098,   0.027,   0.009,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:20:502, 776772327155938,    0.330,   12.000, 3600,  14.954,   4.779,   1.328,  13.298,   4.252,   1.181, 75,  0,   0.418,   0.143,   0.040,   0.006,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:20:611, 776772634323144,    0.439,   12.000, 3600,  14.522,   6.368,   1.769,  12.997,   5.674,   1.576, 72,  0,   0.467,   0.195,   0.054,   0.004,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:20:721, 776772941350080,    0.548,   12.000, 3500,  14.891,   7.996,   2.221,  13.373,   7.136,   1.982, 73,  0,   0.382,   0.236,   0.066,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:20:830, 776773248356992,    0.658,   12.000, 3400,  14.633,   9.596,   2.666,  12.965,   8.554,   2.376, 74,  0,   0.374,   0.277,   0.077,   0.011,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:20:939, 776773555359725,    0.767,   12.000, 3600,  14.544,  11.186,   3.107,  13.009,   9.976,   2.771, 72,  0,   0.414,   0.322,   0.090,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:049, 776773862425519,    0.876,   15.000, 3500,  14.491,  12.771,   3.547,  12.878,  11.384,   3.162, 75,  0,   0.555,   0.383,   0.106,   0.044,   0.013,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.769
18:18:21:158, 776774169938966,    0.986,   12.000, 3600,  14.702,  14.381,   3.995,  13.050,  12.813,   3.559, 72,  0,   0.428,   0.430,   0.119,   0.013,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:18:21:267, 776774476441669,    1.095,   49.000, 3400,  26.239,  17.245,   4.790,  24.614,  15.500,   4.306, 70,  0,   0.662,   0.502,   0.139,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:377, 776774783626326,    1.204,   49.000, 3400,  25.177,  19.999,   5.555,  23.642,  18.086,   5.024, 72,  0,   0.641,   0.572,   0.159,   0.005,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:486, 776775090661124,    1.314,   50.000, 3400,  28.727,  23.140,   6.428,  26.848,  21.022,   5.839, 67,  0,   0.720,   0.651,   0.181,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:595, 776775397641433,    1.423,   49.000, 3400,  28.581,  26.265,   7.296,  26.953,  23.969,   6.658, 73,  0,   0.701,   0.728,   0.202,   0.011,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:705, 776775704666158,    1.532,   51.000, 3400,  27.959,  29.322,   8.145,  26.366,  26.852,   7.459, 73,  0,   0.740,   0.808,   0.225,   0.005,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:814, 776776011756099,    1.642,   49.000, 3400,  26.504,  32.220,   8.950,  24.616,  29.544,   8.207, 69,  0,   0.689,   0.884,   0.245,   0.010,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:21:923, 776776318816425,    1.751,   49.000, 3400,  28.564,  35.344,   9.818,  26.938,  32.489,   9.025, 73,  0,   0.707,   0.961,   0.267,   0.007,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:22:033, 776776625934314,    1.860,   55.000, 3400,  27.995,  38.406,  10.668,  26.370,  35.373,   9.826, 74,  0,   0.740,   1.042,   0.289,   0.024,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.479
18:18:22:150, 776776956857553,    1.978,   52.000, 3400,  25.674,  41.432,  11.509,  23.901,  38.190,  10.608, 72,  0,   0.662,   1.120,   0.311,   0.005,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:18:22:260, 776777263551486,    2.088,   50.000, 3400,  28.377,  44.531,  12.370,  26.474,  41.082,  11.412, 72,  0,   0.714,   1.198,   0.333,   0.013,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:22:369, 776777570614912,    2.197,   50.000, 3400,  25.881,  47.361,  13.156,  24.264,  43.735,  12.149, 70,  0,   0.681,   1.273,   0.353,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:22:478, 776777877540860,    2.306,   49.000, 3400,  26.113,  50.215,  13.949,  24.497,  46.413,  12.892, 72,  0,   0.679,   1.347,   0.374,   0.007,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:22:588, 776778184759933,    2.416,   49.000, 3400,  28.554,  53.339,  14.816,  26.689,  49.333,  13.704, 74,  0,   0.715,   1.425,   0.396,   0.005,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
