System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:17:00:368, 776547312171544,    0.105,   16.000, 3400,  14.772,   1.550,   0.431,  13.124,   1.377,   0.382, 67,  0,   0.500,   0.052,   0.015,   0.029,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   15,   1.827
18:17:00:478, 776547619081169,    0.214,   11.000, 3600,  14.516,   3.136,   0.871,  12.852,   2.782,   0.773, 68,  0,   0.429,   0.099,   0.028,   0.011,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:00:587, 776547926059628,    0.324,   12.000, 3600,  14.630,   4.736,   1.316,  13.111,   4.215,   1.171, 74,  0,   0.425,   0.146,   0.041,   0.006,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:00:696, 776548233134413,    0.433,   12.000, 3600,  14.612,   6.334,   1.759,  13.049,   5.642,   1.567, 72,  0,   0.484,   0.199,   0.055,   0.009,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:00:806, 776548540130353,    0.542,   20.000, 3600,  15.619,   8.041,   2.234,  13.912,   7.163,   1.990, 71,  0,   0.437,   0.247,   0.068,   0.043,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.606
18:17:00:915, 776548847310840,    0.652,   12.000, 3600,  14.721,   9.652,   2.681,  13.192,   8.606,   2.391, 74,  0,   0.374,   0.288,   0.080,   0.011,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.073
18:17:01:024, 776549154249138,    0.761,   12.000, 3500,  14.404,  11.226,   3.118,  12.854,  10.011,   2.781, 73,  0,   0.424,   0.334,   0.093,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:134, 776549461324837,    0.870,   12.000, 3600,  14.031,  12.760,   3.545,  12.338,  11.360,   3.156, 75,  0,   0.515,   0.390,   0.108,   0.009,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:243, 776549768394517,    0.980,   12.000, 3400,  14.515,  14.348,   3.986,  12.985,  12.780,   3.550, 73,  0,   0.408,   0.435,   0.121,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:352, 776550075717213,    1.089,   44.000, 3400,  25.066,  17.091,   4.748,  23.352,  15.336,   4.260, 69,  0,   0.606,   0.501,   0.139,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:462, 776550382444613,    1.198,   49.000, 3400,  28.580,  20.213,   5.615,  26.952,  18.280,   5.078, 72,  0,   0.677,   0.575,   0.160,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:571, 776550689504317,    1.308,   49.000, 3400,  28.670,  23.348,   6.486,  27.087,  21.242,   5.901, 68,  0,   0.685,   0.650,   0.181,   0.005,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:680, 776550996616197,    1.417,   50.000, 3400,  28.973,  26.517,   7.366,  27.339,  24.232,   6.731, 73,  0,   0.694,   0.726,   0.202,   0.006,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:01:798, 776551359821881,    1.546,   63.000, 3500,  28.740,  30.234,   8.398,  26.857,  27.706,   7.696, 76,  0,   0.713,   0.818,   0.227,   0.025,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.210
18:17:01:908, 776551634442619,    1.644,   50.000, 3400,  28.958,  33.066,   9.185,  27.178,  30.364,   8.434, 74,  0,   0.716,   0.888,   0.247,   0.027,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   2.581
18:17:02:017, 776551941320706,    1.753,   50.000, 3400,  27.202,  36.039,  10.011,  25.576,  33.159,   9.211, 69,  0,   0.665,   0.961,   0.267,   0.011,   0.023,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
