System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:05:15:316, 774567521936841,    0.110,   13.000, 3400,  14.449,   1.594,   0.443,  12.773,   1.409,   0.391, 70,  0,   0.467,   0.052,   0.014,   0.026,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   41,   4.768
18:05:15:425, 774567829037380,    0.220,   12.000, 3400,  14.350,   3.163,   0.879,  12.816,   2.811,   0.781, 69,  0,   0.440,   0.100,   0.028,   0.010,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:15:535, 774568136080988,    0.329,   12.000, 3500,  14.732,   4.774,   1.326,  13.223,   4.256,   1.182, 73,  0,   0.417,   0.145,   0.040,   0.010,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:15:644, 774568443199365,    0.438,   12.000, 3400,  14.603,   6.371,   1.770,  12.904,   5.668,   1.574, 72,  0,   0.473,   0.197,   0.055,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:15:753, 774568750262323,    0.548,   12.000, 3400,  14.756,   7.985,   2.218,  13.250,   7.117,   1.977, 74,  0,   0.372,   0.238,   0.066,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:15:871, 774569079455351,    0.665,   14.000, 3400,  14.191,   9.648,   2.680,  12.608,   8.595,   2.387, 64,  0,   0.416,   0.286,   0.080,   0.035,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.685
18:05:15:980, 774569386454720,    0.774,   12.000, 3400,  14.426,  11.226,   3.118,  12.895,  10.005,   2.779, 70,  0,   0.418,   0.332,   0.092,   0.010,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:089, 774569693424338,    0.884,   12.000, 3400,  13.978,  12.754,   3.543,  12.288,  11.348,   3.152, 75,  0,   0.498,   0.387,   0.107,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:199, 774570000788127,    0.993,   12.000, 3400,  14.534,  14.345,   3.985,  13.009,  12.772,   3.548, 74,  0,   0.419,   0.432,   0.120,   0.010,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:308, 774570307273951,    1.102,   47.000, 3400,  25.820,  17.163,   4.767,  24.373,  15.432,   4.287, 70,  0,   0.394,   0.475,   0.132,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:417, 774570614461417,    1.212,   50.000, 3400,  25.917,  19.998,   5.555,  24.218,  18.082,   5.023, 67,  0,   0.315,   0.510,   0.142,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:527, 774570921446425,    1.321,   49.000, 3400,  26.362,  22.880,   6.356,  24.881,  20.802,   5.778, 73,  0,   0.332,   0.546,   0.152,   0.011,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:636, 774571228464071,    1.430,   49.000, 3400,  26.432,  25.770,   7.158,  24.916,  23.526,   6.535, 72,  0,   0.309,   0.580,   0.161,   0.006,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:745, 774571535593291,    1.540,   49.000, 3400,  27.370,  28.764,   7.990,  25.703,  26.337,   7.316, 74,  0,   0.318,   0.615,   0.171,   0.005,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:16:855, 774571842672531,    1.649,   54.000, 3400,  26.069,  31.614,   8.782,  24.531,  29.020,   8.061, 72,  0,   0.404,   0.659,   0.183,   0.034,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.504
18:05:16:964, 774572149635756,    1.758,   49.000, 3400,  27.533,  34.624,   9.618,  25.803,  31.841,   8.845, 74,  0,   0.316,   0.694,   0.193,   0.012,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:05:17:073, 774572456743197,    1.868,   49.000, 3400,  27.213,  37.600,  10.445,  25.751,  34.657,   9.627, 69,  0,   0.311,   0.728,   0.202,   0.004,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:183, 774572763721810,    1.977,   49.000, 3400,  25.241,  40.360,  11.211,  23.719,  37.250,  10.347, 71,  0,   0.313,   0.762,   0.212,   0.006,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:292, 774573070806762,    2.086,   50.000, 3400,  24.925,  43.086,  11.968,  23.234,  39.791,  11.053, 71,  0,   0.332,   0.798,   0.222,   0.011,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:401, 774573377888377,    2.196,   49.000, 3400,  27.240,  46.065,  12.796,  25.769,  42.609,  11.836, 70,  0,   0.312,   0.832,   0.231,   0.004,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:511, 774573684916953,    2.305,   50.000, 3400,  26.067,  48.915,  13.587,  24.593,  45.298,  12.583, 74,  0,   0.321,   0.867,   0.241,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:620, 774573991937629,    2.414,   49.000, 3400,  25.385,  51.690,  14.358,  23.658,  47.885,  13.301, 74,  0,   0.306,   0.901,   0.250,   0.011,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:729, 774574299025694,    2.524,   49.000, 3400,  25.624,  54.493,  15.137,  24.159,  50.527,  14.035, 69,  0,   0.310,   0.935,   0.260,   0.008,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:17:839, 774574606027347,    2.633,   56.000, 3400,  24.825,  57.207,  15.891,  23.243,  53.068,  14.741, 72,  0,   0.395,   0.978,   0.272,   0.033,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.492
18:05:17:948, 774574913360543,    2.743,   49.000, 3400,  22.551,  59.675,  16.576,  20.657,  55.329,  15.369, 67,  0,   0.983,   1.085,   0.302,   0.006,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    7,   0.000
18:05:17:988, 774575062998605,    2.796,   20.000, 3400,  14.763,  60.462,  16.795,  13.120,  56.028,  15.563, 64,  0,   0.653,   1.120,   0.311,   0.014,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 2.795864
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 60.461731
Cumulative Processor Energy_0 (mWh) = 16.794925
Average Processor Power_0 (Watt) = 21.625419

Cumulative IA Energy_0 (Joules) = 56.027954
Cumulative IA Energy_0 (mWh) = 15.563321
Average IA Power_0 (Watt) = 20.039584

Cumulative DRAM Energy_0 (Joules) = 1.120239
Cumulative DRAM Energy_0 (mWh) = 0.311178
Average DRAM Power_0 (Watt) = 0.400677

Cumulative GT Energy_0 (Joules) = 0.032715
Cumulative GT Energy_0 (mWh) = 0.009087
Average GT Power_0 (Watt) = 0.011701
