System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:13:43:282, 775993892681893,    0.113,   13.000, 3500,  14.362,   1.621,   0.450,  12.732,   1.437,   0.399, 70,  0,   0.479,   0.054,   0.015,   0.034,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   26,   3.715
18:13:43:391, 775994199703238,    0.222,   11.000, 3600,  14.304,   3.185,   0.885,  12.776,   2.834,   0.787, 68,  0,   0.430,   0.101,   0.028,   0.011,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:43:501, 775994506605241,    0.332,   16.000, 3500,  15.984,   4.932,   1.370,  14.446,   4.413,   1.226, 72,  0,   0.467,   0.152,   0.042,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:43:610, 775994813694930,    0.441,   15.000, 3600,  15.512,   6.628,   1.841,  13.790,   5.921,   1.645, 71,  0,   0.541,   0.211,   0.059,   0.035,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.427
18:13:43:719, 775995120861385,    0.550,   12.000, 3600,  14.838,   8.252,   2.292,  13.320,   7.378,   2.049, 73,  0,   0.377,   0.253,   0.070,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:13:43:829, 775995428001422,    0.660,   12.000, 3500,  14.681,   9.857,   2.738,  13.167,   8.818,   2.450, 74,  0,   0.354,   0.291,   0.081,   0.006,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:43:938, 775995735225334,    0.769,   12.000, 3600,  14.493,  11.443,   3.179,  12.851,  10.224,   2.840, 72,  0,   0.407,   0.336,   0.093,   0.007,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:44:047, 775996042015691,    0.878,   12.000, 3500,  13.816,  12.952,   3.598,  12.240,  11.562,   3.212, 74,  0,   0.520,   0.393,   0.109,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:44:157, 775996349017358,    0.988,   12.000, 3600,  14.811,  14.572,   4.048,  13.273,  13.013,   3.615, 73,  0,   0.393,   0.436,   0.121,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:44:266, 775996655852576,    1.097,   38.000, 3400,  22.350,  17.014,   4.726,  20.541,  15.257,   4.238, 66,  0,   0.838,   0.527,   0.146,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
