System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:58:29:261, 773427318104456,    0.097,   25.000, 3400,  15.602,   1.515,   0.421,  13.832,   1.343,   0.373, 65,  0,   0.734,   0.071,   0.020,   0.047,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   4.337
17:58:29:370, 773427625073062,    0.206,   24.000, 3400,  17.093,   3.384,   0.940,  15.328,   3.019,   0.839, 69,  0,   0.699,   0.148,   0.041,   0.006,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:29:480, 773427932197362,    0.316,   24.000, 3500,  16.687,   5.209,   1.447,  15.065,   4.667,   1.296, 70,  0,   0.689,   0.223,   0.062,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:29:589, 773428239393609,    0.425,   28.000, 3400,  18.036,   7.182,   1.995,  16.343,   6.455,   1.793, 70,  0,   0.783,   0.309,   0.086,   0.041,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.607
17:58:29:698, 773428546333400,    0.535,   24.000, 3400,  16.963,   9.036,   2.510,  15.148,   8.110,   2.253, 68,  0,   0.699,   0.385,   0.107,   0.009,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:58:29:808, 773428853433505,    0.644,   24.000, 3400,  16.698,  10.862,   3.017,  15.080,   9.760,   2.711, 71,  0,   0.627,   0.454,   0.126,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:29:917, 773429160363950,    0.753,   24.000, 3400,  16.588,  12.676,   3.521,  14.938,  11.392,   3.165, 70,  0,   0.683,   0.528,   0.147,   0.008,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:026, 773429467335309,    0.863,   23.000, 3400,  16.839,  14.516,   4.032,  15.023,  13.035,   3.621, 69,  0,   0.698,   0.605,   0.168,   0.012,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:136, 773429774479975,    0.972,   24.000, 3400,  16.768,  16.351,   4.542,  15.116,  14.688,   4.080, 69,  0,   0.754,   0.687,   0.191,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:245, 773430081638405,    1.081,   24.000, 3400,  16.801,  18.188,   5.052,  15.142,  16.344,   4.540, 70,  0,   0.713,   0.765,   0.213,   0.005,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:354, 773430388635328,    1.191,   61.000, 3400,  24.167,  20.831,   5.786,  22.374,  18.791,   5.220, 68,  0,   0.767,   0.849,   0.236,   0.007,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:464, 773430695491442,    1.300,   63.000, 3400,  25.235,  23.588,   6.552,  23.593,  21.369,   5.936, 72,  0,   0.720,   0.928,   0.258,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:573, 773431002509242,    1.409,   71.000, 3400,  26.980,  26.538,   7.372,  25.304,  24.135,   6.704, 70,  0,   0.772,   1.012,   0.281,   0.034,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.505
17:58:30:682, 773431309677560,    1.519,   62.000, 3400,  26.336,  29.419,   8.172,  24.456,  26.811,   7.447, 71,  0,   0.757,   1.095,   0.304,   0.008,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,  116,   0.000
17:58:30:792, 773431616728691,    1.628,   62.000, 3400,  25.474,  32.205,   8.946,  23.891,  29.423,   8.173, 68,  0,   0.704,   1.172,   0.325,   0.007,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:30:901, 773431923850121,    1.737,   62.000, 3400,  24.791,  34.916,   9.699,  22.901,  31.928,   8.869, 72,  0,   0.718,   1.250,   0.347,   0.007,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:011, 773432230770136,    1.847,   62.000, 3400,  25.565,  37.710,  10.475,  23.927,  34.543,   9.595, 70,  0,   0.671,   1.324,   0.368,   0.005,   0.023,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:120, 773432537947263,    1.956,   66.000, 3400,  26.574,  40.617,  11.283,  24.924,  37.270,  10.353, 70,  0,   0.811,   1.412,   0.392,   0.009,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:229, 773432844929423,    2.065,   62.000, 3400,  25.387,  43.393,  12.054,  23.506,  39.840,  11.067, 73,  0,   0.719,   1.491,   0.414,   0.007,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:339, 773433151967653,    2.175,   63.000, 3400,  25.152,  46.143,  12.818,  23.511,  42.410,  11.781, 71,  0,   0.747,   1.573,   0.437,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:448, 773433459068025,    2.284,   63.000, 3400,  25.893,  48.975,  13.604,  24.256,  45.063,  12.518, 70,  0,   0.684,   1.647,   0.458,   0.012,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:557, 773433766009577,    2.393,   71.000, 3400,  27.628,  51.995,  14.443,  25.730,  47.876,  13.299, 68,  0,   0.779,   1.732,   0.481,   0.030,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.390
17:58:31:667, 773434073097723,    2.503,   62.000, 3400,  27.244,  54.974,  15.271,  25.585,  50.674,  14.076, 74,  0,   0.757,   1.815,   0.504,   0.008,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,   58,   0.000
17:58:31:776, 773434380199727,    2.612,   62.000, 3400,  27.010,  57.928,  16.091,  25.381,  53.450,  14.847, 73,  0,   0.710,   1.893,   0.526,   0.011,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:885, 773434687177670,    2.721,   62.000, 3400,  26.261,  60.799,  16.889,  24.377,  56.115,  15.587, 74,  0,   0.706,   1.970,   0.547,   0.009,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:31:995, 773434994244275,    2.831,   62.000, 3400,  25.558,  63.594,  17.665,  23.897,  58.728,  16.313, 71,  0,   0.688,   2.045,   0.568,   0.007,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:32:104, 773435301275724,    2.940,   62.000, 3400,  27.551,  66.607,  18.502,  25.946,  61.565,  17.101, 73,  0,   0.751,   2.128,   0.591,   0.004,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:32:213, 773435608338516,    3.049,   62.000, 3400,  27.809,  69.648,  19.347,  25.913,  64.398,  17.888, 73,  0,   0.712,   2.205,   0.613,   0.009,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:32:323, 773435915550009,    3.159,   63.000, 3400,  26.139,  72.507,  20.141,  24.504,  67.079,  18.633, 70,  0,   0.754,   2.288,   0.635,   0.007,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:32:432, 773436222445919,    3.268,   63.000, 3400,  26.791,  75.435,  20.954,  25.135,  69.826,  19.396, 74,  0,   0.721,   2.367,   0.657,   0.008,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:32:541, 773436570593623,    3.392,   76.000, 3400,  26.063,  78.667,  21.852,  24.356,  72.846,  20.235, 71,  0,   0.721,   2.456,   0.682,   0.031,   0.041,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.392
17:58:32:651, 773436836593790,    3.487,   62.000, 3400,  26.306,  81.159,  22.544,  24.442,  75.161,  20.878, 74,  0,   0.750,   2.527,   0.702,   0.015,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.103
17:58:32:760, 773437143617912,    3.596,   62.000, 3400,  27.052,  84.117,  23.366,  25.424,  77.941,  21.650, 73,  0,   0.706,   2.604,   0.723,   0.007,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:58:32:877, 773437472058825,    3.713,   62.000, 3400,  26.856,  87.258,  24.238,  25.125,  80.880,  22.467, 72,  0,   0.715,   2.688,   0.747,   0.005,   0.044,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:32:986, 773437779017631,    3.823,   62.000, 3400,  27.246,  90.236,  25.066,  25.360,  83.652,  23.237, 72,  0,   0.709,   2.765,   0.768,   0.008,   0.045,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:33:096, 773438086101967,    3.932,   62.000, 3400,  24.237,  92.887,  25.802,  22.605,  86.124,  23.923, 74,  0,   0.674,   2.839,   0.789,   0.005,   0.045,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:33:205, 773438393156861,    4.041,   62.000, 3400,  27.603,  95.905,  26.640,  26.000,  88.968,  24.713, 73,  0,   0.704,   2.916,   0.810,   0.012,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
