System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:49:29:404, 771911397341043,    4.161,   40.000, 3400,  19.422,  93.146,  25.874,  17.451,  86.632,  24.064, 67,  0,   1.038,   1.509,   0.419,   0.030,   0.058,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   3.088
17:49:29:404, 771911421023737,    4.170,   16.000, 3400,  12.947,  93.255,  25.904,  12.136,  86.734,  24.093, 66,  0,   0.463,   1.513,   0.420,   0.058,   0.058,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 4.169561
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 93.254822
Cumulative Processor Energy_0 (mWh) = 25.904117
Average Processor Power_0 (Watt) = 22.365622

Cumulative IA Energy_0 (Joules) = 86.734070
Cumulative IA Energy_0 (mWh) = 24.092797
Average IA Power_0 (Watt) = 20.801728

Cumulative DRAM Energy_0 (Joules) = 1.512512
Cumulative DRAM Energy_0 (mWh) = 0.420142
Average DRAM Power_0 (Watt) = 0.362751

Cumulative GT Energy_0 (Joules) = 0.058044
Cumulative GT Energy_0 (mWh) = 0.016123
Average GT Power_0 (Watt) = 0.013921
