System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:49:07:293, 771849310818508,    0.110,   13.000, 3600,  14.138,   1.559,   0.433,  12.576,   1.386,   0.385, 63,  0,   0.473,   0.052,   0.014,   0.033,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   42,   5.703
17:49:07:403, 771849617882066,    0.220,   11.000, 3500,  13.883,   3.077,   0.855,  12.372,   2.739,   0.761, 64,  0,   0.420,   0.098,   0.027,   0.011,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:07:512, 771849924809368,    0.329,   11.000, 3500,  14.146,   4.623,   1.284,  12.617,   4.118,   1.144, 68,  0,   0.432,   0.145,   0.040,   0.009,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:07:621, 771850231928661,    0.438,   12.000, 3600,  14.508,   6.210,   1.725,  12.848,   5.524,   1.534, 67,  0,   0.443,   0.194,   0.054,   0.010,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:07:723, 771850517271051,    0.540,   12.000, 3500,  14.399,   7.673,   2.131,  12.952,   6.840,   1.900, 73,  0,   0.402,   0.235,   0.065,   0.011,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:07:832, 771850824353293,    0.649,   12.000, 3600,  14.793,   9.291,   2.581,  13.162,   8.279,   2.300, 70,  0,   0.319,   0.269,   0.075,   0.006,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:07:942, 771851131183050,    0.759,   18.000, 3500,  14.974,  10.927,   3.035,  13.364,   9.740,   2.705, 65,  0,   0.493,   0.323,   0.090,   0.063,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.899
17:49:08:051, 771851438595478,    0.868,   11.000, 3500,  13.681,  12.425,   3.451,  12.022,  11.056,   3.071, 66,  0,   0.509,   0.379,   0.105,   0.009,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    9,   0.000
17:49:08:160, 771851745548847,    0.977,   14.000, 3600,  14.149,  13.971,   3.881,  12.611,  12.434,   3.454, 62,  0,   0.451,   0.428,   0.119,   0.013,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:270, 771852052247439,    1.087,   21.000, 3400,  16.382,  15.761,   4.378,  14.914,  14.063,   3.906, 61,  0,   0.434,   0.476,   0.132,   0.004,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:379, 771852359563902,    1.196,   49.000, 3500,  24.935,  18.490,   5.136,  23.260,  16.609,   4.614, 67,  0,   0.293,   0.508,   0.141,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:488, 771852666400807,    1.305,   51.000, 3400,  24.206,  21.135,   5.871,  22.746,  19.094,   5.304, 64,  0,   0.295,   0.540,   0.150,   0.007,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:607, 771852999096215,    1.424,   49.000, 3400,  24.005,  23.979,   6.661,  22.530,  21.764,   6.045, 67,  0,   0.337,   0.580,   0.161,   0.010,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:716, 771853306134184,    1.533,   50.000, 3400,  26.297,  26.854,   7.460,  24.655,  24.460,   6.794, 69,  0,   0.308,   0.614,   0.170,   0.005,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:826, 771853613308788,    1.642,   49.000, 3500,  25.192,  29.610,   8.225,  23.719,  27.054,   7.515, 70,  0,   0.299,   0.646,   0.180,   0.011,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:08:935, 771853920343082,    1.752,   59.000, 3400,  25.666,  32.417,   9.005,  24.162,  29.696,   8.249, 68,  0,   0.352,   0.685,   0.190,   0.028,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.362
17:49:09:044, 771854227488743,    1.861,   49.000, 3500,  25.355,  35.190,   9.775,  23.684,  32.287,   8.969, 70,  0,   0.321,   0.720,   0.200,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   25,   0.000
17:49:09:154, 771854534413201,    1.970,   49.000, 3400,  24.698,  37.889,  10.525,  23.247,  34.828,   9.674, 69,  0,   0.300,   0.753,   0.209,   0.006,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:09:263, 771854841471600,    2.080,   51.000, 3400,  25.176,  40.643,  11.290,  23.710,  37.420,  10.395, 66,  0,   0.333,   0.789,   0.219,   0.009,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:09:372, 771855148456869,    2.189,   49.000, 3400,  26.378,  43.526,  12.091,  24.672,  40.118,  11.144, 70,  0,   0.299,   0.822,   0.228,   0.007,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:09:482, 771855455485674,    2.299,   49.000, 3400,  25.004,  46.260,  12.850,  23.531,  42.691,  11.859, 68,  0,   0.296,   0.854,   0.237,   0.005,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:09:591, 771855762547719,    2.408,   49.000, 3400,  26.163,  49.121,  13.645,  24.710,  45.393,  12.609, 72,  0,   0.297,   0.887,   0.246,   0.009,   0.031,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:49:09:700, 771856069630754,    2.517,   49.000, 3400,  26.391,  52.007,  14.446,  24.704,  48.094,  13.360, 70,  0,   0.301,   0.920,   0.256,   0.006,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
