System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:55:48:352, 772975484044188,    0.098,   25.000, 3400,  16.937,   1.656,   0.460,  15.152,   1.481,   0.411, 66,  0,   0.737,   0.072,   0.020,   0.048,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   4.425
17:55:48:461, 772975791079731,    0.207,   28.000, 3400,  17.908,   3.614,   1.004,  16.230,   3.256,   0.904, 67,  0,   0.747,   0.154,   0.043,   0.039,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.767
17:55:48:570, 772976098231424,    0.316,   24.000, 3400,  16.125,   5.378,   1.494,  14.344,   4.825,   1.340, 70,  0,   0.680,   0.228,   0.063,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:55:48:680, 772976405210072,    0.426,   24.000, 3400,  16.903,   7.226,   2.007,  15.238,   6.491,   1.803, 70,  0,   0.734,   0.308,   0.086,   0.011,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:48:789, 772976712129695,    0.535,   24.000, 3400,  16.758,   9.057,   2.516,  15.119,   8.143,   2.262, 66,  0,   0.691,   0.384,   0.107,   0.005,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:48:898, 772977019247828,    0.644,   24.000, 3400,  16.991,  10.916,   3.032,  15.219,   9.808,   2.724, 71,  0,   0.633,   0.453,   0.126,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:008, 772977326333754,    0.754,   24.000, 3400,  16.644,  12.736,   3.538,  14.999,  11.448,   3.180, 68,  0,   0.683,   0.528,   0.147,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:117, 772977633343356,    0.863,   23.000, 3400,  16.577,  14.548,   4.041,  14.928,  13.080,   3.633, 68,  0,   0.676,   0.602,   0.167,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:226, 772977940540293,    0.973,   24.000, 3500,  16.803,  16.387,   4.552,  15.016,  14.723,   4.090, 72,  0,   0.753,   0.684,   0.190,   0.013,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:336, 772978247392792,    1.082,   26.000, 3400,  17.262,  18.273,   5.076,  15.621,  16.430,   4.564, 67,  0,   0.719,   0.763,   0.212,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:445, 772978554765821,    1.191,   69.000, 3400,  24.511,  20.956,   5.821,  22.805,  18.926,   5.257, 66,  0,   0.891,   0.860,   0.239,   0.030,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.428
17:55:49:554, 772978861560997,    1.301,   62.000, 3400,  24.638,  23.648,   6.569,  22.736,  21.410,   5.947, 69,  0,   0.854,   0.953,   0.265,   0.008,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    9,   0.000
17:55:49:664, 772979168915678,    1.410,   62.000, 3400,  25.618,  26.452,   7.348,  23.966,  24.034,   6.676, 70,  0,   0.816,   1.043,   0.290,   0.012,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:773, 772979475615718,    1.519,   62.000, 3400,  25.121,  29.196,   8.110,  23.416,  26.591,   7.386, 68,  0,   0.824,   1.133,   0.315,   0.004,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:882, 772979782837390,    1.629,   62.000, 3400,  27.081,  32.159,   8.933,  25.167,  29.345,   8.151, 71,  0,   0.908,   1.232,   0.342,   0.005,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:49:992, 772980089758437,    1.738,   62.000, 3400,  23.898,  34.771,   9.659,  22.227,  31.774,   8.826, 70,  0,   0.787,   1.318,   0.366,   0.004,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
17:55:50:101, 772980397017488,    1.847,   62.000, 3400,  25.554,  37.567,  10.435,  23.879,  34.387,   9.552, 71,  0,   0.819,   1.408,   0.391,   0.009,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,  167,   0.000
17:55:50:211, 772980703898336,    1.957,   62.000, 3400,  24.336,  40.226,  11.174,  22.440,  36.840,  10.233, 70,  0,   0.819,   1.497,   0.416,   0.009,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:50:320, 772981010939112,    2.066,   66.000, 3400,  25.383,  43.002,  11.945,  23.662,  39.427,  10.952, 67,  0,   0.991,   1.606,   0.446,   0.006,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:50:429, 772981318097308,    2.175,   92.000, 3400,  26.114,  45.858,  12.738,  24.403,  42.096,  11.693, 69,  0,   0.975,   1.712,   0.476,   0.040,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.411
17:55:50:539, 772981625185021,    2.285,   66.000, 3400,  25.993,  48.701,  13.528,  23.966,  44.717,  12.421, 71,  0,   0.986,   1.820,   0.506,   0.019,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   1.466
17:55:50:648, 772981932227685,    2.394,   62.000, 3400,  26.764,  51.628,  14.341,  25.089,  47.461,  13.183, 71,  0,   0.843,   1.912,   0.531,   0.009,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:50:757, 772982239063986,    2.503,   62.000, 3400,  26.498,  54.523,  15.145,  24.802,  50.171,  13.936, 71,  0,   0.840,   2.004,   0.557,   0.005,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:50:867, 772982546357000,    2.613,   62.000, 3400,  26.614,  57.436,  15.954,  24.715,  52.875,  14.688, 71,  0,   0.854,   2.098,   0.583,   0.008,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:50:976, 772982853348519,    2.722,   62.000, 3400,  25.579,  60.232,  16.731,  23.893,  55.488,  15.413, 72,  0,   0.820,   2.187,   0.608,   0.007,   0.034,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:51:085, 772983160332500,    2.831,   62.000, 3400,  26.397,  63.118,  17.533,  24.472,  58.163,  16.156, 68,  0,   0.879,   2.283,   0.634,   0.005,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:51:195, 772983467389833,    2.941,   62.000, 3400,  25.326,  65.887,  18.302,  23.635,  60.747,  16.874, 71,  0,   0.824,   2.373,   0.659,   0.010,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:51:304, 772983774488447,    3.050,   63.000, 3400,  24.248,  68.539,  19.039,  22.544,  63.213,  17.559, 68,  0,   0.915,   2.473,   0.687,   0.009,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:51:424, 772984128590570,    3.176,   41.000, 3400,  22.583,  71.387,  19.830,  20.667,  65.819,  18.283, 68,  0,   1.234,   2.629,   0.730,   0.018,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.199

Total Elapsed Time (sec) = 3.176302
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 71.386963
Cumulative Processor Energy_0 (mWh) = 19.829712
Average Processor Power_0 (Watt) = 22.474868

Cumulative IA Energy_0 (Joules) = 65.819275
Cumulative IA Energy_0 (mWh) = 18.283132
Average IA Power_0 (Watt) = 20.721984

Cumulative DRAM Energy_0 (Joules) = 2.629089
Cumulative DRAM Energy_0 (mWh) = 0.730303
Average DRAM Power_0 (Watt) = 0.827720

Cumulative GT Energy_0 (Joules) = 0.039429
