System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:51:32:272, 772256411228443,    0.107,   25.000, 3400,  16.806,   1.797,   0.499,  15.012,   1.606,   0.446, 64,  0,   0.738,   0.079,   0.022,   0.063,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   77,  10.740
17:51:32:381, 772256717992952,    0.216,   24.000, 3400,  16.897,   3.643,   1.012,  15.243,   3.271,   0.909, 66,  0,   0.692,   0.154,   0.043,   0.010,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:32:493, 772257032721270,    0.328,   24.000, 3400,  16.898,   5.537,   1.538,  15.224,   4.977,   1.383, 67,  0,   0.685,   0.231,   0.064,   0.009,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:32:603, 772257339671803,    0.438,   24.000, 3400,  17.291,   7.427,   2.063,  15.631,   6.686,   1.857, 69,  0,   0.750,   0.313,   0.087,   0.009,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:32:712, 772257646880583,    0.547,   24.000, 3400,  17.005,   9.288,   2.580,  15.208,   8.350,   2.319, 63,  0,   0.702,   0.390,   0.108,   0.004,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:32:821, 772257953836913,    0.656,   24.000, 3400,  16.752,  11.119,   3.089,  15.122,  10.003,   2.779, 72,  0,   0.636,   0.460,   0.128,   0.006,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:32:931, 772258261046706,    0.766,   24.000, 3400,  16.559,  12.931,   3.592,  14.919,  11.635,   3.232, 70,  0,   0.677,   0.534,   0.148,   0.012,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:042, 772258587175697,    0.882,   36.000, 3400,  18.107,  15.034,   4.176,  16.259,  13.523,   3.756, 65,  0,   0.742,   0.620,   0.172,   0.041,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.421
17:51:33:151, 772258880400577,    0.986,   24.000, 3400,  16.844,  16.793,   4.665,  15.163,  15.107,   4.196, 73,  0,   0.785,   0.702,   0.195,   0.030,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   0.511
17:51:33:262, 772259190699767,    1.097,   25.000, 3400,  17.118,  18.684,   5.190,  15.333,  16.801,   4.667, 70,  0,   0.711,   0.780,   0.217,   0.005,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:371, 772259497478122,    1.206,   61.000, 3400,  24.012,  21.308,   5.919,  22.401,  19.248,   5.347, 65,  0,   0.633,   0.849,   0.236,   0.009,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:480, 772259804508790,    1.315,   62.000, 3400,  25.339,  24.078,   6.688,  23.747,  21.845,   6.068, 70,  0,   0.591,   0.914,   0.254,   0.010,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:590, 772260111550170,    1.425,   62.000, 3400,  25.259,  26.840,   7.456,  23.674,  24.433,   6.787, 68,  0,   0.595,   0.979,   0.272,   0.007,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:699, 772260418661493,    1.534,   62.000, 3400,  24.375,  29.506,   8.196,  22.559,  26.901,   7.472, 67,  0,   0.614,   1.046,   0.291,   0.006,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:809, 772260725748183,    1.643,   62.000, 3400,  23.674,  32.095,   8.915,  22.067,  29.314,   8.143, 70,  0,   0.596,   1.112,   0.309,   0.005,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:33:918, 772261032778871,    1.753,   62.000, 3400,  26.799,  35.025,   9.729,  24.996,  32.047,   8.902, 68,  0,   0.599,   1.177,   0.327,   0.014,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:34:043, 772261397626651,    1.883,   76.000, 3400,  26.387,  38.454,  10.682,  24.649,  35.250,   9.792, 70,  0,   0.747,   1.274,   0.354,   0.027,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.377
17:51:34:137, 772261647077727,    1.972,   62.000, 3400,  24.449,  40.626,  11.285,  22.907,  37.285,  10.357, 67,  0,   0.757,   1.341,   0.373,   0.017,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,   19,   1.351
