System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:53:04:318, 772514878061356,    0.098,   25.000, 3500,  16.834,   1.642,   0.456,  15.199,   1.482,   0.412, 68,  0,   0.719,   0.070,   0.019,   0.043,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   37,   5.613
17:53:04:428, 772515184922718,    0.207,   26.000, 3400,  17.725,   3.579,   0.994,  15.911,   3.221,   0.895, 67,  0,   0.771,   0.154,   0.043,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:04:537, 772515492094512,    0.316,   24.000, 3400,  16.779,   5.414,   1.504,  15.157,   4.879,   1.355, 68,  0,   0.693,   0.230,   0.064,   0.009,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:04:646, 772515799119733,    0.426,   24.000, 3400,  16.924,   7.265,   2.018,  15.256,   6.547,   1.819, 68,  0,   0.744,   0.312,   0.087,   0.013,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:04:756, 772516106257749,    0.535,   24.000, 3500,  16.811,   9.104,   2.529,  15.025,   8.191,   2.275, 71,  0,   0.698,   0.388,   0.108,   0.004,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:04:875, 772516442160793,    0.655,   26.000, 3500,  17.324,  11.176,   3.104,  15.744,  10.074,   2.798, 69,  0,   0.638,   0.464,   0.129,   0.004,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:04:985, 772516749334838,    0.764,   24.000, 3500,  16.581,  12.990,   3.608,  14.797,  11.693,   3.248, 67,  0,   0.701,   0.541,   0.150,   0.005,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:094, 772517069440550,    0.878,   36.000, 3400,  17.536,  14.989,   4.164,  15.817,  13.496,   3.749, 65,  0,   0.757,   0.627,   0.174,   0.032,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.449
17:53:05:204, 772517363535079,    0.983,   24.000, 3500,  16.784,  16.747,   4.652,  15.134,  15.081,   4.189, 71,  0,   0.734,   0.704,   0.196,   0.045,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   3.741
17:53:05:313, 772517670226723,    1.092,   34.000, 3400,  19.189,  18.843,   5.234,  17.387,  16.980,   4.717, 70,  0,   0.711,   0.782,   0.217,   0.006,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:422, 772517977275211,    1.201,   63.000, 3400,  26.466,  21.737,   6.038,  24.877,  19.700,   5.472, 70,  0,   0.620,   0.850,   0.236,   0.009,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:532, 772518284251798,    1.311,   62.000, 3400,  24.596,  24.425,   6.785,  23.008,  22.216,   6.171, 67,  0,   0.606,   0.916,   0.254,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:641, 772518591341334,    1.420,   62.000, 3400,  23.054,  26.947,   7.485,  21.230,  24.537,   6.816, 70,  0,   0.614,   0.983,   0.273,   0.008,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:750, 772518898380887,    1.529,   62.000, 3400,  24.351,  29.609,   8.225,  22.783,  27.028,   7.508, 69,  0,   0.603,   1.049,   0.291,   0.010,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:860, 772519205471755,    1.639,   62.000, 3400,  26.286,  32.484,   9.023,  24.708,  29.731,   8.258, 71,  0,   0.608,   1.116,   0.310,   0.008,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:05:969, 772519512514397,    1.748,   62.000, 3400,  25.164,  35.236,   9.788,  23.326,  32.281,   8.967, 70,  0,   0.619,   1.183,   0.329,   0.006,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:06:094, 772519891960775,    1.883,   75.000, 3400,  25.956,  38.743,  10.762,  24.289,  35.563,   9.879, 67,  0,   0.633,   1.269,   0.352,   0.027,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.338
17:53:06:188, 772520126632042,    1.967,   62.000, 3400,  25.246,  40.853,  11.348,  23.728,  37.546,  10.430, 72,  0,   0.651,   1.323,   0.368,   0.021,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   1.108
17:53:06:297, 772520433633859,    2.076,   62.000, 3400,  25.278,  43.617,  12.116,  23.429,  40.108,  11.141, 70,  0,   0.634,   1.393,   0.387,   0.006,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:53:06:406, 772520740724358,    2.185,   62.000, 3400,  24.290,  46.273,  12.854,  22.705,  42.591,  11.831, 70,  0,   0.605,   1.459,   0.405,   0.005,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:06:516, 772521047768450,    2.295,   62.000, 3400,  24.940,  49.000,  13.611,  23.130,  45.120,  12.533, 71,  0,   0.609,   1.525,   0.424,   0.011,   0.031,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:06:625, 772521355028752,    2.404,   62.000, 3400,  26.010,  51.846,  14.402,  24.460,  47.797,  13.277, 69,  0,   0.588,   1.590,   0.442,   0.007,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:06:734, 772521661926858,    2.513,   61.000, 3400,  23.472,  54.411,  15.114,  21.842,  50.184,  13.940, 71,  0,   0.598,   1.655,   0.460,   0.009,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:06:844, 772521969089172,    2.623,   62.000, 3400,  25.125,  57.160,  15.878,  23.339,  52.737,  14.649, 71,  0,   0.612,   1.722,   0.478,   0.004,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:06:953, 772522275927183,    2.732,   62.000, 3400,  25.049,  59.897,  16.638,  23.440,  55.298,  15.361, 71,  0,   0.598,   1.787,   0.496,   0.006,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:07:062, 772522583158501,    2.842,   62.000, 3400,  23.926,  62.515,  17.365,  22.208,  57.728,  16.036, 65,  0,   0.975,   1.894,   0.526,   0.005,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:53:07:142, 772522847632642,    2.936,   46.000, 3400,  20.419,  64.438,  17.899,  18.550,  59.475,  16.521, 63,  0,   1.028,   1.991,   0.553,   0.054,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.680

Total Elapsed Time (sec) = 2.935699
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 64.438110
Cumulative Processor Energy_0 (mWh) = 17.899475
Average Processor Power_0 (Watt) = 21.949838

Cumulative IA Energy_0 (Joules) = 59.475159
Cumulative IA Energy_0 (mWh) = 16.520877
Average IA Power_0 (Watt) = 20.259286

Cumulative DRAM Energy_0 (Joules) = 1.990845
Cumulative DRAM Energy_0 (mWh) = 0.553012
Average DRAM Power_0 (Watt) = 0.678150

Cumulative GT Energy_0 (Joules) = 0.038879
Cumulative GT Energy_0 (mWh) = 0.010800
Average GT Power_0 (Watt) = 0.013244
