System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:59:34:308, 773609970812739,    0.097,   25.000, 3500,  17.171,   1.674,   0.465,  15.324,   1.494,   0.415, 68,  0,   0.753,   0.073,   0.020,   0.062,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   5.085
17:59:34:417, 773610277631302,    0.207,   24.000, 3400,  16.816,   3.512,   0.975,  15.155,   3.150,   0.875, 67,  0,   0.693,   0.149,   0.041,   0.012,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:34:542, 773610640060367,    0.336,   36.000, 3500,  17.848,   5.815,   1.615,  16.156,   5.235,   1.454, 66,  0,   0.723,   0.242,   0.067,   0.032,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.373
17:59:34:636, 773610891910798,    0.426,   24.000, 3400,  17.572,   7.391,   2.053,  15.750,   6.648,   1.847, 70,  0,   0.779,   0.312,   0.087,   0.018,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   23,   2.439
17:59:34:745, 773611198905918,    0.535,   24.000, 3500,  17.122,   9.263,   2.573,  15.479,   8.340,   2.317, 73,  0,   0.685,   0.387,   0.108,   0.010,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:34:855, 773611506001830,    0.644,   24.000, 3500,  16.876,  11.109,   3.086,  15.246,  10.008,   2.780, 70,  0,   0.614,   0.454,   0.126,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:34:964, 773611812997972,    0.754,   24.000, 3500,  16.760,  12.941,   3.595,  14.967,  11.644,   3.234, 69,  0,   0.697,   0.531,   0.147,   0.005,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:35:074, 773612120023990,    0.863,   24.000, 3400,  16.248,  14.718,   4.088,  14.597,  13.240,   3.678, 64,  0,   0.684,   0.605,   0.168,   0.008,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:35:183, 773612427203442,    0.972,   24.000, 3500,  16.400,  16.512,   4.587,  14.776,  14.856,   4.127, 73,  0,   0.736,   0.686,   0.191,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:35:292, 773612733952248,    1.082,   27.000, 3400,  17.222,  18.393,   5.109,  15.403,  16.539,   4.594, 66,  0,   0.716,   0.764,   0.212,   0.007,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
