System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:10:17:282, 775415444175498,    0.111,   13.000, 3600,  14.454,   1.604,   0.446,  12.836,   1.424,   0.396, 69,  0,   0.460,   0.051,   0.014,   0.034,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   49,   7.327
18:10:17:391, 775415751077722,    0.220,   11.000, 3500,  14.291,   3.166,   0.879,  12.757,   2.819,   0.783, 66,  0,   0.427,   0.098,   0.027,   0.004,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:17:501, 775416058129381,    0.330,   12.000, 3400,  14.856,   4.790,   1.331,  13.344,   4.278,   1.188, 74,  0,   0.425,   0.144,   0.040,   0.011,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:17:617, 775416385212480,    0.446,   12.000, 3500,  14.556,   6.486,   1.802,  12.888,   5.779,   1.605, 72,  0,   0.463,   0.198,   0.055,   0.008,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:17:727, 775416692281998,    0.555,   12.000, 3600,  14.858,   8.111,   2.253,  13.347,   7.239,   2.011, 73,  0,   0.368,   0.238,   0.066,   0.004,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:17:836, 775416999305771,    0.665,   12.000, 3400,  14.731,   9.721,   2.700,  13.207,   8.683,   2.412, 74,  0,   0.365,   0.278,   0.077,   0.013,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:17:945, 775417306294539,    0.774,   12.000, 3500,  14.641,  11.322,   3.145,  12.981,  10.102,   2.806, 73,  0,   0.416,   0.324,   0.090,   0.006,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:18:055, 775417613465912,    0.884,   12.000, 3600,  13.764,  12.828,   3.563,  12.224,  11.439,   3.177, 75,  0,   0.484,   0.377,   0.105,   0.005,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:18:164, 775417932352151,    0.997,   25.000, 3600,  15.427,  14.580,   4.050,  13.760,  13.002,   3.612, 69,  0,   0.465,   0.430,   0.119,   0.032,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.458
18:10:18:273, 775418227505007,    1.102,   49.000, 3400,  26.366,  17.351,   4.820,  24.694,  15.597,   4.333, 70,  0,   0.776,   0.511,   0.142,   0.021,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   3.992
18:10:18:383, 775418534482341,    1.212,   49.000, 3400,  26.966,  20.299,   5.639,  25.339,  18.367,   5.102, 67,  0,   0.686,   0.586,   0.163,   0.007,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:10:18:492, 775418841531529,    1.321,   51.000, 3400,  27.396,  23.295,   6.471,  25.524,  21.158,   5.877, 72,  0,   0.722,   0.665,   0.185,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:10:18:601, 775419148808602,    1.430,   49.000, 3400,  26.159,  26.157,   7.266,  24.594,  23.850,   6.625, 72,  0,   0.649,   0.736,   0.204,   0.009,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
