System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:57:39:259, 773286913388622,    0.097,   25.000, 3500,  17.011,   1.657,   0.460,  15.180,   1.479,   0.411, 66,  0,   0.743,   0.072,   0.020,   0.032,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   37,   4.838
17:57:39:369, 773287220373527,    0.207,   24.000, 3400,  16.648,   3.477,   0.966,  15.010,   3.120,   0.867, 67,  0,   0.688,   0.148,   0.041,   0.009,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:39:478, 773287527668869,    0.316,   32.000, 3500,  17.987,   5.446,   1.513,  16.304,   4.904,   1.362, 67,  0,   0.745,   0.229,   0.064,   0.050,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.774
17:57:39:587, 773287834490240,    0.425,   24.000, 3500,  17.382,   7.345,   2.040,  15.553,   6.604,   1.834, 70,  0,   0.758,   0.312,   0.087,   0.008,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   0.000
17:57:39:697, 773288141748581,    0.535,   24.000, 3400,  16.641,   9.166,   2.546,  15.014,   8.247,   2.291, 62,  0,   0.684,   0.387,   0.107,   0.010,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:39:806, 773288448575835,    0.644,   24.000, 3500,  16.603,  10.980,   3.050,  14.972,   9.883,   2.745, 70,  0,   0.621,   0.455,   0.126,   0.003,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:39:916, 773288755660766,    0.754,   24.000, 3500,  16.756,  12.813,   3.559,  14.959,  11.518,   3.200, 69,  0,   0.698,   0.531,   0.147,   0.005,   0.013,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:025, 773289062730782,    0.863,   23.000, 3400,  16.534,  14.621,   4.061,  14.901,  13.148,   3.652, 68,  0,   0.679,   0.605,   0.168,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:134, 773289369832816,    0.972,   24.000, 3500,  16.555,  16.431,   4.564,  14.893,  14.777,   4.105, 73,  0,   0.744,   0.687,   0.191,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:244, 773289676799273,    1.082,   28.000, 3400,  17.665,  18.362,   5.101,  15.881,  16.513,   4.587, 66,  0,   0.731,   0.766,   0.213,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:353, 773289983777890,    1.191,   62.000, 3400,  26.818,  21.294,   5.915,  25.181,  19.266,   5.352, 70,  0,   0.703,   0.843,   0.234,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:462, 773290323919648,    1.312,   76.000, 3400,  26.794,  24.540,   6.817,  25.103,  22.306,   6.196, 71,  0,   0.749,   0.934,   0.259,   0.039,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.416
17:57:40:572, 773290597944953,    1.410,   62.000, 3400,  26.825,  27.158,   7.544,  24.956,  24.742,   6.873, 72,  0,   0.760,   1.008,   0.280,   0.018,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   22,   1.251
17:57:40:681, 773290905021694,    1.519,   62.000, 3400,  24.448,  29.831,   8.286,  22.792,  27.234,   7.565, 72,  0,   0.680,   1.083,   0.301,   0.006,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:790, 773291212039109,    1.628,   62.000, 3400,  25.026,  32.567,   9.046,  23.191,  29.770,   8.269, 70,  0,   0.692,   1.158,   0.322,   0.007,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:40:900, 773291519098089,    1.738,   66.000, 3400,  27.153,  35.537,   9.871,  25.454,  32.553,   9.043, 73,  0,   0.867,   1.253,   0.348,   0.009,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:41:009, 773291826184594,    1.847,   62.000, 3400,  27.443,  38.538,  10.705,  25.851,  35.380,   9.828, 68,  0,   0.680,   1.327,   0.369,   0.007,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:41:118, 773292133218768,    1.956,   62.000, 3400,  27.203,  41.512,  11.531,  25.335,  38.151,  10.597, 69,  0,   0.699,   1.404,   0.390,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:41:228, 773292440258628,    2.066,   62.000, 3400,  25.633,  44.315,  12.310,  24.007,  40.776,  11.327, 72,  0,   0.679,   1.478,   0.411,   0.010,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:41:337, 773292747415897,    2.175,   63.000, 3400,  25.584,  47.114,  13.087,  23.882,  43.388,  12.052, 66,  0,   0.916,   1.578,   0.438,   0.006,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:41:443, 773293070603767,    2.290,   34.000, 3400,  18.928,  49.292,  13.692,  17.117,  45.358,  12.599, 64,  0,   1.038,   1.698,   0.472,   0.007,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 2.290165
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 49.292175
Cumulative Processor Energy_0 (mWh) = 13.692271
Average Processor Power_0 (Watt) = 21.523413

Cumulative IA Energy_0 (Joules) = 45.357971
Cumulative IA Energy_0 (mWh) = 12.599436
Average IA Power_0 (Watt) = 19.805544

Cumulative DRAM Energy_0 (Joules) = 1.697632
Cumulative DRAM Energy_0 (mWh) = 0.471564
Average DRAM Power_0 (Watt) = 0.741270

Cumulative GT Energy_0 (Joules) = 0.028564
Cumulative GT Energy_0 (mWh) = 0.007935
Average GT Power_0 (Watt) = 0.012473
