System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:50:36:240, 772099074333150,    0.098,   13.000, 3400,  13.971,   1.376,   0.382,  12.282,   1.210,   0.336, 65,  0,   0.476,   0.047,   0.013,   0.051,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   4.035
17:50:36:350, 772099381246518,    0.208,   12.000, 3400,  14.277,   2.937,   0.816,  12.737,   2.602,   0.723, 62,  0,   0.443,   0.095,   0.026,   0.008,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:50:36:459, 772099688628686,    0.317,   11.000, 3500,  14.264,   4.498,   1.249,  12.763,   3.999,   1.111, 66,  0,   0.425,   0.142,   0.039,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:50:36:568, 772099995489499,    0.427,   11.000, 3600,  14.531,   6.086,   1.691,  12.863,   5.405,   1.501, 69,  0,   0.470,   0.193,   0.054,   0.006,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:50:36:678, 772100302520066,    0.536,   12.000, 3600,  14.363,   7.656,   2.127,  12.859,   6.811,   1.892, 74,  0,   0.404,   0.237,   0.066,   0.008,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:50:36:795, 772100631473101,    0.653,   12.000, 3600,  14.546,   9.360,   2.600,  13.022,   8.336,   2.316, 69,  0,   0.329,   0.276,   0.077,   0.004,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:50:36:920, 772100999189983,    0.784,   14.000, 3600,  14.911,  11.313,   3.142,  13.323,  10.081,   2.800, 66,  0,   0.456,   0.336,   0.093,   0.031,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.371
17:50:37:029, 772101289653995,    0.887,   32.000, 3600,  13.067,  12.665,   3.518,  11.461,  11.266,   3.130, 68,  0,   0.566,   0.394,   0.110,   0.024,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   1.965
17:50:37:123, 772101552693585,    0.981,   12.000, 3500,  14.585,  14.031,   3.897,  12.982,  12.483,   3.467, 68,  0,   0.374,   0.429,   0.119,   0.012,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:50:37:232, 772101859552387,    1.090,   30.000, 3400,  19.311,  16.141,   4.484,  17.858,  14.434,   4.009, 65,  0,   0.463,   0.480,   0.133,   0.011,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
