System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:15:59:369, 776376025729883,    0.113,   12.000, 3600,  14.373,   1.623,   0.451,  12.772,   1.443,   0.401, 70,  0,   0.448,   0.051,   0.014,   0.022,   0.002,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   3.529
18:15:59:478, 776376332722145,    0.222,   12.000, 3600,  14.154,   3.171,   0.881,  12.625,   2.823,   0.784, 69,  0,   0.410,   0.095,   0.026,   0.005,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:59:588, 776376639780266,    0.332,   16.000, 3400,  15.664,   4.884,   1.357,  13.958,   4.349,   1.208, 72,  0,   0.490,   0.149,   0.041,   0.046,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.686
18:15:59:697, 776376946938739,    0.441,   12.000, 3600,  14.765,   6.499,   1.805,  13.213,   5.794,   1.610, 71,  0,   0.475,   0.201,   0.056,   0.007,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:15:59:806, 776377253899937,    0.550,   12.000, 3600,  14.838,   8.121,   2.256,  13.308,   7.249,   2.014, 74,  0,   0.381,   0.243,   0.067,   0.004,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:59:916, 776377561026692,    0.660,   12.000, 3600,  14.673,   9.726,   2.702,  13.021,   8.673,   2.409, 74,  0,   0.351,   0.281,   0.078,   0.012,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:16:00:034, 776377892948024,    0.778,   16.000, 3600,  14.682,  11.461,   3.184,  13.111,  10.223,   2.840, 76,  0,   0.474,   0.337,   0.094,   0.010,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:16:00:143, 776378199865060,    0.887,   14.000, 3600,  14.963,  13.097,   3.638,  13.361,  11.684,   3.245, 73,  0,   0.591,   0.402,   0.112,   0.005,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:16:00:253, 776378507497975,    0.997,   12.000, 3500,  14.842,  14.723,   4.090,  13.184,  13.128,   3.647, 73,  0,   0.414,   0.447,   0.124,   0.024,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.129
18:16:00:362, 776378814027007,    1.106,   39.000, 3400,  22.544,  17.183,   4.773,  20.936,  15.413,   4.281, 70,  0,   0.572,   0.510,   0.142,   0.010,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:16:00:471, 776379121220109,    1.215,   49.000, 3400,  28.326,  20.282,   5.634,  26.729,  18.337,   5.094, 71,  0,   0.704,   0.586,   0.163,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:16:00:581, 776379428123011,    1.325,   56.000, 3400,  26.633,  23.193,   6.443,  24.912,  21.060,   5.850, 72,  0,   0.749,   0.668,   0.186,   0.032,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.389
