System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:57:13:259, 773213904830839,    0.098,   25.000, 3400,  16.900,   1.653,   0.459,  15.292,   1.496,   0.416, 64,  0,   0.733,   0.072,   0.020,   0.056,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   4.755
17:57:13:369, 773214211837709,    0.207,   24.000, 3400,  16.665,   3.475,   0.965,  14.880,   3.123,   0.867, 66,  0,   0.693,   0.147,   0.041,   0.011,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:13:486, 773214541993413,    0.325,   27.000, 3500,  17.527,   5.536,   1.538,  15.886,   4.991,   1.386, 68,  0,   0.740,   0.234,   0.065,   0.034,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.684
17:57:13:596, 773214849128374,    0.434,   24.000, 3400,  17.468,   7.447,   2.069,  15.655,   6.703,   1.862, 69,  0,   0.761,   0.318,   0.088,   0.006,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:57:13:705, 773215156055975,    0.543,   24.000, 3500,  17.022,   9.307,   2.585,  15.379,   8.384,   2.329, 63,  0,   0.683,   0.392,   0.109,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:13:814, 773215463079845,    0.653,   24.000, 3500,  16.599,  11.122,   3.089,  14.969,  10.021,   2.783, 69,  0,   0.625,   0.461,   0.128,   0.012,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:13:924, 773215770259877,    0.762,   24.000, 3400,  16.562,  12.934,   3.593,  14.793,  11.639,   3.233, 68,  0,   0.699,   0.537,   0.149,   0.006,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:033, 773216077246896,    0.871,   23.000, 3500,  16.426,  14.730,   4.092,  14.783,  13.255,   3.682, 67,  0,   0.667,   0.610,   0.169,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:142, 773216384465841,    0.981,   24.000, 3400,  16.754,  16.563,   4.601,  14.949,  14.891,   4.136, 73,  0,   0.753,   0.692,   0.192,   0.009,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:252, 773216691316301,    1.090,   25.000, 3400,  16.504,  18.366,   5.102,  14.868,  16.515,   4.588, 62,  0,   0.714,   0.770,   0.214,   0.007,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:361, 773216998347222,    1.199,   62.000, 3400,  25.498,  21.154,   5.876,  23.885,  19.127,   5.313, 69,  0,   0.733,   0.851,   0.236,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:470, 773217305346969,    1.309,   69.000, 3400,  26.557,  24.058,   6.683,  24.851,  21.844,   6.068, 66,  0,   0.764,   0.934,   0.259,   0.039,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.572
17:57:14:580, 773217612648090,    1.418,   62.000, 3400,  26.016,  26.905,   7.474,  24.226,  24.495,   6.804, 71,  0,   0.671,   1.008,   0.280,   0.009,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    7,   0.000
17:57:14:689, 773217919403518,    1.528,   62.000, 3400,  25.987,  29.744,   8.262,  24.340,  27.154,   7.543, 69,  0,   0.660,   1.080,   0.300,   0.011,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:798, 773218226509710,    1.637,   62.000, 3400,  26.684,  32.662,   9.073,  24.838,  29.870,   8.297, 72,  0,   0.686,   1.155,   0.321,   0.005,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:14:908, 773218533697123,    1.746,   62.000, 3400,  26.364,  35.546,   9.874,  24.767,  32.580,   9.050, 73,  0,   0.668,   1.228,   0.341,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:15:017, 773218840759912,    1.856,   62.000, 3400,  26.531,  38.447,  10.680,  24.892,  35.302,   9.806, 72,  0,   0.685,   1.303,   0.362,   0.013,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
