System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:21:37:291, 777324911236234,    0.099,   13.000, 3400,  14.442,   1.429,   0.397,  12.818,   1.268,   0.352, 67,  0,   0.466,   0.046,   0.013,   0.031,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   3.516
18:21:37:400, 777325218164066,    0.208,   12.000, 3500,  14.500,   3.013,   0.837,  12.842,   2.672,   0.742, 68,  0,   0.433,   0.094,   0.026,   0.004,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:37:509, 777325525244770,    0.318,   16.000, 3600,  15.340,   4.691,   1.303,  13.750,   4.175,   1.160, 70,  0,   0.502,   0.148,   0.041,   0.047,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.743
18:21:37:619, 777325832351569,    0.427,   12.000, 3600,  14.720,   6.301,   1.750,  13.173,   5.616,   1.560, 70,  0,   0.470,   0.200,   0.056,   0.003,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
18:21:37:728, 777326139432705,    0.536,   12.000, 3400,  15.004,   7.942,   2.206,  13.364,   7.078,   1.966, 74,  0,   0.391,   0.243,   0.067,   0.010,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:37:837, 777326446411098,    0.646,   12.000, 3500,  14.774,   9.557,   2.655,  13.248,   8.526,   2.368, 73,  0,   0.344,   0.280,   0.078,   0.012,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:37:947, 777326753445007,    0.755,   12.000, 3600,  14.443,  11.136,   3.093,  12.910,   9.937,   2.760, 72,  0,   0.423,   0.326,   0.091,   0.005,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:38:056, 777327060615929,    0.864,   12.000, 3600,  13.809,  12.647,   3.513,  12.125,  11.264,   3.129, 75,  0,   0.504,   0.382,   0.106,   0.007,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:38:166, 777327367569313,    0.974,   12.000, 3600,  14.658,  14.249,   3.958,  13.108,  12.697,   3.527, 72,  0,   0.406,   0.426,   0.118,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:38:275, 777327674508640,    1.083,   46.000, 3400,  24.270,  16.902,   4.695,  22.640,  15.172,   4.214, 67,  0,   0.917,   0.526,   0.146,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
