System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:28:57:383, 778560693314138,    0.112,   12.000, 3500,  14.445,   1.623,   0.451,  12.893,   1.448,   0.402, 69,  0,   0.447,   0.050,   0.014,   0.033,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   4.227
18:28:57:493, 778561000341631,    0.222,   11.000, 3600,  14.580,   3.217,   0.894,  12.918,   2.861,   0.795, 68,  0,   0.437,   0.098,   0.027,   0.011,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:57:602, 778561307372834,    0.331,   12.000, 3500,  14.709,   4.825,   1.340,  13.198,   4.304,   1.196, 72,  0,   0.398,   0.141,   0.039,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:57:711, 778561614582383,    0.440,   12.000, 3600,  14.760,   6.440,   1.789,  13.213,   5.750,   1.597, 70,  0,   0.468,   0.193,   0.054,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:57:821, 778561921420466,    0.550,   15.000, 3500,  15.183,   8.099,   2.250,  13.499,   7.225,   2.007, 63,  0,   0.476,   0.245,   0.068,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:57:930, 778562228695229,    0.659,   12.000, 3500,  14.425,   9.678,   2.688,  12.941,   8.641,   2.400, 73,  0,   0.337,   0.281,   0.078,   0.007,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:58:048, 778562573718709,    0.782,   24.000, 3600,  15.497,  11.582,   3.217,  13.850,  10.343,   2.873, 67,  0,   0.500,   0.343,   0.095,   0.035,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.492
18:28:58:157, 778562866608779,    0.886,   12.000, 3600,  13.913,  13.033,   3.620,  12.323,  11.628,   3.230, 74,  0,   0.556,   0.401,   0.111,   0.016,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.248
18:28:58:267, 778563173771018,    0.996,   12.000, 3600,  15.132,  14.688,   4.080,  13.465,  13.101,   3.639, 73,  0,   0.408,   0.446,   0.124,   0.008,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:58:376, 778563480726748,    1.105,   40.000, 3400,  24.522,  17.369,   4.825,  22.915,  15.606,   4.335, 69,  0,   0.672,   0.519,   0.144,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:58:485, 778563787902991,    1.214,   49.000, 3400,  24.358,  20.034,   5.565,  22.748,  18.094,   5.026, 70,  0,   0.733,   0.599,   0.166,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:58:595, 778564094717683,    1.324,   49.000, 3400,  26.686,  22.949,   6.375,  25.021,  20.828,   5.786, 69,  0,   0.779,   0.684,   0.190,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
