System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:51:46:324, 772295870467271,    0.105,   25.000, 3400,  17.167,   1.800,   0.500,  15.398,   1.615,   0.449, 68,  0,   0.742,   0.078,   0.022,   0.049,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   25,   3.906
17:51:46:434, 772296177637855,    0.214,   24.000, 3400,  16.548,   3.610,   1.003,  14.771,   3.230,   0.897, 66,  0,   0.685,   0.153,   0.042,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:46:543, 772296484584680,    0.324,   23.000, 3400,  16.776,   5.444,   1.512,  15.148,   4.886,   1.357, 69,  0,   0.693,   0.228,   0.063,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:46:652, 772296791581696,    0.433,   25.000, 3400,  17.162,   7.320,   2.033,  15.497,   6.581,   1.828, 68,  0,   0.746,   0.310,   0.086,   0.011,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:46:762, 772297098649138,    0.542,   24.000, 3400,  16.994,   9.179,   2.550,  15.194,   8.242,   2.289, 71,  0,   0.695,   0.386,   0.107,   0.006,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:46:871, 772297405645559,    0.652,   24.000, 3400,  16.769,  11.012,   3.059,  15.155,   9.899,   2.750, 70,  0,   0.620,   0.454,   0.126,   0.004,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:46:980, 772297712746235,    0.761,   24.000, 3400,  16.597,  12.827,   3.563,  14.941,  11.533,   3.204, 68,  0,   0.695,   0.530,   0.147,   0.011,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:47:090, 772298019773621,    0.870,   27.000, 3400,  17.922,  14.787,   4.107,  16.104,  13.294,   3.693, 66,  0,   0.735,   0.610,   0.169,   0.029,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.403
17:51:47:199, 772298326874656,    0.980,   24.000, 3400,  16.990,  16.645,   4.624,  15.329,  14.970,   4.158, 70,  0,   0.745,   0.692,   0.192,   0.006,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
17:51:47:308, 772298633691186,    1.089,   33.000, 3400,  18.361,  18.651,   5.181,  16.776,  16.803,   4.668, 67,  0,   0.700,   0.768,   0.213,   0.006,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:47:418, 772298940731522,    1.198,   62.000, 3400,  25.740,  21.466,   5.963,  23.929,  19.420,   5.394, 65,  0,   0.589,   0.833,   0.231,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:47:520, 772299226441353,    1.300,   62.000, 3400,  26.225,  24.134,   6.704,  24.762,  21.939,   6.094, 67,  0,   0.604,   0.894,   0.248,   0.010,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:47:629, 772299533526386,    1.409,   62.000, 3400,  26.182,  26.997,   7.499,  24.361,  24.603,   6.834, 72,  0,   0.599,   0.960,   0.267,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:47:738, 772299840484413,    1.519,   62.000, 3400,  24.350,  29.659,   8.239,  22.753,  27.091,   7.525, 72,  0,   0.590,   1.024,   0.284,   0.012,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
