System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:59:26:274, 773587410566117,    0.097,   24.000, 3400,  16.945,   1.652,   0.459,  15.306,   1.492,   0.414, 67,  0,   0.723,   0.070,   0.020,   0.034,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   34,   4.622
17:59:26:383, 773587717398693,    0.207,   24.000, 3400,  16.830,   3.491,   0.970,  15.022,   3.134,   0.870, 67,  0,   0.691,   0.146,   0.041,   0.013,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:26:493, 773588024565791,    0.316,   25.000, 3400,  16.254,   5.269,   1.464,  14.617,   4.732,   1.315, 69,  0,   0.742,   0.227,   0.063,   0.003,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:26:602, 773588331764578,    0.426,   27.000, 3500,  17.754,   7.211,   2.003,  16.058,   6.489,   1.803, 68,  0,   0.774,   0.312,   0.087,   0.042,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.959
17:59:26:711, 773588638637027,    0.535,   24.000, 3500,  17.210,   9.092,   2.526,  15.412,   8.174,   2.270, 71,  0,   0.691,   0.387,   0.108,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:59:26:821, 773588945589987,    0.644,   24.000, 3500,  17.363,  10.990,   3.053,  15.719,   9.892,   2.748, 71,  0,   0.647,   0.458,   0.127,   0.006,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:26:930, 773589253106493,    0.754,   24.000, 3400,  17.329,  12.888,   3.580,  15.557,  11.596,   3.221, 72,  0,   0.672,   0.532,   0.148,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:039, 773589559715198,    0.863,   24.000, 3500,  16.234,  14.660,   4.072,  14.560,  13.185,   3.663, 72,  0,   0.683,   0.606,   0.168,   0.011,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:149, 773589866768663,    0.972,   23.000, 3400,  16.522,  16.467,   4.574,  14.857,  14.810,   4.114, 74,  0,   0.760,   0.689,   0.191,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:258, 773590173948810,    1.082,   24.000, 3400,  17.030,  18.330,   5.092,  15.373,  16.492,   4.581, 71,  0,   0.690,   0.765,   0.212,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:367, 773590480904697,    1.191,   58.000, 3400,  25.967,  21.169,   5.880,  24.190,  19.136,   5.316, 70,  0,   0.760,   0.848,   0.236,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:485, 773590811221905,    1.309,   65.000, 3400,  25.797,  24.203,   6.723,  24.151,  21.977,   6.105, 69,  0,   0.755,   0.937,   0.260,   0.011,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:594, 773591118097084,    1.418,   69.000, 3400,  27.687,  27.229,   7.564,  25.745,  24.791,   6.886, 73,  0,   0.851,   1.030,   0.286,   0.040,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.540
17:59:27:704, 773591425210120,    1.527,   62.000, 3400,  26.379,  30.114,   8.365,  24.754,  27.498,   7.638, 73,  0,   0.747,   1.111,   0.309,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.000
17:59:27:813, 773591732220488,    1.637,   62.000, 3400,  26.610,  33.024,   9.173,  24.988,  30.230,   8.397, 72,  0,   0.755,   1.194,   0.332,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:27:922, 773592039767986,    1.746,   62.000, 3400,  28.084,  36.099,  10.028,  26.176,  33.097,   9.194, 72,  0,   0.790,   1.280,   0.356,   0.009,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:28:032, 773592346301481,    1.855,   62.000, 3400,  25.080,  38.837,  10.788,  23.383,  35.650,   9.903, 70,  0,   0.721,   1.359,   0.378,   0.007,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:28:141, 773592653352640,    1.965,   62.000, 3400,  25.786,  41.657,  11.571,  24.182,  38.294,  10.637, 71,  0,   0.694,   1.435,   0.399,   0.003,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:28:250, 773592960464048,    2.074,   62.000, 3400,  26.699,  44.577,  12.383,  24.786,  41.005,  11.390, 72,  0,   0.773,   1.519,   0.422,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
17:59:28:360, 773593267566943,    2.183,   62.000, 3400,  27.501,  47.585,  13.218,  25.848,  43.832,  12.175, 73,  0,   0.763,   1.603,   0.445,   0.014,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,  158,   0.000
17:59:28:469, 773593574544898,    2.293,   63.000, 3400,  27.586,  50.601,  14.056,  25.934,  46.667,  12.963, 73,  0,   0.786,   1.689,   0.469,   0.007,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:28:578, 773593881637505,    2.402,   70.000, 3400,  26.673,  53.518,  14.866,  24.709,  49.369,  13.714, 70,  0,   0.813,   1.778,   0.494,   0.040,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.506
17:59:28:688, 773594188803350,    2.511,   62.000, 3400,  26.802,  56.449,  15.680,  25.140,  52.119,  14.478, 74,  0,   0.755,   1.860,   0.517,   0.015,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,  156,   0.000
17:59:28:797, 773594495680423,    2.621,   62.000, 3400,  26.271,  59.320,  16.478,  24.382,  54.784,  15.218, 71,  0,   0.708,   1.938,   0.538,   0.012,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:28:898, 773594780137571,    2.722,   62.000, 3400,  26.934,  62.049,  17.236,  25.285,  57.345,  15.929, 74,  0,   0.740,   2.013,   0.559,   0.004,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:008, 773595087237987,    2.831,   62.000, 3400,  26.432,  64.940,  18.039,  24.794,  60.057,  16.682, 73,  0,   0.762,   2.096,   0.582,   0.013,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:117, 773595394322930,    2.941,   62.000, 3400,  26.365,  67.823,  18.840,  24.464,  62.732,  17.426, 71,  0,   0.706,   2.173,   0.604,   0.007,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:226, 773595701358964,    3.050,   62.000, 3400,  27.986,  70.883,  19.690,  26.358,  65.614,  18.226, 74,  0,   0.760,   2.256,   0.627,   0.006,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:336, 773596008416862,    3.159,   62.000, 3400,  26.886,  73.823,  20.506,  25.222,  68.372,  18.992, 73,  0,   0.736,   2.337,   0.649,   0.005,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:445, 773596315826872,    3.269,   62.000, 3400,  28.119,  76.902,  21.362,  26.231,  71.244,  19.790, 72,  0,   0.791,   2.423,   0.673,   0.012,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:555, 773596622463843,    3.378,   74.000, 3400,  26.458,  79.791,  22.164,  24.732,  73.945,  20.540, 70,  0,   0.793,   2.510,   0.697,   0.032,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.393
17:59:29:664, 773596929535560,    3.487,   62.000, 3400,  25.151,  82.541,  22.928,  23.456,  76.510,  21.253, 69,  0,   0.836,   2.601,   0.723,   0.012,   0.045,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,   19,   1.098
17:59:29:773, 773597236532090,    3.597,   60.000, 3400,  22.763,  85.030,  23.619,  20.733,  78.776,  21.882, 67,  0,   1.156,   2.728,   0.758,   0.011,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:59:29:795, 773597335503179,    3.632,   26.000, 3400,  15.838,  85.588,  23.774,  14.247,  79.279,  22.022, 66,  0,   0.779,   2.755,   0.765,   0.016,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 3.631996
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 85.588196
Cumulative Processor Energy_0 (mWh) = 23.774499
Average Processor Power_0 (Watt) = 23.565055

Cumulative IA Energy_0 (Joules) = 79.278625
Cumulative IA Energy_0 (mWh) = 22.021840
Average IA Power_0 (Watt) = 21.827837

Cumulative DRAM Energy_0 (Joules) = 2.755005
Cumulative DRAM Energy_0 (mWh) = 0.765279
Average DRAM Power_0 (Watt) = 0.758537

Cumulative GT Energy_0 (Joules) = 0.046448
Cumulative GT Energy_0 (mWh) = 0.012902
Average GT Power_0 (Watt) = 0.012788
